| hour |  stock   |       VWAP |
|   13 |   CBT    |    47.0784 |
|   13 |   CBTX   |    31.9188 |
|   13 |   CBU    |    60.3925 |
|   13 |    CC    |    35.6036 |
|   13 |   CCBG   |    23.7248 |
|   13 |   CCC    |    10.4500 |
|   13 |   CCCL   |     1.8278 |
|   13 |   CCD    |    19.4539 |
|   13 |   CCEP   |    46.0076 |
|   13 |   CCF    |    96.1750 |
|   13 |   CCI    |   115.4574 |
|   13 |   CCJ    |    11.9526 |
|   13 |   CCK    |    49.4205 |
|   13 |   CCL    |    57.1059 |
|   13 |   CCLP   |     2.5400 |
|   13 |   CCMP   |   101.0131 |
|   13 |   CCNE   |    25.4708 |
|   13 |   CCOI   |    46.8850 |
|   13 |   CCRN   |     9.4219 |
|   13 |   CCS    |    21.6985 |
|   13 |   CCU    |    27.0000 |
|   13 |   CCXI   |    11.7950 |
|   13 |   CDAY   |    39.7407 |
|   13 |   CDE    |     4.9476 |
|   13 |   CDEV   |    13.1898 |
|   13 |   CDK    |    48.4549 |
|   13 |   CDLX   |    16.9291 |
|   13 |   CDMO   |     3.7100 |
|   13 |   CDNA   |    26.2877 |
|   13 |   CDNS   |    46.5979 |
|   13 |   CDR    |     3.5387 |
|   13 |   CDTX   |     2.8646 |
|   13 |   CDW    |    82.2503 |
|   13 |   CDXC   |     3.2600 |
|   13 |   CDXS   |    17.5439 |
|   13 |   CDZI   |    10.1776 |
|   13 |    CE    |    96.9367 |
|   13 |   CEA    |    30.7500 |
|   13 |   CECO   |    12.6092 |
|   13 |   CEF    |    12.8675 |
|   13 |   CEI    |     0.4661 |
|   13 |   CEIX   |    34.8609 |
|   13 |   CEL    |     5.0700 |
|   13 |   CELC   |    21.8519 |
|   13 |   CELG   |    87.6907 |
|   13 |   CEMI   |     6.9800 |
|   13 |   CEN    |     8.1814 |
|   13 |   CENT   |    39.1335 |
|   13 |  CENTA   |    35.1641 |
|   13 |   CENX   |     8.7311 |
|   13 |   CEO    |   163.8387 |
|   13 |   CEPU   |    10.2371 |
|   13 |   CEQP   |    32.5525 |
|   13 |   CERC   |     5.1000 |
|   13 |   CERN   |    54.4503 |
|   13 |   CERS   |     5.7139 |
|   13 |   CET    |    26.0525 |
|   13 |   CETV   |     3.0137 |
|   13 |   CEV    |    11.4650 |
|   13 |   CEVA   |    27.8800 |
|   13 |    CF    |    42.7169 |
|   13 |   CFBI   |    10.6600 |
|   13 |   CFFI   |    49.6300 |
|   13 |   CFFN   |    12.9142 |
|   13 |   CFG    |    34.8141 |
|   13 |   CFR    |    99.7493 |
|   13 |   CFRX   |     0.5003 |
|   13 |   CFX    |    24.7010 |
|   13 |    CG    |    17.5994 |
|   13 |   CGBD   |    14.7971 |
|   13 |   CGC    |    48.8212 |
|   13 |   CGIX   |     0.2453 |
|   13 |   CGNX   |    43.7594 |
|   13 |   CGO    |    11.5400 |
|   13 |   CGW    |    33.1000 |
|   13 |   CHAP   |     7.9467 |
|   13 |   CHCI   |     1.9400 |
|   13 |   CHCO   |    72.1032 |
|   13 |   CHCT   |    32.4000 |
|   13 |   CHD    |    63.4319 |
|   13 |   CHDN   |    90.5289 |
|   13 |   CHE    |   295.6723 |
|   13 |   CHEF   |    32.2413 |
|   13 |   CHEK   |     3.5880 |
|   13 |   CHFC   |    44.4298 |
|   13 |   CHFS   |     8.1490 |
|   13 |   CHGG   |    34.5644 |
|   13 |   CHGX   |    18.9800 |
|   13 |   CHH    |    78.1683 |
|   13 |   CHI    |    10.1800 |
|   13 |   CHK    |     2.8984 |
|   13 |   CHKP   |   109.4490 |
|   13 |   CHL    |    52.2067 |
|   13 |   CHMA   |     3.6038 |
|   13 |   CHMG   |    42.3700 |
|   13 |   CHN    |    18.9000 |
|   13 |   CHRA   |     7.2591 |
|   13 |   CHRS   |    12.6983 |
|   13 |   CHRW   |    85.3512 |
|   13 |   CHS    |     5.7419 |
|   13 |  CHSCP   |    28.9600 |
|   13 |   CHSP   |    27.8200 |
|   13 |   CHTR   |   290.0369 |
|   13 |   CHU    |    11.3771 |
|   13 |   CHUY   |    21.7050 |
|   13 |   CHY    |    10.9545 |
|   13 |    CI    |   198.0509 |
|   13 |   CIA    |     7.2996 |
|   13 |   CIB    |    43.3239 |
|   13 |   CIBR   |    25.3900 |
|   13 |   CIEN   |    37.0978 |
|   13 |   CIFS   |     0.9800 |
|   13 |   CIG    |     3.7049 |
|   13 |   CIM    |    18.9627 |
|   13 |  CIM-D   |    24.8800 |
|   13 |   CINF   |    79.7103 |
|   13 |   CIO    |    11.4540 |
|   13 |   CIR    |    26.0033 |
|   13 |   CISN   |    11.9300 |
|   13 |   CIT    |    46.6715 |
|   13 |   CIVB   |    18.8881 |
|   13 |   CIVI   |    17.7083 |
|   13 |   CIZN   |    21.6500 |
|   13 |    CJ    |    15.5495 |
|   13 |   CJJD   |     2.0850 |
|   13 |   CKH    |    41.5232 |
|   13 |   CKPT   |     3.7498 |
|   13 |    CL    |    63.8831 |
|   13 |   CLAR   |    11.0308 |
|   13 |   CLB    |    67.4660 |
|   13 |   CLBS   |     4.9775 |
|   13 |   CLCT   |    13.4325 |
|   13 |   CLD    |     0.3901 |
|   13 |   CLDR   |    12.9966 |
|   13 |   CLDT   |    20.0450 |
|   13 |   CLDX   |     0.3935 |
|   13 |   CLF    |    10.7918 |
|   13 |   CLGN   |     5.8950 |
|   13 |   CLGX   |    35.9047 |
|   13 |   CLH    |    58.7544 |
|   13 |   CLI    |    20.2600 |
|   13 |   CLIR   |     1.2800 |
|   13 |   CLLS   |    16.4960 |
|   13 |   CLNC   |    16.3167 |
|   13 |   CLNE   |     1.8750 |
|   13 |   CLNY   |     5.8538 |
|   13 |  CLNY-H  |    20.3100 |
|   13 |  CLNY-J  |    20.3900 |
|   13 |   CLR    |    46.4393 |
|   13 |   CLRO   |     1.9800 |
|   13 |   CLS    |     9.7392 |
|   13 |   CLSD   |     1.1300 |
|   13 |   CLVS   |    24.0915 |
|   13 |   CLW    |    33.2897 |
|   13 |   CLWT   |     3.0400 |
|   13 |   CLX    |   145.4825 |
|   13 |   CLXT   |    12.5417 |
|   13 |    CM    |    84.0208 |
|   13 |   CMA    |    81.9901 |
|   13 |   CMC    |    17.3350 |
|   13 |   CMCM   |     6.4833 |
|   13 |   CMCO   |    35.1642 |
|   13 |  CMCSA   |    35.5430 |
|   13 |   CMD    |    79.5385 |
|   13 |   CME    |   181.7842 |
|   13 |   CMG    |   531.6687 |
|   13 |   CMI    |   145.8455 |
|   13 |   CMLS   |    12.0045 |
|   13 |   CMO    |     7.2395 |
|   13 |   CMP    |    51.5997 |
|   13 |   CMPR   |   115.9709 |
|   13 |   CMRX   |     2.3050 |
|   13 |   CMS    |    51.0013 |
|   13 |   CMTL   |    24.5600 |
|   13 |   CNA    |    45.2435 |
|   13 |   CNAT   |     2.3000 |
|   13 |  CNBKA   |    76.3996 |
|   13 |   CNC    |   129.2233 |
|   13 |   CNCE   |    14.0750 |
|   13 |   CNDT   |    12.4724 |
|   13 |   CNET   |     1.5848 |
|   13 |   CNHI   |    10.0764 |
|   13 |   CNI    |    83.0662 |
|   13 |   CNK    |    40.0932 |
|   13 |   CNMD   |    68.1713 |
|   13 |   CNNE   |    18.6263 |
|   13 |   CNO    |    17.6146 |
|   13 |   CNOB   |    20.0451 |
|   13 |   CNP    |    30.0912 |
|   13 |   CNQ    |    27.0985 |
|   13 |   CNSL   |    10.3417 |
|   13 |   CNTY   |     7.7821 |
|   13 |   CNX    |    13.5266 |
|   13 |   CNXM   |    17.4175 |
|   13 |   CNXN   |    31.9358 |
|   13 |   CODA   |     6.2850 |
|   13 |  CODI-B  |    20.3000 |
|   13 |   CODX   |     2.4900 |
|   13 |   COF    |    80.1424 |
|   13 |   COG    |    25.4744 |
|   13 |   COHR   |   115.0458 |
|   13 |   COHU   |    17.6300 |
|   13 |   COKE   |   212.2200 |
|   13 |   COLB   |    36.6979 |
|   13 |   COLD   |    28.7708 |
|   13 |   COLL   |    15.7735 |
|   13 |   COLM   |    87.9951 |
|   13 |   COMM   |    20.8489 |
|   13 |   COMT   |    32.2550 |
|   13 |   CONE   |    53.0816 |
|   13 |   CONN   |    20.6359 |
|   13 |   COO    |   276.0086 |
|   13 |   COOP   |    14.9400 |
|   13 |   COP    |    65.4279 |
|   13 |   COR    |    97.1813 |
|   13 |   CORR   |    35.6600 |
|   13 |   CORT   |    11.7025 |
|   13 |   COST   |   210.0550 |
|   13 |   COT    |    14.9715 |
|   13 |   COTY   |     7.1631 |
|   13 |   COUP   |    79.0879 |
|   13 |   COWN   |    15.5700 |
|   13 |    CP    |   206.2725 |
|   13 |   CPA    |    93.7548 |
|   13 |   CPB    |    34.8957 |
|   13 |   CPE    |     8.1703 |
|   13 |   CPF    |    28.9922 |
|   13 |   CPG    |     2.9760 |
|   13 |   CPHC   |    15.0700 |
|   13 |   CPIX   |     5.5300 |
|   13 |   CPK    |    89.4267 |
|   13 |   CPLP   |     2.1700 |
|   13 |   CPRI   |    42.5895 |
|   13 |   CPRT   |    49.7114 |
|   13 |   CPRX   |     2.4069 |
|   13 |   CPS    |    74.0700 |
|   13 |   CPSI   |    26.0138 |
|   13 |   CPST   |     0.8490 |
|   13 |   CPT    |    96.6624 |
|   13 |   CPTA   |     8.1867 |
|   13 |   CQP    |    40.5874 |
|   13 |   CQQQ   |    43.5589 |
|   13 |    CR    |    82.8066 |
|   13 |   CRAI   |    42.1347 |
|   13 |   CRAY   |    21.5200 |
|   13 |   CRBP   |     7.1491 |
|   13 |   CRC    |    20.3250 |
|   13 |   CRCM   |    22.9098 |
|   13 |   CREE   |    49.1786 |
|   13 |   CREG   |     1.1200 |
|   13 |   CRF    |    11.6750 |
|   13 |   CRI    |    83.9413 |
|   13 |   CRIS   |     1.1450 |
|   13 |   CRL    |   121.2879 |
|   13 |   CRM    |   146.8956 |
|   13 |   CRMD   |     1.8900 |
|   13 |   CRMT   |    70.3859 |
|   13 |   CRNT   |     4.2375 |
|   13 |   CRNX   |    24.3212 |
|   13 |   CRON   |    18.8983 |
|   13 |   CROX   |    28.4160 |
|   13 |   CRR    |     4.3400 |
|   13 |   CRS    |    44.4510 |
|   13 |   CRSP   |    31.9814 |
|   13 |   CRT    |    12.2100 |
|   13 |   CRTO   |    24.2033 |
|   13 |   CRUS   |    38.1526 |
|   13 |   CRVL   |    61.9100 |
|   13 |   CRY    |    26.9929 |
|   13 |   CRZO   |    12.1830 |
|   13 |    CS    |    12.3482 |
|   13 |   CSBR   |    11.2333 |
|   13 |   CSCO   |    46.2748 |
|   13 |   CSFL   |    24.6167 |
|   13 |   CSGP   |   377.8017 |
|   13 |   CSGS   |    34.9917 |
|   13 |   CSII   |    29.5578 |
|   13 |   CSIQ   |    20.8500 |
|   13 |   CSL    |   106.5957 |
|   13 |   CSLT   |     2.7260 |
|   13 |   CSOD   |    54.9141 |
|   13 |   CSPI   |     9.7400 |
|   13 |   CSQ    |    11.6993 |
|   13 |   CSTE   |    14.8000 |
|   13 |   CSTM   |     8.1275 |
|   13 |   CSU    |     7.1015 |
|   13 |   CSV    |    19.6731 |
|   13 |   CSWC   |    21.6200 |
|   13 |   CSWI   |    50.8997 |
|   13 |   CSX    |    65.9011 |
|   13 |   CTAC   |     9.7200 |
|   13 |   CTAS   |   185.2660 |
|   13 |   CTB    |    34.0676 |
|   13 |   CTBB   |    20.3139 |
|   13 |   CTBI   |    41.0257 |
|   13 |   CTIC   |     1.1760 |
|   13 |   CTL    |    14.9219 |
|   13 |   CTLT   |    36.4273 |
|   13 |   CTMX   |    16.1713 |
|   13 |   CTR    |     9.7800 |
|   13 |   CTRC   |     3.8525 |
|   13 |   CTRE   |    22.0670 |
|   13 |   CTRL   |    19.5272 |
|   13 |   CTRN   |    20.5900 |
|   13 |   CTRP   |    31.9819 |
|   13 |   CTRV   |     0.2970 |
|   13 |   CTS    |    27.6170 |
|   13 |   CTSH   |    69.2782 |
|   13 |   CTSO   |     7.3405 |
|   13 |   CTT    |     8.9000 |
|   13 |   CTWS   |    66.9100 |
|   13 |   CTXR   |     0.9855 |
|   13 |  CTXRW   |     0.3000 |
|   13 |   CTXS   |   100.8214 |
|   13 |   CTY    |    19.7850 |
|   13 |   CUB    |    63.3878 |
|   13 |   CUBE   |    30.5967 |
|   13 |   CUBI   |    20.1800 |
|   13 |   CUE    |     5.0850 |
|   13 |   CUI    |     1.5800 |
|   13 |   CUK    |    56.3053 |
|   13 |   CULP   |    18.3900 |
|   13 |   CURE   |    50.8300 |
|   13 |   CURO   |    12.5150 |
|   13 |   CUTR   |    13.8212 |
|   13 |   CUZ    |     8.8456 |
|   13 |   CVA    |    15.7267 |
|   13 |   CVBF   |    22.2150 |
|   13 |   CVCO   |   155.9329 |
|   13 |   CVCY   |    19.7544 |
|   13 |   CVE    |     8.0175 |
|   13 |   CVEO   |     2.2716 |
|   13 |   CVGI   |     7.3000 |
|   13 |   CVGW   |    81.8198 |
|   13 |   CVI    |    40.1779 |
|   13 |   CVIA   |     4.7500 |
|   13 |   CVLT   |    64.8904 |
|   13 |   CVLY   |    22.1100 |
|   13 |   CVM    |     2.8755 |
|   13 |   CVNA   |    37.0659 |
|   13 |   CVRS   |     1.1972 |
|   13 |   CVS    |    66.1151 |
|   13 |   CVTI   |    24.0759 |
|   13 |   CVX    |   112.2854 |
|   13 |    CW    |   113.3942 |
|   13 |   CWAI   |    24.5700 |
|   13 |   CWB    |    49.7451 |
|   13 |   CWEN   |    15.0310 |
|   13 |   CWH    |    14.1925 |
|   13 |   CWK    |    16.4046 |
|   13 |   CWST   |    29.8608 |
|   13 |   CWT    |    46.5084 |
|   13 |    CX    |     5.2658 |
|   13 |   CXO    |   119.2104 |
|   13 |   CXP    |    21.5975 |
|   13 |   CXSE   |    67.0985 |
|   13 |   CXW    |    19.5642 |
|   13 |    CY    |    13.8601 |
|   13 |   CYBE   |    20.4700 |
|   13 |   CYBR   |    86.3676 |
|   13 |   CYD    |    16.5250 |
|   13 |   CYH    |     3.7244 |
|   13 |   CYOU   |    19.8929 |
|   13 |   CYRX   |    10.0019 |
|   13 |   CYTK   |     6.9550 |
|   13 |   CYTR   |     0.5650 |
|   13 |   CYTX   |     0.3086 |
|   13 |   CZNC   |    24.8505 |
|   13 |   CZR    |     8.9947 |
|   13 |   CZWI   |    11.5000 |
|   13 |   CZZ    |    10.5842 |
|   13 |    D     |    69.1939 |
|   13 |   DAKT   |     7.5344 |
|   13 |   DAL    |    49.9236 |
|   13 |   DAN    |    17.4900 |
|   13 |   DAR    |    21.2250 |
|   13 |   DATA   |   126.1819 |
|   13 |   DAVA   |    24.0200 |
|   13 |   DAVE   |     4.4400 |
|   13 |    DB    |     9.2075 |
|   13 |   DBA    |    16.9500 |
|   13 |   DBC    |    15.6050 |
|   13 |   DBD    |     4.1179 |
|   13 |   DBEF   |    29.5632 |
|   13 |   DBEU   |    26.6650 |
|   13 |   DBVT   |     6.5699 |
|   13 |   DBX    |    23.6388 |
|   13 |   DCAR   |     0.3764 |
|   13 |   DCF    |     8.3700 |
|   13 |   DCI    |    46.7405 |
|   13 |   DCIX   |     0.8077 |
|   13 |   DCP    |    33.8935 |
|   13 |   DCPH   |    25.9256 |
|   13 |   DCUD   |    47.1300 |
|   13 |   DD-B   |    99.9650 |
|   13 |   DDD    |    12.1921 |
|   13 |   DDLS   |    29.1100 |
|   13 |   DDM    |    42.5900 |
|   13 |   DDS    |    66.8496 |
|   13 |    DE    |   161.7934 |
|   13 |   DEA    |    17.9050 |
|   13 |   DECK   |   125.9922 |
|   13 |   DEI    |    37.5691 |
|   13 |   DELL   |    47.5942 |
|   13 |   DELT   |     1.1675 |
|   13 |   DEM    |    43.3400 |
|   13 |   DEMG   |    24.7800 |
|   13 |   DENN   |    17.5120 |
|   13 |   DEO    |   144.5411 |
|   13 |   DERM   |     6.5765 |
|   13 |   DESP   |    14.8329 |
|   13 |   DEST   |     2.9900 |
|   13 |    DF    |     4.0487 |
|   13 |   DFEN   |    41.2900 |
|   13 |   DFIN   |    14.4201 |
|   13 |   DFNL   |    22.0400 |
|   13 |   DFRG   |     7.7650 |
|   13 |   DFS    |    67.2785 |
|   13 |    DG    |   115.0088 |
|   13 |   DGAZ   |    89.4495 |
|   13 |   DGII   |    11.3623 |
|   13 |   DGL    |    40.3100 |
|   13 |   DGLD   |    43.9500 |
|   13 |   DGRO   |    34.8050 |
|   13 |   DGS    |    45.2667 |
|   13 |   DGX    |    86.6029 |
|   13 |   DHI    |    36.4284 |
|   13 |   DHIL   |   155.5227 |
|   13 |   DHR    |   108.3134 |
|   13 |   DHT    |     4.0336 |
|   13 |   DIA    |   248.3142 |
|   13 |   DIN    |    76.3090 |
|   13 |   DIS    |   109.3521 |
|   13 |  DISCA   |    26.5227 |
|   13 |  DISCK   |    24.8821 |
|   13 |   DISH   |    29.2680 |
|   13 |   DJP    |    22.5000 |
|   13 |   DJPY   |    23.0300 |
|   13 |    DK    |    32.2342 |
|   13 |   DKS    |    34.9800 |
|   13 |   DLB    |    60.5441 |
|   13 |   DLBS   |    18.3300 |
|   13 |   DLNG   |     2.8210 |
|   13 |   DLPH   |    17.6414 |
|   13 |   DLR    |   107.4307 |
|   13 |  DLR-H   |    25.3300 |
|   13 |   DLTH   |    22.9118 |
|   13 |   DLTR   |    95.7694 |
|   13 |   DLX    |    47.5909 |
|   13 |   DMLP   |    16.6500 |
|   13 |   DMRC   |    19.1133 |
|   13 |   DNB    |   144.5900 |
|   13 |   DNBF   |    35.6189 |
|   13 |   DNKN   |    68.4101 |
|   13 |   DNLI   |    18.6974 |
|   13 |   DNOW   |    13.6100 |
|   13 |   DNR    |     2.0768 |
|   13 |    DO    |    10.9522 |
|   13 |   DOC    |    17.9070 |
|   13 |   DOCU   |    48.5223 |
|   13 |   DOD    |    23.8700 |
|   13 |   DOG    |    57.5567 |
|   13 |   DOMO   |    25.6182 |
|   13 |   DOOR   |    54.6833 |
|   13 |   DORM   |    85.8689 |
|   13 |   DOV    |    87.9592 |
|   13 |   DOVA   |     7.6464 |
|   13 |   DOX    |    55.2467 |
|   13 |   DPLO   |    13.3601 |
|   13 |   DPW    |     0.0928 |
|   13 |   DPZ    |   276.0700 |
|   13 |    DQ    |    35.7600 |
|   13 |   DRAD   |     0.7000 |
|   13 |   DRE    |    29.7829 |
|   13 |   DRH    |    10.0374 |
|   13 |   DRI    |   105.6119 |
|   13 |   DRIP   |    10.8100 |
|   13 |   DRNA   |     9.7651 |
|   13 |   DRQ    |    37.6653 |
|   13 |   DRRX   |     0.5942 |
|   13 |   DRUA   |    23.9808 |
|   13 |   DRV    |     8.0179 |
|   13 |   DRYS   |     5.1419 |
|   13 |    DS    |     4.1057 |
|   13 |   DSLV   |    26.0500 |
|   13 |   DSPG   |    12.4000 |
|   13 |   DSU    |    10.3537 |
|   13 |   DSW    |    26.9543 |
|   13 |   DSX    |     2.9200 |
|   13 |   DTE    |   114.7767 |
|   13 |   DTEA   |     1.5300 |
|   13 |   DTEC   |    26.5750 |
|   13 |  DTLA-   |    20.9800 |
|   13 |   DTW    |    23.9600 |
|   13 |   DTY    |    26.5900 |
|   13 |   DTYS   |    19.9000 |
|   13 |   DUK    |    85.6873 |
|   13 |   DUKB   |    24.9500 |
|   13 |   DUST   |    20.2862 |
|   13 |   DVA    |    55.8503 |
|   13 |   DVAX   |    10.8239 |
|   13 |   DVN    |    27.3034 |
|   13 |   DVOL   |    19.0700 |
|   13 |   DVY    |    93.5028 |
|   13 |   DVYL   |    62.2700 |
|   13 |   DWDP   |    59.0025 |
|   13 |   DWT    |     9.0918 |
|   13 |   DWX    |    36.8400 |
|   13 |    DX    |     6.0550 |
|   13 |   DXB    |    24.9300 |
|   13 |   DXC    |    62.6202 |
|   13 |   DXCM   |   141.9146 |
|   13 |   DXD    |    30.9926 |
|   13 |   DXJ    |    49.8706 |
|   13 |   DXLG   |     2.5147 |
|   13 |   DXPE   |    31.5117 |
|   13 |   DXR    |    15.0600 |
|   13 |    DY    |    56.9221 |
|   13 |    E     |    33.3700 |
|   13 |    EA    |    88.0566 |
|   13 |   EAD    |     7.6100 |
|   13 |   EAE    |    23.2850 |
|   13 |   EAF    |    12.7809 |
|   13 |  EAGLW   |     1.2800 |
|   13 |   EARS   |     0.4318 |
|   13 |   EAT    |    41.4363 |
|   13 |    EB    |    31.0038 |
|   13 |   EBAY   |    33.4477 |
|   13 |  EBAYL   |    26.2324 |
|   13 |   EBF    |    20.0150 |
|   13 |   EBIX   |    56.0285 |
|   13 |   EBR    |     9.8731 |
|   13 |  EBR.B   |    10.4900 |
|   13 |   EBS    |    60.2151 |
|   13 |   EBSB   |    15.7800 |
|   13 |   EBTC   |    31.6576 |
|   13 |    EC    |    18.2445 |
|   13 |   ECA    |     6.9103 |
|   13 |   ECH    |    45.5517 |
|   13 |   ECHO   |    23.8594 |
|   13 |   ECL    |   155.2464 |
|   13 |   ECOL   |    62.5848 |
|   13 |   ECOM   |    10.5590 |
|   13 |   ECOR   |     6.1913 |
|   13 |   ECPG   |    28.9796 |
|   13 |   ECR    |     1.1550 |
|   13 |    ED    |    75.6063 |
|   13 |   EDC    |    77.5050 |
|   13 |   EDGE   |     0.4299 |
|   13 |   EDI    |    12.4750 |
|   13 |   EDIT   |    21.3066 |
|   13 |   EDIV   |    32.1000 |
|   13 |   EDN    |    28.2500 |
|   13 |   EDNT   |     4.8600 |
|   13 |   EDU    |    75.1100 |
|   13 |   EDUC   |     7.8625 |
|   13 |   EDZ    |    47.1947 |
|   13 |    EE    |    51.3310 |
|   13 |   EEFT   |   114.4499 |
|   13 |   EELV   |    24.0900 |
|   13 |   EEM    |    42.1014 |
|   13 |   EEMV   |    58.3780 |
|   13 |   EEX    |    13.9942 |
|   13 |   EFA    |    62.2664 |
|   13 |   EFAV   |    69.3600 |
|   13 |   EFC    |    16.3400 |
|   13 |   EFII   |    25.4050 |
|   13 |   EFL    |     8.8700 |
|   13 |   EFSC   |    44.6798 |
|   13 |   EFV    |    47.9517 |
|   13 |   EFX    |   105.4276 |
|   13 |   EGAN   |     7.1700 |
|   13 |   EGBN   |    55.9778 |
|   13 |   EGHT   |    17.1701 |
|   13 |   EGLE   |     4.1000 |
|   13 |   EGO    |     2.8430 |
|   13 |   EGOV   |    14.2337 |
|   13 |   EGP    |   102.5245 |
|   13 |   EGRX   |    41.3551 |
|   13 |   EGY    |     1.8550 |
|   13 |   EHC    |    67.2439 |
|   13 |   EHTH   |    58.4400 |
|   13 |   EIDO   |    26.7200 |
|   13 |   EIDX   |    11.8818 |
|   13 |   EIG    |    41.9222 |
|   13 |   EIGI   |     7.9460 |
|   13 |   EIGR   |    13.9271 |
|   13 |   EIV    |    11.6762 |
|   13 |   EIX    |    55.4288 |
|   13 |   EKSO   |     1.8318 |
|   13 |    EL    |   132.5257 |
|   13 |   ELAN   |    30.5341 |
|   13 |   ELC    |    24.0083 |
|   13 |   ELGX   |     0.7514 |
|   13 |   ELLI   |    72.8124 |
|   13 |   ELOX   |    11.0311 |
|   13 |   ELP    |     9.6650 |
|   13 |   ELS    |   103.9013 |
|   13 |   ELY    |    16.1312 |
|   13 |   EMB    |   107.2610 |
|   13 |   EMCI   |    32.1300 |
|   13 |   EMD    |    13.4900 |
|   13 |   EME    |    64.2200 |
|   13 |   EMES   |     2.8950 |
|   13 |   EMKR   |     4.3993 |
|   13 |   EMLC   |    34.1588 |
|   13 |   EMLP   |    23.2850 |
|   13 |   EMN    |    81.8613 |
|   13 |   EMO    |     9.6960 |
|   13 |   EMR    |    64.6443 |
|   13 |   ENB    |    36.4117 |
|   13 |   ENBL   |    15.5197 |
|   13 |   ENDP   |     9.3980 |
|   13 |   ENIA   |    10.1250 |
|   13 |   ENIC   |     5.2550 |
|   13 |   ENJ    |    24.0200 |
|   13 |   ENLC   |    11.0001 |
|   13 |   ENPH   |     7.1596 |
|   13 |   ENR    |    45.5252 |
|   13 |   ENS    |    83.0469 |
|   13 |   ENSG   |    42.4404 |
|   13 |   ENTA   |    77.6078 |
|   13 |   ENTG   |    33.1802 |
|   13 |   ENV    |    52.5142 |
|   13 |   ENVA   |    23.2406 |
|   13 |   ENZ    |     3.7300 |
|   13 |   EOG    |    98.9359 |
|   13 |   EOLS   |    15.2279 |
|   13 |   EPAM   |   139.0920 |
|   13 |   EPAY   |    49.2783 |
|   13 |   EPC    |    38.8925 |
|   13 |   EPD    |    27.7304 |
|   13 |   EPE    |     0.7007 |
|   13 |   EPHE   |    34.2097 |
|   13 |   EPI    |    23.5403 |
|   13 |   EPR    |    72.4507 |
|   13 |   EPRT   |    15.7100 |
|   13 |   EPU    |    37.1700 |
|   13 |   EPZM   |     9.9913 |
|   13 |    EQ    |     8.8900 |
|   13 |   EQAL   |    30.4800 |
|   13 |   EQBK   |    32.1034 |
|   13 |   EQC    |    32.0763 |
|   13 |  EQC-D   |    25.6100 |
|   13 |   EQH    |    18.4953 |
|   13 |   EQIX   |   382.2115 |
|   13 |   EQM    |    46.8840 |
|   13 |   EQNR   |    22.4192 |
|   13 |   EQR    |    72.1806 |
|   13 |   EQT    |    19.8729 |
|   13 |   ERA    |     9.7200 |
|   13 |   ERC    |    11.8900 |
|   13 |   ERF    |     8.8581 |
|   13 |   ERI    |    44.7503 |
|   13 |   ERIC   |     8.8861 |
|   13 |   ERIE   |   144.0509 |
|   13 |   ERII   |     7.5500 |
|   13 |   ERJ    |    20.8418 |
|   13 |   EROS   |     9.3002 |
|   13 |   ERUS   |    34.6500 |
|   13 |   ERX    |    19.6743 |
|   13 |    ES    |    67.0943 |
|   13 |   ESCA   |    11.5500 |
|   13 |   ESGR   |   177.8212 |
|   13 |  ESGRO   |    25.1900 |
|   13 |   ESIO   |    29.9950 |
|   13 |   ESLT   |   122.9461 |
|   13 |   ESNT   |    38.6376 |
|   13 |   ESPR   |    44.4430 |
|   13 |   ESRT   |    15.4848 |
|   13 |   ESS    |   274.6354 |
|   13 |   ESSA   |    15.1200 |
|   13 |   ESTA   |    27.2057 |
|   13 |   ESTC   |    82.5035 |
|   13 |   ESV    |     4.4933 |
|   13 |    ET    |    14.5841 |
|   13 |   ETFC   |    46.4629 |
|   13 |   ETH    |    17.6793 |
|   13 |   ETJ    |     8.5180 |
|   13 |   ETM    |     7.1990 |
|   13 |   ETN    |    71.4434 |
|   13 |  ETP-C   |    24.2555 |
|   13 |   ETR    |    86.7314 |
|   13 |   ETRN   |    20.9030 |
|   13 |   ETSY   |    53.8005 |
|   13 |   ETV    |    14.5583 |
|   13 |   ETY    |    10.9450 |
|   13 |   EUFN   |    18.1954 |
|   13 |   EURN   |     7.6734 |
|   13 |    EV    |    38.0568 |
|   13 |   EVBG   |    59.5956 |
|   13 |   EVC    |     3.9167 |
|   13 |   EVER   |     5.4713 |
|   13 |   EVH    |    16.8454 |
|   13 |   EVLO   |     9.2618 |
|   13 |   EVLV   |     0.5544 |
|   13 |   EVN    |    11.6000 |
|   13 |   EVOP   |    24.8215 |
|   13 |   EVR    |    89.8295 |
|   13 |   EVRG   |    56.4918 |
|   13 |   EVRI   |     6.5683 |
|   13 |   EVTC   |    27.8600 |
|   13 |   EVV    |    12.2583 |
|   13 |    EW    |   166.9230 |
|   13 |   EWA    |    20.5207 |
|   13 |   EWBC   |    52.1951 |
|   13 |   EWC    |    26.7750 |
|   13 |   EWH    |    24.2937 |
|   13 |   EWI    |    26.1036 |
|   13 |   EWJ    |    53.8510 |
|   13 |   EWL    |    33.1500 |
|   13 |   EWM    |    30.3297 |
|   13 |   EWS    |    23.3389 |
|   13 |   EWT    |    32.3428 |
|   13 |   EWU    |    31.1863 |
|   13 |   EWW    |    43.9499 |
|   13 |   EWY    |    64.3414 |
|   13 |   EWZ    |    43.7247 |
