| hour |  stock   |       VWAP |
|   11 |   ERIE   |   144.0718 |
|   11 |   ERII   |     7.5489 |
|   11 |   ERJ    |    20.7882 |
|   11 |   EROS   |     9.3050 |
|   11 |   ERUS   |    34.6750 |
|   11 |   ERX    |    19.7763 |
|   11 |   ERY    |    47.9400 |
|   11 |    ES    |    67.4611 |
|   11 |   ESE    |    63.9168 |
|   11 |   ESGD   |    60.8200 |
|   11 |   ESGR   |   177.8073 |
|   11 |  ESGRO   |    25.1000 |
|   11 |   ESIO   |    29.9950 |
|   11 |   ESL    |   121.5000 |
|   11 |   ESLT   |   122.9600 |
|   11 |   ESML   |    25.0900 |
|   11 |   ESNC   |     0.1910 |
|   11 |   ESNT   |    38.7409 |
|   11 |   ESPR   |    44.7639 |
|   11 |   ESRT   |    15.4412 |
|   11 |   ESS    |   269.2917 |
|   11 |   ESTA   |    27.1325 |
|   11 |   ESTC   |    81.8046 |
|   11 |   ESTE   |     6.2133 |
|   11 |   ESV    |     4.5794 |
|   11 |    ET    |    14.6209 |
|   11 |   ETFC   |    46.5101 |
|   11 |   ETG    |    14.7633 |
|   11 |   ETH    |    17.5101 |
|   11 |   ETJ    |     8.5200 |
|   11 |   ETM    |     7.1900 |
|   11 |   ETN    |    71.8273 |
|   11 |   ETO    |    21.1989 |
|   11 |  ETP-D   |    24.6400 |
|   11 |   ETR    |    87.1858 |
|   11 |   ETRN   |    20.8443 |
|   11 |   ETSY   |    53.5693 |
|   11 |   ETTX   |     5.0251 |
|   11 |   EUFN   |    18.1917 |
|   11 |   EURN   |     7.7681 |
|   11 |   EUSC   |    28.7000 |
|   11 |    EV    |    38.1235 |
|   11 |   EVBG   |    59.3430 |
|   11 |   EVC    |     3.8600 |
|   11 |   EVER   |     5.4211 |
|   11 |   EVH    |    16.9272 |
|   11 |   EVLO   |     9.0008 |
|   11 |   EVLV   |     0.5811 |
|   11 |   EVOP   |    25.0275 |
|   11 |   EVR    |    89.2830 |
|   11 |   EVRG   |    56.6584 |
|   11 |   EVRI   |     6.5459 |
|   11 |   EVTC   |    27.7867 |
|   11 |   EVV    |    12.2950 |
|   11 |    EW    |   167.4348 |
|   11 |   EWA    |    20.5197 |
|   11 |   EWBC   |    52.2975 |
|   11 |   EWC    |    26.8441 |
|   11 |   EWD    |    29.5000 |
|   11 |   EWG    |    26.7700 |
|   11 |   EWH    |    24.2748 |
|   11 |   EWI    |    26.0772 |
|   11 |   EWJ    |    53.8484 |
|   11 |   EWL    |    33.1925 |
|   11 |   EWM    |    30.2760 |
|   11 |   EWO    |    19.9200 |
|   11 |   EWP    |    28.6050 |
|   11 |   EWQ    |    27.9502 |
|   11 |   EWS    |    23.3397 |
|   11 |   EWT    |    32.3330 |
|   11 |   EWU    |    31.2183 |
|   11 |   EWW    |    44.2500 |
|   11 |   EWY    |    64.2195 |
|   11 |   EWZ    |    43.7767 |
|   11 |   EXAS   |    86.1229 |
|   11 |   EXC    |    46.5540 |
|   11 |   EXEL   |    22.9637 |
|   11 |   EXFO   |     3.2900 |
|   11 |   EXG    |     7.8042 |
|   11 |   EXI    |    84.4175 |
|   11 |   EXK    |     2.0900 |
|   11 |   EXLS   |    55.9265 |
|   11 |   EXP    |    71.3699 |
|   11 |   EXPD   |    68.8465 |
|   11 |   EXPE   |   118.0942 |
|   11 |   EXPI   |    10.9600 |
|   11 |   EXPO   |    49.2298 |
|   11 |   EXPR   |     5.3430 |
|   11 |   EXR    |    97.3322 |
|   11 |   EXTN   |    17.1882 |
|   11 |   EXTR   |     7.3616 |
|   11 |   EYE    |    31.4817 |
|   11 |   EYEG   |     0.4809 |
|   11 |   EYEN   |     3.1075 |
|   11 |   EYES   |     0.8300 |
|   11 |  EYESW   |     0.3300 |
|   11 |   EYPT   |     2.1831 |
|   11 |   EZA    |    55.3764 |
|   11 |   EZPW   |     9.2385 |
|   11 |   EZU    |    37.2201 |
|   11 |    F     |     8.5999 |
|   11 |   FAAR   |    26.5800 |
|   11 |   FAF    |    49.0767 |
|   11 |   FALN   |    25.5500 |
|   11 |   FAMI   |     4.7759 |
|   11 |   FAN    |    12.5800 |
|   11 |   FANG   |   101.4944 |
|   11 |   FANH   |    24.6290 |
|   11 |   FARM   |    24.7306 |
|   11 |   FARO   |    40.0318 |
|   11 |   FAS    |    57.0834 |
|   11 |   FAST   |    59.9152 |
|   11 |   FATE   |    13.9424 |
|   11 |   FAZ    |    10.4550 |
|   11 |    FB    |   147.1583 |
|   11 |   FBC    |    30.1674 |
|   11 |   FBHS   |    42.9360 |
|   11 |   FBIO   |     1.5555 |
|   11 |   FBIZ   |    20.7000 |
|   11 |   FBK    |    33.7400 |
|   11 |   FBMS   |    32.2850 |
|   11 |   FBNC   |    37.6063 |
|   11 |   FBND   |    48.9275 |
|   11 |   FBP    |    10.5935 |
|   11 |   FBT    |   139.4400 |
|   11 |    FC    |    23.6550 |
|   11 |   FCAU   |    16.8372 |
|   11 |   FCBC   |    34.3451 |
|   11 |   FCBP   |    21.6600 |
|   11 |   FCEL   |     0.5114 |
|   11 |   FCF    |    13.6735 |
|   11 |   FCFS   |    83.5705 |
|   11 |   FCG    |    17.3100 |
|   11 |   FCN    |    66.6827 |
|   11 |  FCNCA   |   411.7465 |
|   11 |   FCPT   |    27.7900 |
|   11 |   FCX    |    11.2094 |
|   11 |   FDC    |    25.0398 |
|   11 |   FDEF   |    28.0936 |
|   11 |   FDL    |    27.9650 |
|   11 |   FDN    |   127.8153 |
|   11 |   FDRR   |    30.2564 |
|   11 |   FDS    |   212.8940 |
|   11 |   FDT    |    53.3945 |
|   11 |   FDVV   |    29.0810 |
|   11 |   FDX    |   174.9522 |
|   11 |    FE    |    38.6814 |
|   11 |   FEI    |    11.4600 |
|   11 |   FELE   |    46.8234 |
|   11 |   FEMB   |    37.9300 |
|   11 |   FEN    |    20.8050 |
|   11 |   FENC   |     6.3644 |
|   11 |   FENG   |     3.5864 |
|   11 |   FEP    |    33.8929 |
|   11 |   FET    |     4.8697 |
|   11 |   FEYE   |    17.3846 |
|   11 |   FEZ    |    35.0486 |
|   11 |    FF    |    17.8800 |
|   11 |   FFBC   |    26.2941 |
|   11 |   FFG    |    67.6528 |
|   11 |   FFHL   |     2.1400 |
|   11 |   FFIC   |    22.3459 |
|   11 |   FFIN   |    62.1010 |
|   11 |   FFIV   |   157.5571 |
|   11 |   FFNW   |    15.4400 |
|   11 |   FFWM   |    14.6007 |
|   11 |    FG    |     7.7535 |
|   11 |   FGBI   |    21.7059 |
|   11 |   FGEN   |    54.6382 |
|   11 |   FGM    |    41.7278 |
|   11 |   FHB    |    26.3129 |
|   11 |   FHN    |    14.9785 |
|   11 |    FI    |     5.7465 |
|   11 |   FIBK   |    38.9724 |
|   11 |   FICO   |   214.9104 |
|   11 |   FIDU   |    36.0120 |
|   11 |   FIF    |    14.9600 |
|   11 |   FII    |    26.4276 |
|   11 |   FIS    |   104.1120 |
|   11 |   FISI   |    27.3133 |
|   11 |   FISV   |    84.5955 |
|   11 |   FIT    |     5.9782 |
|   11 |   FITB   |    27.1954 |
|   11 |  FITBI   |    27.6467 |
|   11 |   FIVE   |   121.9847 |
|   11 |   FIVN   |    48.3550 |
|   11 |   FIW    |    47.0000 |
|   11 |   FIX    |    47.1190 |
|   11 |   FIXD   |    49.5285 |
|   11 |   FIXX   |    19.2244 |
|   11 |   FIYY   |    91.8558 |
|   11 |   FIZZ   |    83.3594 |
|   11 |   FJP    |    49.8200 |
|   11 |    FL    |    56.1778 |
|   11 |   FLAG   |    39.4000 |
|   11 |   FLDM   |     8.7398 |
|   11 |   FLEX   |     9.0004 |
|   11 |   FLIC   |    20.5930 |
|   11 |   FLIR   |    47.3922 |
|   11 |   FLKS   |     0.3095 |
|   11 |   FLMN   |     8.2092 |
|   11 |   FLO    |    19.2925 |
|   11 |   FLOW   |    33.4067 |
|   11 |   FLR    |    35.9636 |
|   11 |   FLRN   |    30.6146 |
|   11 |   FLS    |    43.2524 |
|   11 |   FLT    |   198.3815 |
|   11 |   FLWS   |    13.2330 |
|   11 |   FLXN   |    13.9236 |
|   11 |   FLXS   |    24.7237 |
|   11 |   FLY    |    11.1188 |
|   11 |   FMBI   |    22.3123 |
|   11 |   FMC    |    80.2784 |
|   11 |   FMHI   |    50.2300 |
|   11 |   FMNB   |    12.9862 |
|   11 |   FMO    |    10.5100 |
|   11 |   FMS    |    36.2900 |
|   11 |   FMX    |    91.3656 |
|   11 |    FN    |    54.2825 |
|   11 |   FNB    |    11.7898 |
|   11 |   FNCL   |    37.7422 |
|   11 |   FND    |    32.9554 |
|   11 |   FNDE   |    28.0347 |
|   11 |   FNDF   |    26.8900 |
|   11 |   FNF    |    35.2891 |
|   11 |   FNGD   |    30.1701 |
|   11 |   FNHC   |    18.5219 |
|   11 |   FNJN   |     2.7400 |
|   11 |   FNKO   |    16.9088 |
|   11 |   FNLC   |    26.1597 |
|   11 |   FNSR   |    21.3731 |
|   11 |   FNV    |    75.7070 |
|   11 |   FOCS   |    28.3732 |
|   11 |   FOE    |    16.4881 |
|   11 |   FOLD   |    11.1976 |
|   11 |   FOMX   |     3.6480 |
|   11 |   FONR   |    21.8125 |
|   11 |   FOR    |    15.6300 |
|   11 |   FORM   |    14.4399 |
|   11 |   FORR   |    44.3075 |
|   11 |   FOSL   |    17.0958 |
|   11 |   FOX    |    48.7081 |
|   11 |   FOXA   |    48.9919 |
|   11 |   FOXF   |    59.3996 |
|   11 |   FPE    |    18.6150 |
|   11 |   FPH    |     7.6495 |
|   11 |   FPRX   |    11.0562 |
|   11 |    FR    |    32.5100 |
|   11 |   FRA    |    12.5200 |
|   11 |   FRAC   |     9.7303 |
|   11 |   FRAK   |    12.5000 |
|   11 |   FRAN   |     0.8073 |
|   11 |   FRBA   |    11.0333 |
|   11 |   FRC    |    96.8381 |
|   11 |  FRC-G   |    24.5839 |
|   11 |   FRED   |     2.5701 |
|   11 |   FREL   |    24.7400 |
|   11 |   FRGI   |    14.7801 |
|   11 |   FRME   |    37.2236 |
|   11 |   FRO    |     5.3050 |
|   11 |   FRPH   |    49.5933 |
|   11 |   FRPT   |    36.1688 |
|   11 |   FRSX   |     2.2864 |
|   11 |   FRT    |   131.4569 |
|   11 |   FRTA   |     4.7843 |
|   11 |   FSB    |    33.1916 |
|   11 |   FSBW   |    50.6109 |
|   11 |   FSCT   |    29.4229 |
|   11 |   FSFG   |    51.5700 |
|   11 |   FSI    |     1.5100 |
|   11 |   FSK    |     6.3117 |
|   11 |   FSLR   |    50.4981 |
|   11 |   FSM    |     3.7910 |
|   11 |   FSP    |     7.3350 |
|   11 |   FSS    |    21.5407 |
|   11 |   FSTR   |    17.6765 |
|   11 |   FSV    |    80.8500 |
|   11 |   FSZ    |    47.2467 |
|   11 |  FTACW   |     0.7967 |
|   11 |   FTC    |    61.5500 |
|   11 |   FTCH   |    19.9727 |
|   11 |   FTCS   |    50.6000 |
|   11 |   FTD    |     2.5025 |
|   11 |   FTDR   |    29.6310 |
|   11 |   FTEC   |    52.4400 |
|   11 |   FTF    |     9.4580 |
|   11 |   FTFT   |     0.7900 |
|   11 |   FTGC   |    18.7400 |
|   11 |   FTI    |    23.0052 |
|   11 |   FTK    |     2.5414 |
|   11 |   FTNT   |    73.6727 |
|   11 |   FTNW   |     2.0481 |
|   11 |   FTR    |     1.9236 |
|   11 |   FTS    |    35.3100 |
|   11 |   FTSD   |    94.5300 |
|   11 |   FTSI   |     8.0000 |
|   11 |   FTSL   |    46.8250 |
|   11 |   FTSV   |    14.3364 |
|   11 |   FTV    |    74.0353 |
|   11 |   FTXD   |    21.5400 |
|   11 |   FTXN   |    18.5400 |
|   11 |   FUL    |    48.4742 |
|   11 |   FULT   |    16.2867 |
|   11 |   FUN    |    55.2350 |
|   11 |   FUND   |     6.5050 |
|   11 |   FUSB   |     9.2923 |
|   11 |    FV    |    27.6750 |
|   11 |   FVCB   |    17.4900 |
|   11 |   FVD    |    30.6750 |
|   11 |  FWONA   |    30.0460 |
|   11 |  FWONK   |    30.8094 |
|   11 |   FWRD   |    58.3822 |
|   11 |   FXE    |   109.0900 |
|   11 |   FXH    |    73.3233 |
|   11 |   FXI    |    42.0209 |
|   11 |   FXP    |    65.8300 |
|   11 |   FXR    |    37.8500 |
|   11 |   FXU    |    27.1500 |
|   11 |   FYC    |    43.4100 |
|   11 |   FYLD   |    23.1000 |
|   11 |    G     |    29.3832 |
|   11 |   GAB    |     5.7850 |
|   11 |   GABC   |    29.2510 |
|   11 |   GAIA   |    10.8300 |
|   11 |   GALT   |     4.9000 |
|   11 |   GAMR   |    41.9300 |
|   11 |   GARS   |     7.3900 |
|   11 |   GASL   |     8.1900 |
|   11 |   GASS   |     3.1050 |
|   11 |   GASX   |    30.6900 |
|   11 |   GATX   |    76.0446 |
|   11 |   GBAB   |    22.4414 |
|   11 |   GBCI   |    42.7093 |
|   11 |   GBDC   |    18.2100 |
|   11 |   GBIL   |   100.2350 |
|   11 |   GBL    |    19.2700 |
|   11 |   GBR    |     1.7100 |
|   11 |   GBT    |    45.9526 |
|   11 |   GBX    |    42.3948 |
|   11 |   GCAP   |     6.6097 |
|   11 |   GCI    |    11.2650 |
|   11 |   GCO    |    48.1863 |
|   11 |   GCP    |    25.0793 |
|   11 |   GCV    |     4.9100 |
|   11 |  GCVRZ   |     0.4850 |
|   11 |    GD    |   167.2051 |
|   11 |   GDDY   |    66.5091 |
|   11 |   GDEN   |    18.4677 |
|   11 |   GDI    |    24.4815 |
|   11 |   GDOT   |    73.3493 |
|   11 |   GDS    |    25.4951 |
|   11 |   GDX    |    21.8710 |
|   11 |   GDXJ   |    31.7711 |
|   11 |    GE    |     9.1006 |
|   11 |   GEC    |     3.2400 |
|   11 |   GECC   |     8.0199 |
|   11 |   GEF    |    38.9443 |
|   11 |   GEL    |    20.9678 |
|   11 |   GEM    |    32.3700 |
|   11 |   GENC   |    13.6248 |
|   11 |   GEO    |    22.5463 |
|   11 |   GEOS   |    14.9668 |
|   11 |   GERN   |     1.0394 |
|   11 |   GES    |    19.3908 |
|   11 |   GEVO   |     2.6190 |
|   11 |   GFF    |    14.0000 |
|   11 |   GFI    |     4.0231 |
|   11 |    GG    |    10.8546 |
|   11 |   GGAL   |    34.6977 |
|   11 |   GGB    |     4.3081 |
|   11 |   GGG    |    42.9568 |
|   11 |   GGM    |    19.8300 |
|   11 |   GGN    |     4.2050 |
|   11 |    GH    |    39.0992 |
|   11 |   GHC    |   665.1812 |
|   11 |   GHDX   |    72.9443 |
|   11 |   GHG    |    11.0800 |
|   11 |   GHII   |    25.6000 |
|   11 |   GHL    |    28.6969 |
|   11 |   GIB    |    65.0133 |
|   11 |   GIFI   |     9.4000 |
|   11 |   GIGM   |     2.8450 |
|   11 |   GIII   |    33.8245 |
|   11 |   GIL    |    33.6246 |
|   11 |   GILD   |    68.9554 |
|   11 |   GIM    |     6.3850 |
|   11 |   GIS    |    43.8547 |
|   11 |   GKOS   |    61.6390 |
|   11 |  GLADD   |    25.0700 |
|   11 |   GLBS   |     3.3710 |
|   11 |   GLD    |   123.9636 |
|   11 |   GLDD   |     7.1350 |
|   11 |   GLG    |     1.5643 |
|   11 |  GLIBA   |    44.2931 |
|   11 |  GLIBP   |    24.3986 |
|   11 |   GLL    |    70.1000 |
|   11 |   GLMD   |     7.1531 |
|   11 |   GLNG   |    21.9858 |
|   11 |   GLO    |     9.0500 |
|   11 |   GLOB   |    68.2552 |
|   11 |   GLOG   |    18.2629 |
|   11 |   GLOP   |    22.7022 |
|   11 |  GLOP-B  |    22.5600 |
|   11 |  GLOP-C  |    22.6600 |
|   11 |   GLP    |    19.1300 |
|   11 |   GLPG   |   100.7472 |
|   11 |   GLPI   |    36.7954 |
|   11 |   GLT    |    12.7006 |
|   11 |   GLUU   |     9.2674 |
|   11 |   GLV    |    10.7012 |
|   11 |   GLW    |    33.3881 |
|   11 |   GLYC   |    10.7590 |
|   11 |    GM    |    38.5818 |
|   11 |   GMDA   |    14.7900 |
|   11 |   GME    |    11.2420 |
|   11 |   GMED   |    43.8235 |
|   11 |   GMLP   |    13.1422 |
|   11 |  GMLPP   |    25.0312 |
|   11 |   GMRE   |     9.7500 |
|   11 |   GMS    |    18.7210 |
|   11 |   GMZ    |     8.7000 |
|   11 |   GNC    |     3.0650 |
|   11 |   GNE    |     8.7534 |
|   11 |   GNK    |     7.0663 |
|   11 |   GNL    |    19.7255 |
|   11 |  GNL-A   |    24.5300 |
|   11 |   GNMK   |     6.5666 |
|   11 |   GNMX   |     0.1917 |
|   11 |   GNPX   |     1.5104 |
|   11 |   GNR    |    44.6300 |
|   11 |   GNRC   |    52.6573 |
|   11 |   GNTX   |    21.4995 |
|   11 |   GNUS   |     2.4700 |
|   11 |   GNW    |     4.7132 |
|   11 |   GOF    |    19.3300 |
|   11 |   GOGL   |     5.0347 |
|   11 |   GOGO   |     4.0717 |
|   11 |   GOL    |    12.8506 |
|   11 |   GOLD   |    12.8143 |
|   11 |   GOLF   |    22.7800 |
|   11 |   GOOD   |    19.8002 |
|   11 |  GOODP   |    26.2500 |
|   11 |   GOOG   |  1069.5250 |
|   11 |  GOOGL   |  1079.5837 |
|   11 |   GOOS   |    48.7173 |
|   11 |   GORO   |     4.4673 |
|   11 |   GOVT   |    24.7650 |
|   11 |   GPC    |    98.8064 |
|   11 |   GPI    |    60.6473 |
|   11 |   GPK    |    12.1823 |
|   11 |   GPMT   |    19.6253 |
|   11 |   GPN    |   111.9620 |
|   11 |   GPOR   |     8.5475 |
|   11 |   GPP    |    15.3044 |
|   11 |   GPRE   |    14.2027 |
|   11 |   GPRK   |    16.7293 |
|   11 |   GPRO   |     4.8310 |
|   11 |   GPS    |    25.3805 |
|   11 |   GRA    |    71.1693 |
|   11 |   GRAM   |     3.1004 |
|   11 |   GRBK   |     8.3834 |
|   11 |   GRC    |    33.1989 |
|   11 |   GRFS   |    18.6310 |
|   11 |   GRIF   |    33.2900 |
|   11 |   GRMN   |    68.6728 |
|   11 |   GRPN   |     3.6270 |
|   11 |   GRTS   |    13.0083 |
|   11 |   GRUB   |    78.7098 |
|   11 |   GRVY   |    38.0697 |
|   11 |    GS    |   200.9455 |
|   11 |   GS-D   |    19.1900 |
|   11 |   GS-N   |    26.2100 |
|   11 |   GSAT   |     0.6587 |
|   11 |   GSB    |     4.6000 |
|   11 |   GSBC   |    53.0124 |
|   11 |   GSHD   |    27.5890 |
|   11 |   GSIT   |     7.9987 |
|   11 |   GSK    |    39.0186 |
|   11 |   GSKY   |    10.9140 |
|   11 |   GSM    |     2.2600 |
|   11 |   GSS    |     3.6875 |
|   11 |   GSUM   |     2.1228 |
|   11 |   GSV    |     1.3050 |
|   11 |   GSVC   |     5.6694 |
|   11 |    GT    |    20.7053 |
|   11 |   GTE    |     2.4131 |
|   11 |   GTES   |    14.6098 |
|   11 |   GTHX   |    20.9815 |
|   11 |   GTLS   |    73.0778 |
|   11 |   GTN    |    16.1658 |
|   11 |   GTO    |    50.6800 |
|   11 |   GTS    |    20.0600 |
|   11 |   GTT    |    27.8849 |
|   11 |   GTX    |    15.4951 |
|   11 |   GTXI   |     0.8814 |
|   11 |   GTY    |    31.6400 |
|   11 |  GTYHW   |     0.5545 |
|   11 |   GUNR   |    31.6509 |
|   11 |   GURE   |     1.1300 |
|   11 |   GUSH   |    11.5900 |
|   11 |    GV    |     2.7300 |
|   11 |   GVA    |    42.3300 |
|   11 |   GVAL   |    22.8300 |
|   11 |   GWB    |    35.2717 |
|   11 |   GWGH   |     8.4500 |
|   11 |   GWPH   |   138.7735 |
|   11 |   GWR    |    78.4956 |
|   11 |   GWRE   |    84.6334 |
|   11 |   GWRS   |     9.6120 |
|   11 |   GWW    |   292.3195 |
|   11 |   GWX    |    29.6000 |
|   11 |   GXC    |    93.2622 |
|   11 |    H     |    68.7760 |
|   11 |    HA    |    30.4664 |
|   11 |   HABT   |    10.3389 |
|   11 |   HAE    |    96.1132 |
|   11 |   HAFC   |    22.3139 |
|   11 |   HAIN   |    18.0098 |
|   11 |   HAIR   |     0.9014 |
|   11 |   HAL    |    31.2907 |
|   11 |   HALL   |     9.6100 |
|   11 |   HALO   |    16.0700 |
|   11 |   HAS    |    90.6308 |
|   11 |   HAYN   |    31.4875 |
|   11 |   HBAN   |    13.5666 |
|   11 |  HBANO   |    25.9361 |
|   11 |   HBCP   |    35.5913 |
|   11 |   HBI    |    14.9476 |
|   11 |   HBIO   |     3.0850 |
|   11 |   HBM    |     5.8275 |
|   11 |   HBMD   |    13.8600 |
|   11 |   HBNC   |    16.7188 |
|   11 |   HCA    |   138.6879 |
|   11 |   HCC    |    28.0355 |
|   11 |   HCCI   |    25.4818 |
|   11 |   HCI    |    47.8400 |
|   11 |   HCKT   |    17.6800 |
|   11 |   HCLP   |     4.3600 |
|   11 |   HCM    |    22.2997 |
|   11 |   HCP    |    30.8633 |
|   11 |   HCSG   |    43.4209 |
|   11 |   HCXZ   |    24.2033 |
|   11 |    HD    |   180.8125 |
|   11 |   HDB    |    95.5316 |
|   11 |   HDS    |    41.2414 |
|   11 |   HDSN   |     1.1650 |
|   11 |   HDV    |    86.6909 |
|   11 |    HE    |    36.5078 |
|   11 |   HEAR   |    14.3407 |
|   11 |   HEDJ   |    60.1650 |
|   11 |   HEES   |    26.0376 |
|   11 |   HEI    |    81.7193 |
|   11 |  HEI.A   |    66.6763 |
|   11 |   HELE   |   114.6107 |
|   11 |   HEP    |    30.5393 |
|   11 |   HES    |    51.9507 |
|   11 |   HESM   |    21.1811 |
|   11 |   HEWJ   |    29.8250 |
|   11 |   HEWP   |    20.9500 |
|   11 |   HEXO   |     5.3281 |
|   11 |   HEZU   |    27.7150 |
|   11 |    HF    |    40.9862 |
|   11 |   HFC    |    55.0432 |
|   11 |   HFRO   |    13.8875 |
|   11 |   HFWA   |    31.3228 |
|   11 |   HGH    |    28.4500 |
|   11 |   HGV    |    30.2512 |
|   11 |   HHC    |   108.5200 |
|   11 |   HHS    |     3.0686 |
|   11 |    HI    |    43.4989 |
|   11 |   HIBB   |    16.6739 |
|   11 |   HIG    |    46.4015 |
|   11 |   HII    |   207.0202 |
|   11 |   HIIQ   |    37.2463 |
|   11 |   HIMX   |     3.8950 |
|   11 |   HIO    |     4.7050 |
|   11 |   HIW    |    44.6617 |
|   11 |   HIX    |     6.3050 |
|   11 |    HK    |     1.6896 |
|   11 |    HL    |     2.5804 |
|   11 |   HLF    |    58.8293 |
|   11 |   HLG    |    34.0680 |
|   11 |   HLI    |    45.4649 |
|   11 |   HLIT   |     5.1350 |
|   11 |   HLNE   |    36.3401 |
|   11 |   HLT    |    73.8653 |
|   11 |   HLX    |     6.9967 |
|   11 |   HMC    |    29.7475 |
|   11 |   HMHC   |    10.0807 |
|   11 |   HMI    |    11.4886 |
|   11 |   HMLP   |    17.8135 |
|   11 |   HMN    |    41.1400 |
|   11 |   HMNY   |     0.0115 |
|   11 |   HMST   |    24.7250 |
|   11 |   HMSY   |    28.6440 |
|   11 |   HMTV   |    12.9880 |
|   11 |   HMY    |     1.9350 |
|   11 |   HNGR   |    20.6009 |
|   11 |   HNI    |    38.1955 |
|   11 |   HNNA   |    11.7308 |
|   11 |   HNP    |    24.9300 |
|   11 |   HOFT   |    27.9924 |
|   11 |   HOG    |    35.8556 |
|   11 |   HOLI   |    20.1631 |
|   11 |   HOLX   |    44.5748 |
|   11 |   HOMB   |    18.4122 |
|   11 |   HOME   |    21.6411 |
|   11 |   HON    |   142.0688 |
|   11 |   HONE   |    15.2133 |
|   11 |   HOPE   |    14.6716 |
|   11 |   HOV    |     0.6821 |
|   11 |    HP    |    55.3585 |
|   11 |   HPE    |    15.4285 |
|   11 |   HPP    |    32.5276 |
|   11 |   HPQ    |    22.0422 |
|   11 |   HPR    |     2.8050 |
|   11 |   HPT    |    26.5360 |
|   11 |   HQH    |    20.3900 |
|   11 |   HQL    |    17.0500 |
|   11 |   HQY    |    62.8750 |
|   11 |    HR    |    31.8800 |
|   11 |   HRB    |    25.5999 |
|   11 |   HRC    |    98.2566 |
|   11 |   HRI    |    36.5501 |
|   11 |   HRL    |    41.7469 |
|   11 |   HROW   |     5.9440 |
|   11 |   HRS    |   154.3358 |
|   11 |   HRTG   |    14.5800 |
|   11 |   HRTX   |    26.0408 |
|   11 |   HRZN   |    11.7346 |
|   11 |   HSBC   |    42.5105 |
|   11 |   HSC    |    21.0933 |
|   11 |   HSDT   |     7.2322 |
|   11 |   HSGX   |     0.1341 |
|   11 |   HSIC   |    77.6068 |
|   11 |   HSII   |    32.2422 |
|   11 |   HSKA   |    97.9567 |
|   11 |   HSPX   |    45.6000 |
|   11 |   HST    |    18.1386 |
|   11 |   HSTM   |    24.6000 |
|   11 |   HSY    |   106.3079 |
|   11 |    HT    |    18.4949 |
|   11 |   HTA    |    28.0939 |
|   11 |   HTBI   |    27.1900 |
|   11 |   HTBK   |    13.2100 |
|   11 |   HTBX   |     1.4146 |
|   11 |   HTGC   |    12.9121 |
|   11 |   HTGM   |     2.1325 |
|   11 |   HTH    |    18.5590 |
|   11 |   HTHT   |    29.8122 |
|   11 |   HTLD   |    20.0283 |
|   11 |   HTLF   |    45.7286 |
|   11 |   HTZ    |    16.1706 |
|   11 |   HUBB   |   108.0594 |
|   11 |   HUBG   |    44.2089 |
|   11 |   HUBS   |   149.2572 |
|   11 |   HUD    |    12.9763 |
|   11 |   HUM    |   305.6112 |
|   11 |   HUN    |    22.4464 |
|   11 |   HURC   |    37.7256 |
|   11 |   HURN   |    47.4629 |
|   11 |   HUSA   |     0.2001 |
|   11 |   HUYA   |    20.1729 |
|   11 |   HVT    |    20.0900 |
|   11 |   HWC    |    41.8800 |
|   11 |   HWKN   |    41.5714 |
|   11 |    HX    |     2.5408 |
|   11 |   HXL    |    66.6676 |
|   11 |    HY    |    67.5543 |
|   11 |   HYB    |     8.1600 |
|   11 |   HYD    |    61.2701 |
|   11 |   HYG    |    84.4678 |
|   11 |   HYGS   |     7.3573 |
|   11 |   HYLB   |    48.6400 |
|   11 |   HYLS   |    46.7800 |
|   11 |   HYRE   |     4.5778 |
|   11 |   HYS    |    98.4499 |
|   11 |   HYT    |     9.9087 |
|   11 |   HZN    |     2.0442 |
|   11 |   HZNP   |    20.8134 |
|   11 |   HZO    |    17.5600 |
|   11 |    I     |    23.0081 |
|   11 |   IAC    |   206.5655 |
|   11 |   IAF    |     5.1750 |
|   11 |   IAG    |     3.5549 |
|   11 |   IART   |    46.0897 |
|   11 |   IAU    |    12.5650 |
|   11 |   IBB    |   106.3816 |
|   11 |   IBDK   |    24.8450 |
|   11 |   IBDN   |    24.5250 |
|   11 |   IBDQ   |    24.2000 |
|   11 |   IBKC   |    74.8594 |
|   11 |  IBKCP   |    26.1700 |
|   11 |   IBKR   |    50.7264 |
|   11 |   IBM    |   134.0914 |
|   11 |   IBMI   |    25.4200 |
|   11 |   IBN    |    10.4765 |
|   11 |   IBOC   |    35.7061 |
|   11 |   IBP    |    39.4200 |
|   11 |   IBTX   |    53.9746 |
|   11 |   ICAD   |     5.5369 |
|   11 |   ICE    |    75.6474 |
|   11 |   ICF    |   104.9000 |
|   11 |   ICFI   |    62.6123 |
|   11 |   ICHR   |    19.8279 |
|   11 |   ICLK   |     5.3969 |
|   11 |   ICLR   |   136.5935 |
|   11 |   ICON   |     0.1421 |
|   11 |   ICOW   |    26.7125 |
|   11 |   ICPT   |   115.2175 |
|   11 |   ICUI   |   239.8868 |
|   11 |   IDA    |    94.7051 |
|   11 |   IDCC   |    71.9642 |
|   11 |   IDE    |    12.2700 |
|   11 |   IDEV   |    51.9800 |
|   11 |   IDEX   |     1.2112 |
|   11 |   IDLB   |    27.4100 |
|   11 |   IDRA   |     2.7364 |
|   11 |   IDSY   |     6.0983 |
