| hour |  stock   |       VWAP |
|    9 |   FEYE   |    17.4233 |
|    9 |   FEZ    |    35.0147 |
|    9 |    FF    |    17.7616 |
|    9 |   FFBC   |    26.3677 |
|    9 |   FFEU   |    79.9200 |
|    9 |   FFHL   |     2.2050 |
|    9 |   FFIC   |    22.2659 |
|    9 |   FFIN   |    62.4975 |
|    9 |   FFIV   |   158.3868 |
|    9 |   FFNW   |    15.3800 |
|    9 |   FFWM   |    15.0640 |
|    9 |    FG    |     7.6950 |
|    9 |   FGBI   |    21.7700 |
|    9 |   FGEN   |    53.9857 |
|    9 |   FGM    |    41.8200 |
|    9 |   FGP    |     1.0800 |
|    9 |   FHB    |    26.3979 |
|    9 |   FHK    |    35.6200 |
|    9 |   FHN    |    14.8174 |
|    9 |    FI    |     5.7367 |
|    9 |   FIBK   |    38.9035 |
|    9 |   FICO   |   214.8396 |
|    9 |   FII    |    26.5107 |
|    9 |   FIS    |   103.9570 |
|    9 |   FISI   |    27.3900 |
|    9 |   FISV   |    84.2481 |
|    9 |   FIT    |     6.0506 |
|    9 |   FITB   |    27.3061 |
|    9 |  FITBI   |    27.6048 |
|    9 |   FIVE   |   122.6801 |
|    9 |   FIVN   |    48.2980 |
|    9 |   FIX    |    47.4479 |
|    9 |   FIXX   |    19.9360 |
|    9 |   FIZZ   |    82.1466 |
|    9 |    FL    |    56.8561 |
|    9 |   FLDM   |     8.5845 |
|    9 |   FLEX   |     8.9316 |
|    9 |   FLIC   |    20.9441 |
|    9 |   FLIR   |    47.1401 |
|    9 |   FLKS   |     0.3159 |
|    9 |   FLL    |     2.2400 |
|    9 |   FLMN   |     8.2000 |
|    9 |   FLNT   |     4.5499 |
|    9 |   FLO    |    19.1410 |
|    9 |   FLOT   |    50.7505 |
|    9 |   FLOW   |    32.8362 |
|    9 |   FLR    |    36.2126 |
|    9 |   FLS    |    43.0623 |
|    9 |   FLT    |   198.3120 |
|    9 |   FLWS   |    13.4477 |
|    9 |   FLXN   |    13.8994 |
|    9 |   FLXS   |    24.5600 |
|    9 |   FMAO   |    31.0400 |
|    9 |   FMBH   |    32.8030 |
|    9 |   FMBI   |    22.2178 |
|    9 |   FMC    |    80.3087 |
|    9 |   FMNB   |    13.0489 |
|    9 |   FMS    |    36.2544 |
|    9 |   FMX    |    91.5863 |
|    9 |    FN    |    55.3702 |
|    9 |   FNB    |    11.7404 |
|    9 |  FNB-E   |    27.2000 |
|    9 |   FNCB   |     9.9860 |
|    9 |   FND    |    32.8284 |
|    9 |   FNDA   |    35.9000 |
|    9 |   FNDF   |    27.4800 |
|    9 |   FNF    |    35.2336 |
|    9 |   FNJN   |     2.6650 |
|    9 |   FNKO   |    17.2209 |
|    9 |   FNLC   |    25.7762 |
|    9 |   FNSR   |    21.5140 |
|    9 |   FNV    |    76.4308 |
|    9 |   FNWB   |    15.3069 |
|    9 |   FNX    |    64.1633 |
|    9 |   FOCS   |    28.8086 |
|    9 |   FOE    |    16.5506 |
|    9 |   FOLD   |    11.3762 |
|    9 |   FOMX   |     3.5606 |
|    9 |   FONR   |    21.7861 |
|    9 |   FOR    |    15.8600 |
|    9 |   FORM   |    14.5347 |
|    9 |   FORR   |    44.0100 |
|    9 |   FOSL   |    17.5305 |
|    9 |   FOX    |    48.6583 |
|    9 |   FOXA   |    49.0506 |
|    9 |   FOXF   |    59.2332 |
|    9 |   FPAY   |     0.7790 |
|    9 |   FPE    |    18.5750 |
|    9 |   FPH    |     7.4525 |
|    9 |   FPRX   |    11.0184 |
|    9 |    FR    |    32.3213 |
|    9 |   FRAC   |     9.5634 |
|    9 |   FRAN   |     0.8090 |
|    9 |   FRBA   |    11.0208 |
|    9 |   FRC    |    96.1245 |
|    9 |  FRC-G   |    24.4700 |
|    9 |   FRED   |     2.6325 |
|    9 |   FRGI   |    14.8527 |
|    9 |   FRME   |    37.2779 |
|    9 |   FRO    |     5.2825 |
|    9 |   FRPH   |    49.8000 |
|    9 |   FRPT   |    36.7580 |
|    9 |   FRSX   |     2.0185 |
|    9 |   FRT    |   130.3124 |
|    9 |   FRTA   |     4.7073 |
|    9 |   FSB    |    33.4287 |
|    9 |   FSBW   |    51.1757 |
|    9 |   FSCT   |    29.4317 |
|    9 |   FSI    |     1.6400 |
|    9 |   FSK    |     6.2700 |
|    9 |   FSLR   |    50.5907 |
|    9 |   FSM    |     3.8332 |
|    9 |   FSMB   |    20.1400 |
|    9 |   FSNN   |     2.0300 |
|    9 |   FSP    |     7.2500 |
|    9 |   FSS    |    21.5034 |
|    9 |   FSV    |    80.9100 |
|    9 |   FTAC   |     9.6700 |
|    9 |  FTACW   |     0.7999 |
|    9 |   FTAI   |    14.6500 |
|    9 |   FTC    |    61.5025 |
|    9 |   FTCH   |    20.0322 |
|    9 |   FTD    |     2.4191 |
|    9 |   FTDR   |    29.7562 |
|    9 |   FTEC   |    52.3150 |
|    9 |   FTEK   |     1.2000 |
|    9 |   FTF    |     9.4300 |
|    9 |   FTFT   |     0.8010 |
|    9 |   FTI    |    22.9269 |
|    9 |   FTK    |     2.5622 |
|    9 |   FTNT   |    73.9320 |
|    9 |   FTNW   |     1.9561 |
|    9 |   FTR    |     1.8511 |
|    9 |   FTS    |    35.2467 |
|    9 |   FTSI   |     7.7872 |
|    9 |   FTSM   |    60.0200 |
|    9 |   FTSV   |    14.5351 |
|    9 |   FTV    |    73.6990 |
|    9 |   FTXD   |    21.5300 |
|    9 |   FTXO   |    25.5200 |
|    9 |   FUL    |    48.0756 |
|    9 |   FULT   |    16.2228 |
|    9 |   FUNC   |    16.0500 |
|    9 |   FVCB   |    17.3000 |
|    9 |  FWONA   |    30.0720 |
|    9 |  FWONK   |    30.7579 |
|    9 |   FWRD   |    58.1672 |
|    9 |   FXD    |    39.9800 |
|    9 |   FXI    |    42.0692 |
|    9 |    G     |    29.4350 |
|    9 |   GAIA   |    11.0300 |
|    9 |   GALT   |     4.9700 |
|    9 |   GARS   |     7.3500 |
|    9 |   GASL   |     7.9700 |
|    9 |   GASS   |     3.0800 |
|    9 |   GATX   |    76.4344 |
|    9 |   GBCI   |    42.7563 |
|    9 |   GBDC   |    18.1300 |
|    9 |   GBLI   |    32.5639 |
|    9 |   GBT    |    45.5034 |
|    9 |   GBX    |    42.2015 |
|    9 |   GCAP   |     6.6300 |
|    9 |   GCBC   |    30.5300 |
|    9 |   GCO    |    48.7219 |
|    9 |   GCP    |    25.4492 |
|    9 |   GCV    |     4.9200 |
|    9 |    GD    |   166.9817 |
|    9 |   GDDY   |    65.9294 |
|    9 |   GDI    |    24.3717 |
|    9 |   GDOT   |    73.2899 |
|    9 |   GDS    |    25.4547 |
|    9 |   GDX    |    21.8203 |
|    9 |   GDXJ   |    31.8408 |
|    9 |    GE    |     8.9993 |
|    9 |   GECC   |     8.0500 |
|    9 |   GEF    |    38.7426 |
|    9 |   GEL    |    21.0633 |
|    9 |   GEM    |    32.3500 |
|    9 |   GENC   |    13.4918 |
|    9 |   GEO    |    22.5765 |
|    9 |   GER    |     5.4350 |
|    9 |   GERN   |     1.0283 |
|    9 |   GES    |    19.1786 |
|    9 |   GEVO   |     2.6514 |
|    9 |   GFF    |    13.8932 |
|    9 |   GFI    |     4.0135 |
|    9 |   GFN    |     9.1400 |
|    9 |    GG    |    10.8253 |
|    9 |   GGAL   |    34.8584 |
|    9 |   GGB    |     4.3370 |
|    9 |   GGG    |    43.2980 |
|    9 |   GGT    |     8.1800 |
|    9 |    GH    |    40.3422 |
|    9 |   GHDX   |    73.0827 |
|    9 |   GHL    |    28.5383 |
|    9 |   GHY    |    13.6400 |
|    9 |   GIB    |    64.1766 |
|    9 |   GIII   |    34.1915 |
|    9 |   GIL    |    33.8876 |
|    9 |   GILD   |    69.3763 |
|    9 |   GIS    |    43.7679 |
|    9 |   GKOS   |    59.6400 |
|    9 |   GLBS   |     3.3700 |
|    9 |   GLD    |   123.9035 |
|    9 |   GLDD   |     7.0800 |
|    9 |   GLG    |     1.5291 |
|    9 |  GLIBA   |    44.5033 |
|    9 |   GLL    |    70.1300 |
|    9 |   GLMD   |     7.3592 |
|    9 |   GLNG   |    21.5997 |
|    9 |   GLOB   |    69.0000 |
|    9 |   GLOG   |    18.1198 |
|    9 |   GLOP   |    22.4084 |
|    9 |  GLOP-B  |    22.1700 |
|    9 |   GLP    |    19.0669 |
|    9 |   GLPG   |   102.3789 |
|    9 |   GLPI   |    36.6507 |
|    9 |   GLRE   |    10.1518 |
|    9 |   GLT    |    12.7758 |
|    9 |   GLUU   |     9.4345 |
|    9 |   GLW    |    33.4234 |
|    9 |   GLYC   |    10.5100 |
|    9 |    GM    |    38.2411 |
|    9 |   GME    |    11.1958 |
|    9 |   GMED   |    43.2995 |
|    9 |   GMLP   |    13.0135 |
|    9 |   GMS    |    18.7413 |
|    9 |   GMTA   |    24.8850 |
|    9 |   GMZ    |     8.5500 |
|    9 |   GNC    |     3.0909 |
|    9 |   GNE    |     8.9038 |
|    9 |   GNK    |     7.0411 |
|    9 |   GNL    |    19.7123 |
|    9 |   GNMK   |     6.5438 |
|    9 |   GNMX   |     0.1929 |
|    9 |   GNRC   |    52.3007 |
|    9 |   GNTX   |    21.2828 |
|    9 |   GNTY   |    29.7308 |
|    9 |   GNW    |     4.6574 |
|    9 |   GOEX   |    21.4500 |
|    9 |   GOGL   |     5.0100 |
|    9 |   GOGO   |     3.9810 |
|    9 |   GOL    |    13.0025 |
|    9 |   GOLD   |    12.8586 |
|    9 |   GOLF   |    22.8100 |
|    9 |   GOOD   |    19.7640 |
|    9 |   GOOG   |  1073.4865 |
|    9 |  GOOGL   |  1083.0606 |
|    9 |   GOOS   |    50.0835 |
|    9 |   GPC    |    98.8127 |
|    9 |   GPI    |    60.3595 |
|    9 |   GPK    |    12.1477 |
|    9 |   GPMT   |    19.3791 |
|    9 |   GPN    |   111.6224 |
|    9 |   GPOR   |     8.4568 |
|    9 |   GPRE   |    14.1099 |
|    9 |   GPRK   |    16.6866 |
|    9 |   GPRO   |     4.9402 |
|    9 |   GPS    |    25.4228 |
|    9 |   GPX    |    15.0200 |
|    9 |   GRA    |    70.7700 |
|    9 |   GRBK   |     8.6100 |
|    9 |   GRC    |    33.4600 |
|    9 |   GRFS   |    18.5721 |
|    9 |   GRIF   |    33.6000 |
|    9 |   GRMN   |    68.6523 |
|    9 |   GRPN   |     3.6820 |
|    9 |  GRSHU   |    10.2457 |
|    9 |   GRTS   |    13.6053 |
|    9 |   GRUB   |    78.6448 |
|    9 |   GRVY   |    37.4177 |
|    9 |    GS    |   200.3319 |
|    9 |   GS-N   |    26.1150 |
|    9 |   GSAT   |     0.6616 |
|    9 |   GSBC   |    53.4650 |
|    9 |   GSH    |    20.0300 |
|    9 |   GSHD   |    27.7948 |
|    9 |   GSIT   |     7.7203 |
|    9 |   GSK    |    39.0787 |
|    9 |   GSKY   |    10.9653 |
|    9 |   GSLC   |    53.2150 |
|    9 |   GSM    |     2.2494 |
|    9 |   GSP    |    14.3600 |
|    9 |   GSUM   |     2.0200 |
|    9 |   GSVC   |     5.6300 |
|    9 |    GT    |    20.4739 |
|    9 |   GTE    |     2.3808 |
|    9 |   GTES   |    14.6617 |
|    9 |   GTHX   |    20.9454 |
|    9 |   GTLS   |    73.0536 |
|    9 |  GTN.A   |    14.7700 |
|    9 |   GTS    |    20.1418 |
|    9 |   GTT    |    28.6211 |
|    9 |   GTX    |    15.4584 |
|    9 |   GTY    |    31.4517 |
|    9 |   GUNR   |    31.6200 |
|    9 |   GURE   |     1.1500 |
|    9 |   GUSH   |    11.2607 |
|    9 |   GVA    |    43.2077 |
|    9 |   GWB    |    35.0717 |
|    9 |   GWPH   |   137.4311 |
|    9 |   GWR    |    78.1028 |
|    9 |   GWRE   |    84.6447 |
|    9 |   GWRS   |     9.6020 |
|    9 |   GWW    |   294.1329 |
|    9 |    H     |    69.2827 |
|    9 |    HA    |    29.1044 |
|    9 |   HABT   |    10.2352 |
|    9 |   HACK   |    36.4875 |
|    9 |   HAE    |    96.6578 |
|    9 |   HAFC   |    22.3327 |
|    9 |   HAIN   |    17.9350 |
|    9 |   HAL    |    31.0241 |
|    9 |   HALL   |     9.6000 |
|    9 |   HALO   |    15.9937 |
|    9 |   HAS    |    90.8204 |
|    9 |   HASI   |    22.4900 |
|    9 |   HAYN   |    31.5728 |
|    9 |   HBAN   |    13.5323 |
|    9 |   HBB    |    26.5382 |
|    9 |   HBCP   |    36.5044 |
|    9 |   HBI    |    15.1833 |
|    9 |   HBIO   |     3.1451 |
|    9 |   HBMD   |    13.9300 |
|    9 |   HBNC   |    16.7425 |
|    9 |   HBP    |     2.4700 |
|    9 |   HCA    |   138.1328 |
|    9 |   HCAP   |    10.9900 |
|    9 |   HCC    |    27.5689 |
|    9 |   HCCI   |    25.6733 |
|    9 |   HCHC   |     3.3100 |
|    9 |   HCLP   |     4.4395 |
|    9 |   HCM    |    22.3585 |
|    9 |   HCP    |    30.6576 |
|    9 |   HCSG   |    43.3625 |
|    9 |    HD    |   180.7245 |
|    9 |   HDB    |    95.4095 |
|    9 |   HDS    |    41.1585 |
|    9 |    HE    |    36.3500 |
|    9 |   HEAR   |    14.3957 |
|    9 |   HEB    |     0.2301 |
|    9 |   HEDJ   |    60.2164 |
|    9 |   HEES   |    26.1007 |
|    9 |   HEI    |    81.2869 |
|    9 |   HELE   |   115.2361 |
|    9 |   HEP    |    30.5800 |
|    9 |   HES    |    52.3550 |
|    9 |   HEWG   |    25.2400 |
|    9 |   HEWJ   |    29.8171 |
|    9 |   HEWL   |    25.6500 |
|    9 |   HEXO   |     5.2100 |
|    9 |   HFC    |    54.5126 |
|    9 |   HFWA   |    31.3471 |
|    9 |   HGH    |    28.3200 |
|    9 |   HGV    |    30.4765 |
|    9 |   HHC    |   108.5100 |
|    9 |    HI    |    43.0708 |
|    9 |   HIBB   |    16.7097 |
|    9 |   HIFR   |    21.0500 |
|    9 |   HIFS   |   180.2100 |
|    9 |   HIG    |    46.0907 |
|    9 |   HII    |   206.0494 |
|    9 |   HIIQ   |    36.9111 |
|    9 |   HIL    |     3.3700 |
|    9 |   HIMX   |     3.8875 |
|    9 |    HK    |     1.6531 |
|    9 |    HL    |     2.5934 |
|    9 |   HLF    |    58.6679 |
|    9 |   HLG    |    35.6071 |
|    9 |   HLI    |    44.6599 |
|    9 |   HLIT   |     5.1300 |
|    9 |   HLNE   |    36.7800 |
|    9 |   HLT    |    73.9670 |
|    9 |   HLX    |     7.0700 |
|    9 |   HMC    |    29.7675 |
|    9 |   HMHC   |    10.0272 |
|    9 |   HMI    |    11.4725 |
|    9 |   HMLP   |    17.6800 |
|    9 |   HMNY   |     0.0118 |
|    9 |   HMST   |    24.5330 |
|    9 |   HMSY   |    28.3828 |
|    9 |   HMTV   |    12.8300 |
|    9 |   HMY    |     1.9523 |
|    9 |   HNGR   |    20.4575 |
|    9 |   HNI    |    37.8616 |
|    9 |   HOG    |    34.7679 |
|    9 |   HOLI   |    19.8765 |
|    9 |   HOLX   |    44.4973 |
|    9 |   HOMB   |    18.3740 |
|    9 |   HOME   |    22.0854 |
|    9 |   HON    |   141.5639 |
|    9 |   HONE   |    15.2100 |
|    9 |   HOPE   |    14.7600 |
|    9 |   HOV    |     0.6899 |
|    9 |    HP    |    53.5796 |
|    9 |   HPE    |    15.4986 |
|    9 |   HPP    |    32.0781 |
|    9 |   HPQ    |    22.1129 |
|    9 |   HPR    |     2.7553 |
|    9 |   HPT    |    26.3012 |
|    9 |   HQH    |    20.3621 |
|    9 |   HQL    |    17.0700 |
|    9 |   HQY    |    62.8404 |
|    9 |    HR    |    31.6425 |
|    9 |   HRB    |    25.6507 |
|    9 |   HRC    |    98.6441 |
|    9 |   HRI    |    35.7924 |
|    9 |   HRL    |    41.7861 |
|    9 |   HRS    |   150.9268 |
|    9 |   HRTG   |    14.5600 |
|    9 |   HRTX   |    26.0500 |
|    9 |   HSBC   |    42.5103 |
|    9 |   HSC    |    20.9597 |
|    9 |   HSDT   |     7.1750 |
|    9 |   HSGX   |     0.1358 |
|    9 |   HSIC   |    77.1361 |
|    9 |   HSII   |    32.4700 |
|    9 |   HSKA   |    96.3250 |
|    9 |   HST    |    17.9888 |
|    9 |   HSTM   |    24.8139 |
|    9 |   HSY    |   105.6007 |
|    9 |    HT    |    18.1900 |
|    9 |   HTBI   |    26.7874 |
|    9 |   HTBK   |    13.2343 |
|    9 |   HTBX   |     1.4200 |
|    9 |   HTGC   |    12.7783 |
|    9 |   HTGM   |     2.0900 |
|    9 |   HTH    |    18.5529 |
|    9 |   HTHT   |    31.1457 |
|    9 |   HTLD   |    19.7665 |
|    9 |   HTLF   |    46.0485 |
|    9 |   HTZ    |    15.9220 |
|    9 |   HUBB   |   108.0012 |
|    9 |   HUBG   |    44.4951 |
|    9 |   HUD    |    13.1100 |
|    9 |   HUM    |   305.2245 |
|    9 |   HUN    |    22.5090 |
|    9 |   HURN   |    47.4641 |
|    9 |   HUYA   |    20.3298 |
|    9 |   HVT    |    19.9435 |
|    9 |   HWC    |    42.0902 |
|    9 |   HWCC   |     6.3200 |
|    9 |  HWCPL   |    25.3600 |
|    9 |    HX    |     2.5592 |
|    9 |   HXL    |    67.0065 |
|    9 |    HY    |    67.5866 |
|    9 |   HYD    |    61.2800 |
|    9 |   HYG    |    84.4017 |
|    9 |   HYGS   |     7.4046 |
|    9 |   HYI    |    13.8500 |
|    9 |   HYLS   |    46.7893 |
|    9 |   HYRE   |     4.2943 |
|    9 |   HYS    |    98.3371 |
|    9 |   HYZD   |    23.1100 |
|    9 |   HZN    |     1.8494 |
|    9 |   HZNP   |    20.5379 |
|    9 |   HZO    |    17.7341 |
|    9 |    I     |    22.6174 |
|    9 |   IAC    |   206.2335 |
|    9 |   IAG    |     3.5504 |
|    9 |   IART   |    45.9170 |
|    9 |   IAU    |    12.5551 |
|    9 |   IBB    |   106.9145 |
|    9 |   IBCP   |    22.0822 |
|    9 |   IBDN   |    24.5200 |
|    9 |   IBDP   |    24.2900 |
|    9 |   IBDQ   |    24.2025 |
|    9 |   IBKC   |    74.8703 |
|    9 |   IBKR   |    50.9226 |
|    9 |   IBM    |   133.9603 |
|    9 |   IBN    |    10.3997 |
|    9 |   IBOC   |    35.7107 |
|    9 |   IBP    |    40.3536 |
|    9 |   IBTX   |    53.0279 |
|    9 |   IBUY   |    45.7049 |
|    9 |   ICAD   |     5.2518 |
|    9 |   ICBK   |    17.3600 |
|    9 |   ICE    |    75.2017 |
|    9 |   ICFI   |    62.6866 |
|    9 |   ICHR   |    20.0050 |
|    9 |   ICL    |     5.8600 |
|    9 |   ICLK   |     5.4883 |
|    9 |   ICLN   |     9.3000 |
|    9 |   ICLR   |   135.8415 |
|    9 |   ICON   |     0.1342 |
|    9 |   ICPT   |   115.0325 |
|    9 |   ICUI   |   242.6776 |
|    9 |   ICVT   |    55.1200 |
|    9 |   IDA    |    94.0006 |
|    9 |   IDCC   |    71.3848 |
|    9 |   IDEX   |     1.2416 |
|    9 |   IDRA   |     2.7145 |
|    9 |   IDSY   |     6.0400 |
|    9 |   IDTI   |    48.7631 |
|    9 |   IDV    |    30.6356 |
|    9 |   IDXX   |   206.0677 |
|    9 |   IEF    |   104.0335 |
|    9 |   IEFA   |    58.3222 |
|    9 |   IEI    |   121.3650 |
|    9 |   IEMG   |    50.5521 |
|    9 |   IEP    |    67.2942 |
|    9 |   IESC   |    16.8700 |
|    9 |   IEUR   |    43.8450 |
|    9 |   IEV    |    41.3900 |
|    9 |   IEX    |   133.0404 |
|    9 |   IFF    |   139.5269 |
|    9 |   IFRX   |    33.5611 |
|    9 |   IGBH   |    24.6200 |
|    9 |   IGD    |     6.4514 |
|    9 |   IGE    |    30.2757 |
|    9 |   IGHG   |    73.2500 |
|    9 |   IGI    |    19.1100 |
|    9 |   IGM    |   183.9700 |
|    9 |   IGOV   |    48.8600 |
|    9 |   IGSB   |    52.0880 |
|    9 |   IGT    |    15.7002 |
|    9 |   IGV    |   186.5145 |
|    9 |   IHG    |    58.6446 |
|    9 |   IHI    |   209.7600 |
|    9 |   III    |     4.2000 |
|    9 |   IIIN   |    21.9069 |
|    9 |   IIIV   |    23.7927 |
|    9 |   IIN    |    25.2518 |
|    9 |   IIPR   |    59.5903 |
|    9 |   IIVI   |    32.4658 |
|    9 |   IJH    |   181.2289 |
|    9 |   IJJ    |   153.0500 |
|    9 |   IJK    |   206.5243 |
|    9 |   IJR    |    75.3557 |
|    9 |   ILF    |    34.4488 |
|    9 |   ILMN   |   276.9915 |
|    9 |   ILPT   |    20.9713 |
|    9 |   IMAX   |    20.8196 |
|    9 |   IMDZ   |     1.4525 |
|    9 |   IMGN   |     4.8451 |
|    9 |   IMH    |     3.6500 |
|    9 |  IMKTA   |    28.4900 |
|    9 |   IMMP   |     2.2000 |
|    9 |   IMMR   |     9.3506 |
|    9 |   IMMU   |    14.5078 |
|    9 |   IMO    |    27.7000 |
|    9 |   INAP   |     5.5343 |
|    9 |   INBK   |    20.1078 |
|    9 |   INCY   |    78.9075 |
|    9 |   INDA   |    31.9223 |
|    9 |   INDB   |    78.6657 |
|    9 |   INDL   |    58.2700 |
|    9 |   INDY   |    34.0900 |
|    9 |   INFI   |     1.2800 |
|    9 |   INFN   |     4.3593 |
|    9 |   INFO   |    50.7665 |
|    9 |   INFY   |    10.4688 |
|    9 |   ING    |    12.0472 |
|    9 |   INGN   |   147.7405 |
|    9 |   INGR   |    98.3318 |
|    9 |   INN    |    10.9734 |
|    9 |   INO    |     4.7084 |
|    9 |   INOD   |     1.4100 |
|    9 |   INOV   |    13.8684 |
|    9 |   INPX   |     2.2084 |
|    9 |   INSM   |    24.5080 |
|    9 |   INSP   |    52.8530 |
|    9 |   INST   |    38.0392 |
|    9 |   INSY   |     3.4982 |
|    9 |   INT    |    24.5903 |
|    9 |   INTC   |    46.5770 |
|    9 |   INTL   |    37.3300 |
|    9 |   INTU   |   210.7275 |
|    9 |   INUV   |     1.2100 |
|    9 |   INVA   |    20.2221 |
|    9 |   INVH   |    22.3083 |
|    9 |   INWK   |     4.4875 |
|    9 |   INXN   |    58.9254 |
|    9 |   IONS   |    54.5128 |
|    9 |   IOO    |    44.3283 |
|    9 |   IOSP   |    69.0343 |
|    9 |   IOTS   |     4.6741 |
|    9 |   IOVA   |     8.5013 |
|    9 |    IP    |    46.9882 |
|    9 |   IPAR   |    67.4830 |
|    9 |   IPAS   |     2.7800 |
|    9 |   IPCI   |     0.3408 |
|    9 |   IPG    |    22.5269 |
|    9 |   IPGP   |   130.4846 |
|    9 |   IPHI   |    38.5442 |
|    9 |   IPHS   |    29.9600 |
|    9 |   IPI    |     3.1544 |
|    9 |    IQ    |    19.2050 |
|    9 |   IQV    |   124.9494 |
|    9 |    IR    |    97.0739 |
|    9 |   IRBT   |    88.3179 |
|    9 |   IRDM   |    18.7940 |
|    9 |   IRIX   |     4.6500 |
|    9 |   IRM    |    36.5685 |
|    9 |   IRMD   |    26.1300 |
|    9 |   IRS    |    14.4633 |
|    9 |   IRT    |    10.4025 |
|    9 |   IRTC   |    83.3268 |
|    9 |   IRWD   |    13.0889 |
|    9 |   ISBC   |    11.7947 |
|    9 |   ISCA   |    43.5323 |
|    9 |   ISR    |     0.4206 |
|    9 |   ISRG   |   500.0529 |
|    9 |   ISRL   |   116.9937 |
|    9 |   ISSC   |     2.0800 |
|    9 |   ISTR   |    23.3788 |
|    9 |    IT    |   132.2100 |
|    9 |   ITA    |   192.9774 |
|    9 |   ITB    |    32.9285 |
|    9 |   ITCI   |    10.8694 |
|    9 |   ITE    |    59.3750 |
|    9 |   ITG    |    30.2400 |
|    9 |   ITGR   |    78.2607 |
|    9 |   ITI    |     3.7138 |
|    9 |   ITIC   |   172.3509 |
|    9 |   ITRI   |    52.5973 |
|    9 |   ITRM   |     6.5400 |
|    9 |   ITT    |    51.3124 |
|    9 |   ITUB   |    10.1400 |
|    9 |   ITW    |   134.3655 |
|    9 |   IUSG   |    55.3200 |
|    9 |   IUSV   |    52.6600 |
|    9 |   IVAC   |     5.4500 |
|    9 |   IVC    |     5.3527 |
|    9 |   IVE    |   108.2774 |
|    9 |   IVR    |    15.9750 |
|    9 |   IVV    |   266.4941 |
|    9 |   IVZ    |    18.3362 |
|    9 |   IWB    |   147.5133 |
|    9 |   IWD    |   117.9279 |
|    9 |   IWF    |   139.3084 |
|    9 |   IWM    |   146.5175 |
|    9 |   IWN    |   117.3600 |
|    9 |   IWR    |    50.6800 |
|    9 |   IWV    |   156.6300 |
|    9 |    IX    |    73.8363 |
|    9 |   IXG    |    61.4300 |
|    9 |   IXN    |   153.2220 |
|    9 |   IXUS   |    56.0300 |
|    9 |   IYE    |    34.3209 |
|    9 |   IYF    |   115.1400 |
|    9 |   IYH    |   187.2200 |
|    9 |   IYJ    |   141.1500 |
|    9 |   IYR    |    82.1117 |
|    9 |   IZEA   |     1.6200 |
|    9 |   JACK   |    81.5514 |
|    9 |   JAG    |    10.4482 |
|    9 |   JAGX   |     0.2532 |
|    9 |   JAX    |     8.6100 |
|    9 |   JAZZ   |   125.2821 |
|    9 |   JBGS   |    38.3791 |
|    9 |   JBHT   |   105.0393 |
|    9 |   JBL    |    26.0260 |
|    9 |   JBLU   |    18.1037 |
|    9 |   JBSS   |    64.3131 |
|    9 |   JCAP   |    21.4854 |
|    9 |   JCI    |    32.7782 |
|    9 |   JCOM   |    73.5131 |
|    9 |   JCP    |     1.2937 |
|    9 |   JCS    |     2.4150 |
|    9 |  JCTCF   |     7.1800 |
|    9 |    JD    |    24.0061 |
|    9 |   JDST   |    42.1785 |
|    9 |   JEC    |    63.0594 |
|    9 |   JEF    |    20.6127 |
|    9 |   JELD   |    17.0943 |
|    9 |   JETS   |    30.4900 |
|    9 |   JHG    |    21.8430 |
|    9 |   JILL   |     6.0198 |
|    9 |   JJSF   |   157.8160 |
|    9 |   JKE    |   168.8000 |
|    9 |   JKHY   |   131.2494 |
|    9 |   JKL    |   137.4800 |
|    9 |   JKS    |    15.7428 |
|    9 |   JLL    |   140.2819 |
|    9 |   JMEI   |     2.5075 |
|    9 |   JNCE   |     3.8255 |
|    9 |   JNJ    |   130.8480 |
|    9 |   JNK    |    35.0682 |
|    9 |   JNPR   |    25.4218 |
|    9 |   JNUG   |    10.4670 |
|    9 |   JOBS   |    66.1534 |
|    9 |   JOE    |    15.3450 |
|    9 |   JOUT   |    63.6825 |
|    9 |   JPM    |   104.1092 |
|    9 |  JPM-A   |    24.8100 |
|    9 |   JPSE   |    29.0900 |
|    9 |   JPST   |    50.3050 |
|    9 |   JRJC   |     1.0800 |
|    9 |   JRO    |     9.6200 |
|    9 |   JRVR   |    37.8049 |
|    9 |  JSYNW   |     0.0700 |
|    9 |    JT    |     6.0025 |
|    9 |   JTA    |    11.2800 |
|    9 |   JVA    |     5.6385 |
|    9 |   JW.A   |    51.1500 |
|    9 |   JWN    |    45.9475 |
|    9 |   JXI    |    50.5400 |
|    9 |    K     |    58.0785 |
|    9 |   KAI    |    85.3197 |
|    9 |   KALA   |     5.2685 |
|    9 |   KALU   |    98.2000 |
|    9 |   KAR    |    51.5610 |
|    9 |   KBAL   |    13.5710 |
|    9 |   KBE    |    43.0461 |
|    9 |   KBH    |    20.1937 |
|    9 |   KBR    |    17.0100 |
|    9 |   KBWY   |    31.6800 |
|    9 |   KCAP   |     3.6813 |
|    9 |   KDMN   |     2.2401 |
|    9 |   KDP    |    26.4923 |
|    9 |    KE    |    15.9872 |
|    9 |   KEG    |     1.6275 |
|    9 |   KEM    |    20.5946 |
|    9 |   KEN    |    16.7200 |
|    9 |   KEP    |    14.7515 |
|    9 |   KEX    |    70.2321 |
|    9 |   KEY    |    16.7093 |
|    9 |  KEY-I   |    26.5805 |
|    9 |   KEYS   |    71.8416 |
