| hour |  stock   |       VWAP |
|   14 |   CACI   |   159.0603 |
|   14 |   CADE   |    19.2197 |
|   14 |   CAF    |    19.5900 |
|   14 |   CAG    |    21.5085 |
|   14 |   CAH    |    48.5165 |
|   14 |   CAI    |    24.5554 |
|   14 |   CAJ    |    28.9365 |
|   14 |   CAKE   |    45.2047 |
|   14 |   CAL    |    29.7315 |
|   14 |   CALA   |     4.4100 |
|   14 |   CALM   |    42.6392 |
|   14 |   CALX   |    10.7253 |
|   14 |   CAMP   |    14.2278 |
|   14 |   CAMT   |     7.0210 |
|   14 |   CANF   |     1.2000 |
|   14 |   CAPL   |    17.5008 |
|   14 |   CAPR   |     0.5177 |
|   14 |   CAR    |    26.6667 |
|   14 |   CARA   |    14.8281 |
|   14 |   CARB   |    28.1845 |
|   14 |   CARG   |    41.1312 |
|   14 |   CARO   |    34.7992 |
|   14 |   CARS   |    27.2770 |
|   14 |   CASA   |    11.7417 |
|   14 |   CASH   |    23.9760 |
|   14 |   CASI   |     3.5500 |
|   14 |   CASS   |    51.1313 |
|   14 |   CASY   |   129.6661 |
|   14 |   CAT    |   130.1916 |
|   14 |   CATB   |     6.1500 |
|   14 |   CATC   |    75.1178 |
|   14 |   CATM   |    28.3760 |
|   14 |   CATO   |    14.9170 |
|   14 |   CATS   |    11.6650 |
|   14 |   CATY   |    37.4379 |
|   14 |    CB    |   132.6555 |
|   14 |   CBAT   |     1.0906 |
|   14 |   CBAY   |     8.6659 |
|   14 |   CBB    |     8.2235 |
|   14 |   CBD    |    26.3669 |
|   14 |   CBIO   |     8.4600 |
|   14 |   CBK    |     0.6030 |
|   14 |   CBL    |     2.4512 |
|   14 |  CBL-E   |    13.0000 |
|   14 |   CBLK   |    15.2651 |
|   14 |   CBM    |    44.5544 |
|   14 |   CBMG   |    17.3888 |
|   14 |   CBOE   |    93.7374 |
|   14 |   CBPO   |    77.9520 |
|   14 |   CBPX   |    25.8300 |
|   14 |   CBRE   |    45.0434 |
|   14 |   CBRL   |   166.4380 |
|   14 |   CBS    |    49.5437 |
|   14 |   CBSH   |    61.1086 |
|   14 |  CBSHP   |    25.7337 |
|   14 |   CBT    |    47.5007 |
|   14 |   CBTX   |    31.9626 |
|   14 |   CBU    |    60.5184 |
|   14 |   CBZ    |    19.7350 |
|   14 |    CC    |    35.9336 |
|   14 |   CCBG   |    23.7644 |
|   14 |   CCCL   |     1.8227 |
|   14 |   CCD    |    19.4038 |
|   14 |   CCEP   |    46.1139 |
|   14 |   CCF    |    96.3700 |
|   14 |   CCI    |   115.8279 |
|   14 |   CCIH   |     1.1800 |
|   14 |   CCJ    |    12.0908 |
|   14 |   CCK    |    49.7037 |
|   14 |   CCL    |    57.5730 |
|   14 |   CCLP   |     2.5896 |
|   14 |   CCMP   |   101.5175 |
|   14 |   CCNE   |    25.6175 |
|   14 |   CCO    |     5.4472 |
|   14 |   CCOI   |    47.3269 |
|   14 |   CCRN   |     9.4138 |
|   14 |   CCS    |    22.2802 |
|   14 |   CCU    |    27.1016 |
|   14 |   CCXI   |    12.0133 |
|   14 |   CDAY   |    40.1916 |
|   14 |   CDE    |     5.0563 |
|   14 |   CDEV   |    13.3574 |
|   14 |   CDK    |    48.5305 |
|   14 |   CDLX   |    16.6525 |
|   14 |   CDMO   |     3.7530 |
|   14 |   CDNA   |    26.6613 |
|   14 |   CDNS   |    47.0834 |
|   14 |   CDR    |     3.5209 |
|   14 |  CDR-B   |    24.7600 |
|   14 |  CDR-C   |    19.5971 |
|   14 |   CDTX   |     2.8500 |
|   14 |   CDW    |    82.7247 |
|   14 |   CDXC   |     3.2600 |
|   14 |   CDXS   |    17.6913 |
|   14 |   CDZI   |    10.2399 |
|   14 |    CE    |    97.8305 |
|   14 |   CECE   |     6.8448 |
|   14 |   CECO   |    12.7638 |
|   14 |   CEE    |    24.5000 |
|   14 |   CEF    |    12.9564 |
|   14 |   CEI    |     0.4667 |
|   14 |   CEIX   |    35.2190 |
|   14 |   CELG   |    87.7390 |
|   14 |   CEMB   |    49.0219 |
|   14 |   CEMI   |     6.9700 |
|   14 |   CEN    |     8.2460 |
|   14 |   CENT   |    39.5092 |
|   14 |  CENTA   |    35.6658 |
|   14 |   CENX   |     8.7981 |
|   14 |   CEO    |   164.9794 |
|   14 |   CEPU   |    10.2005 |
|   14 |   CEQP   |    32.7174 |
|   14 |   CERC   |     5.1085 |
|   14 |   CERN   |    54.5814 |
|   14 |   CERS   |     5.7379 |
|   14 |   CET    |    26.2056 |
|   14 |   CETV   |     3.0412 |
|   14 |   CEVA   |    28.2275 |
|   14 |    CF    |    42.9679 |
|   14 |  CFFAU   |    10.0801 |
|   14 |   CFFI   |    49.8151 |
|   14 |   CFFN   |    13.0134 |
|   14 |   CFG    |    34.9551 |
|   14 |   CFMS   |     0.5518 |
|   14 |   CFR    |    99.8360 |
|   14 |   CFX    |    25.0668 |
|   14 |    CG    |    17.9106 |
|   14 |   CGBD   |    14.8236 |
|   14 |   CGC    |    48.8264 |
|   14 |   CGEN   |     3.6033 |
|   14 |   CGIX   |     0.2482 |
|   14 |   CGNX   |    44.3411 |
|   14 |   CGW    |    33.3636 |
|   14 |   CHA    |    54.9478 |
|   14 |   CHAD   |    36.3500 |
|   14 |   CHAP   |     7.9166 |
|   14 |   CHAU   |    17.1000 |
|   14 |   CHCO   |    72.4409 |
|   14 |   CHCT   |    32.3755 |
|   14 |   CHD    |    63.4500 |
|   14 |   CHDN   |    90.7575 |
|   14 |   CHE    |   295.3356 |
|   14 |   CHEF   |    32.2706 |
|   14 |   CHEK   |     3.5684 |
|   14 |   CHFC   |    44.6824 |
|   14 |   CHFS   |     8.3100 |
|   14 |   CHGG   |    34.7533 |
|   14 |   CHH    |    78.5645 |
|   14 |   CHI    |    10.2233 |
|   14 |   CHK    |     2.9265 |
|   14 |   CHKP   |   109.7881 |
|   14 |   CHL    |    52.4700 |
|   14 |   CHMA   |     3.5100 |
|   14 |   CHMI   |    18.5300 |
|   14 |   CHN    |    18.9602 |
|   14 |   CHRA   |     7.1807 |
|   14 |   CHRS   |    12.8103 |
|   14 |   CHRW   |    86.0005 |
|   14 |   CHS    |     5.7625 |
|   14 |  CHSCM   |    25.8600 |
|   14 |  CHSCN   |    26.6100 |
|   14 |  CHSCO   |    27.7700 |
|   14 |  CHSCP   |    29.0000 |
|   14 |   CHSP   |    27.9350 |
|   14 |   CHT    |    34.9432 |
|   14 |   CHTR   |   292.1632 |
|   14 |   CHU    |    11.4900 |
|   14 |   CHUY   |    21.9437 |
|   14 |   CHW    |     7.6559 |
|   14 |   CHY    |    11.0150 |
|   14 |    CI    |   198.9993 |
|   14 |   CIA    |     7.3008 |
|   14 |   CIB    |    43.4335 |
|   14 |   CIBR   |    25.6032 |
|   14 |   CIEN   |    37.2426 |
|   14 |   CIG    |     3.7457 |
|   14 |   CIGI   |    61.3847 |
|   14 |   CII    |    15.1506 |
|   14 |   CIM    |    18.9883 |
|   14 |  CIM-A   |    25.3500 |
|   14 |  CIM-D   |    24.8905 |
|   14 |   CINF   |    80.1990 |
|   14 |   CIO    |    11.4650 |
|   14 |   CIR    |    26.6663 |
|   14 |   CISN   |    12.0206 |
|   14 |   CIT    |    47.0341 |
|   14 |   CIVB   |    18.9700 |
|   14 |   CIVI   |    17.6850 |
|   14 |   CIX    |    14.6700 |
|   14 |    CJ    |    15.7230 |
|   14 |   CJJD   |     2.0997 |
|   14 |   CKH    |    41.8391 |
|   14 |    CL    |    63.7983 |
|   14 |   CLAR   |    11.1843 |
|   14 |   CLB    |    68.0512 |
|   14 |   CLBK   |    14.7153 |
|   14 |   CLBS   |     4.9800 |
|   14 |   CLD    |     0.3968 |
|   14 |   CLDR   |    13.0750 |
|   14 |   CLDT   |    20.1594 |
|   14 |   CLDX   |     0.4082 |
|   14 |   CLF    |    10.8382 |
|   14 |   CLFD   |    12.2120 |
|   14 |   CLGX   |    36.0046 |
|   14 |   CLH    |    59.3189 |
|   14 |   CLI    |    20.2864 |
|   14 |   CLLS   |    16.6059 |
|   14 |   CLM    |    12.0300 |
|   14 |   CLNC   |    16.4734 |
|   14 |   CLNE   |     1.8910 |
|   14 |   CLNY   |     5.8676 |
|   14 |  CLNY-G  |    21.8300 |
|   14 |  CLNY-I  |    20.4700 |
|   14 |   CLPS   |     6.4300 |
|   14 |   CLR    |    46.8338 |
|   14 |   CLRO   |     1.9700 |
|   14 |   CLS    |     9.8425 |
|   14 |   CLUB   |     5.9900 |
|   14 |   CLVS   |    24.3003 |
|   14 |   CLW    |    33.7030 |
|   14 |   CLX    |   146.1685 |
|   14 |   CLXT   |    12.8491 |
|   14 |    CM    |    84.6254 |
|   14 |   CMA    |    82.1658 |
|   14 |   CMC    |    17.5506 |
|   14 |   CMCM   |     6.5318 |
|   14 |   CMCO   |    35.4815 |
|   14 |  CMCSA   |    35.6297 |
|   14 |   CMD    |    80.2591 |
|   14 |   CME    |   181.9517 |
|   14 |  CMFNL   |    25.1900 |
|   14 |   CMG    |   533.1816 |
|   14 |   CMI    |   147.0735 |
|   14 |   CMLS   |    12.0366 |
|   14 |   CMO    |     7.2374 |
|   14 |   CMP    |    52.3856 |
|   14 |   CMPR   |   115.8283 |
|   14 |   CMRX   |     2.3375 |
|   14 |   CMS    |    51.2927 |
|   14 |   CMSC   |    25.4600 |
|   14 |  CMSSR   |     0.2801 |
|   14 |   CMTL   |    24.8900 |
|   14 |   CMU    |     4.5400 |
|   14 |    CN    |    31.3396 |
|   14 |   CNA    |    45.5377 |
|   14 |   CNAT   |     2.2969 |
|   14 |  CNBKA   |    76.5255 |
|   14 |   CNC    |   129.6932 |
|   14 |   CNCE   |    14.1268 |
|   14 |   CNDT   |    12.5202 |
|   14 |   CNET   |     1.5675 |
|   14 |   CNHI   |    10.1870 |
|   14 |   CNI    |    83.4566 |
|   14 |   CNK    |    40.3020 |
|   14 |   CNMD   |    68.5919 |
|   14 |   CNNE   |    18.7686 |
|   14 |   CNO    |    17.7157 |
|   14 |   CNOB   |    20.1891 |
|   14 |   CNP    |    30.2737 |
|   14 |   CNQ    |    27.3378 |
|   14 |   CNS    |    37.0896 |
|   14 |   CNSL   |    10.4433 |
|   14 |   CNST   |     6.9785 |
|   14 |   CNTY   |     7.7333 |
|   14 |   CNX    |    13.5476 |
|   14 |   CNXM   |    17.4294 |
|   14 |   CNXN   |    32.0300 |
|   14 |   CODI   |    14.7467 |
|   14 |   CODX   |     2.3019 |
|   14 |   COF    |    80.8229 |
|   14 |  COF-F   |    26.1375 |
|   14 |  COF-P   |    25.2246 |
|   14 |   COG    |    25.4250 |
|   14 |   COHR   |   117.4035 |
|   14 |   COHU   |    17.6627 |
|   14 |   COKE   |   211.7473 |
|   14 |   COLB   |    36.7227 |
|   14 |   COLD   |    28.7217 |
|   14 |   COLL   |    15.9629 |
|   14 |   COLM   |    88.6489 |
|   14 |   COMM   |    21.0075 |
|   14 |   CONE   |    53.4249 |
|   14 |   CONN   |    20.8679 |
|   14 |   COO    |   277.4791 |
|   14 |   COOP   |    15.1719 |
|   14 |   COP    |    65.7369 |
|   14 |   COPX   |    20.0700 |
|   14 |   COR    |    97.2908 |
|   14 |   CORE   |    28.0058 |
|   14 |   CORR   |    35.6800 |
|   14 |   CORT   |    11.7308 |
|   14 |   CORV   |     3.6433 |
|   14 |   COST   |   211.4012 |
|   14 |   COT    |    15.0142 |
|   14 |   COTY   |     7.2072 |
|   14 |   COUP   |    79.5129 |
|   14 |   COWN   |    15.6586 |
|   14 |    CP    |   207.1077 |
|   14 |   CPA    |    94.4739 |
|   14 |   CPB    |    34.9781 |
|   14 |   CPE    |     8.2100 |
|   14 |   CPF    |    28.9405 |
|   14 |   CPG    |     3.0084 |
|   14 |   CPHI   |     0.2900 |
|   14 |   CPK    |    89.5493 |
|   14 |   CPL    |    17.3400 |
|   14 |   CPLG   |    12.1800 |
|   14 |   CPLP   |     2.1783 |
|   14 |   CPRI   |    42.9790 |
|   14 |   CPRT   |    50.0151 |
|   14 |   CPRX   |     2.4315 |
|   14 |   CPS    |    75.1900 |
|   14 |   CPSI   |    26.0930 |
|   14 |   CPSS   |     3.8700 |
|   14 |   CPST   |     0.8458 |
|   14 |   CPT    |    96.5904 |
|   14 |   CPTA   |     8.2341 |
|   14 |   CQP    |    40.5281 |
|   14 |   CQQQ   |    43.8459 |
|   14 |    CR    |    83.7720 |
|   14 |   CRAI   |    42.1569 |
|   14 |   CRAY   |    21.5782 |
|   14 |   CRBP   |     7.1848 |
|   14 |   CRC    |    20.4892 |
|   14 |   CRCM   |    22.9949 |
|   14 |   CREE   |    49.7675 |
|   14 |   CREG   |     1.1607 |
|   14 |  CRESY   |    13.4675 |
|   14 |   CRF    |    11.7200 |
|   14 |   CRH    |    29.0573 |
|   14 |   CRI    |    84.4566 |
|   14 |   CRIS   |     1.1300 |
|   14 |   CRK    |     5.9607 |
|   14 |   CRL    |   122.3709 |
|   14 |   CRM    |   148.5705 |
|   14 |   CRMD   |     1.8844 |
|   14 |   CRMT   |    70.7966 |
|   14 |   CRNT   |     4.2532 |
|   14 |   CRNX   |    24.4229 |
|   14 |   CRON   |    18.9096 |
|   14 |   CROX   |    28.5721 |
|   14 |   CRR    |     4.3667 |
|   14 |   CRS    |    44.8122 |
|   14 |   CRSP   |    32.1828 |
|   14 |   CRTO   |    24.4676 |
|   14 |   CRUS   |    38.5261 |
|   14 |   CRVL   |    62.4158 |
|   14 |   CRVS   |     3.8505 |
|   14 |   CRY    |    27.1661 |
|   14 |   CRZO   |    12.3580 |
|   14 |    CS    |    12.4211 |
|   14 |   CSBR   |    11.2986 |
|   14 |   CSCO   |    46.6603 |
|   14 |   CSF    |    40.5250 |
|   14 |   CSFL   |    24.6937 |
|   14 |   CSGP   |   381.2322 |
|   14 |   CSGS   |    35.2476 |
|   14 |   CSII   |    29.8839 |
|   14 |   CSIQ   |    20.9244 |
|   14 |   CSL    |   107.3124 |
|   14 |   CSLT   |     2.7500 |
|   14 |   CSOD   |    55.2756 |
|   14 |   CSQ    |    11.7450 |
|   14 |   CSS    |     8.7200 |
|   14 |   CSTE   |    14.8767 |
|   14 |   CSTM   |     8.2314 |
|   14 |   CSU    |     7.0931 |
|   14 |   CSV    |    19.7998 |
|   14 |   CSWC   |    21.6510 |
|   14 |   CSWI   |    51.2987 |
|   14 |   CSX    |    66.3925 |
|   14 |   CTAS   |   186.5406 |
|   14 |   CTB    |    34.3474 |
|   14 |   CTBB   |    20.3100 |
|   14 |   CTBI   |    41.3108 |
|   14 |   CTG    |     4.3100 |
|   14 |   CTK    |    11.7660 |
|   14 |   CTL    |    15.0517 |
|   14 |   CTLT   |    36.6437 |
|   14 |   CTMX   |    16.3327 |
|   14 |   CTO    |    59.9900 |
|   14 |   CTRA   |    64.1353 |
|   14 |   CTRC   |     3.6802 |
|   14 |   CTRE   |    22.0392 |
|   14 |   CTRL   |    19.7081 |
|   14 |   CTRN   |    20.6945 |
|   14 |   CTRP   |    32.2526 |
|   14 |   CTS    |    28.0382 |
|   14 |   CTSH   |    69.7087 |
|   14 |   CTSO   |     7.3660 |
|   14 |   CTT    |     8.9148 |
|   14 |   CTV    |    22.4900 |
|   14 |   CTWS   |    67.3011 |
|   14 |   CTXS   |   101.2178 |
|   14 |   CUB    |    63.6429 |
|   14 |   CUBA   |     5.6200 |
|   14 |   CUBE   |    30.7383 |
|   14 |   CUBI   |    20.1886 |
|   14 |   CUE    |     4.9900 |
|   14 |   CUK    |    56.8667 |
|   14 |   CULP   |    18.6717 |
|   14 |   CURE   |    51.5950 |
|   14 |   CURO   |    12.5624 |
|   14 |   CUTR   |    13.8436 |
|   14 |   CUZ    |     8.8553 |
|   14 |   CVA    |    15.7900 |
|   14 |   CVBF   |    22.1977 |
|   14 |   CVCO   |   158.2306 |
|   14 |   CVCY   |    19.8170 |
|   14 |   CVE    |     8.0741 |
|   14 |   CVEO   |     2.2912 |
|   14 |   CVGI   |     7.3221 |
|   14 |   CVGW   |    81.4446 |
|   14 |   CVI    |    40.2021 |
|   14 |   CVIA   |     4.8169 |
|   14 |   CVLT   |    65.4195 |
|   14 |   CVLY   |    22.4800 |
|   14 |   CVM    |     2.8675 |
|   14 |   CVNA   |    37.1903 |
|   14 |   CVRS   |     1.1818 |
|   14 |   CVS    |    65.9764 |
|   14 |   CVTI   |    24.2122 |
|   14 |   CVX    |   113.1794 |
|   14 |    CW    |   114.4129 |
|   14 |   CWB    |    49.8945 |
|   14 |   CWBR   |     3.1800 |
|   14 |   CWEB   |    23.8600 |
|   14 |   CWEN   |    14.9694 |
|   14 |   CWH    |    14.1209 |
|   14 |   CWI    |    35.0957 |
|   14 |   CWK    |    16.5564 |
|   14 |   CWST   |    30.0885 |
|   14 |   CWT    |    46.6863 |
|   14 |    CX    |     5.3615 |
|   14 |   CXE    |     4.9350 |
|   14 |   CXH    |     9.4550 |
|   14 |   CXO    |   119.9470 |
|   14 |   CXP    |    21.6000 |
|   14 |   CXSE   |    67.5907 |
|   14 |   CXW    |    19.7061 |
|   14 |    CY    |    13.9789 |
|   14 |   CYB    |    25.9874 |
|   14 |   CYBE   |    20.8855 |
|   14 |   CYBR   |    86.0477 |
|   14 |   CYD    |    16.7861 |
|   14 |   CYH    |     3.7324 |
|   14 |   CYOU   |    19.9600 |
|   14 |   CYRX   |    10.1123 |
|   14 |   CYTK   |     6.9441 |
|   14 |   CYTR   |     0.5675 |
|   14 |   CYTX   |     0.3025 |
|   14 |   CZNC   |    24.8839 |
|   14 |   CZR    |     9.0587 |
|   14 |   CZWI   |    11.6688 |
|   14 |   CZZ    |    10.7229 |
|   14 |    D     |    69.5010 |
|   14 |   DAIO   |     5.8536 |
|   14 |   DAL    |    50.1874 |
|   14 |   DAN    |    17.7403 |
|   14 |   DAR    |    21.3089 |
|   14 |   DATA   |   127.9890 |
|   14 |   DAVA   |    24.1367 |
|   14 |   DAVE   |     4.6100 |
|   14 |    DB    |     9.2825 |
|   14 |   DBA    |    16.9825 |
|   14 |   DBC    |    15.6314 |
|   14 |   DBD    |     4.1860 |
|   14 |   DBEF   |    29.6552 |
|   14 |   DBEU   |    26.7031 |
|   14 |   DBGR   |    24.7700 |
|   14 |   DBLV   |    63.0300 |
|   14 |   DBO    |    10.0105 |
|   14 |   DBVT   |     6.6721 |
|   14 |   DBX    |    23.9204 |
|   14 |   DCAR   |     0.3808 |
|   14 |   DCF    |     8.3869 |
|   14 |   DCI    |    47.3516 |
|   14 |   DCIX   |     0.7978 |
|   14 |   DCO    |    39.3600 |
|   14 |   DCOM   |    19.7112 |
|   14 |   DCP    |    34.1542 |
|   14 |   DCPH   |    26.0747 |
|   14 |   DD-B   |    99.9000 |
|   14 |   DDD    |    12.2676 |
|   14 |   DDIV   |    22.9500 |
|   14 |   DDM    |    43.1423 |
|   14 |   DDS    |    66.9636 |
|   14 |    DE    |   162.8111 |
|   14 |   DEA    |    17.9126 |
|   14 |   DECK   |   126.7286 |
|   14 |   DEI    |    37.6310 |
|   14 |   DELL   |    47.8229 |
|   14 |   DEM    |    43.8840 |
|   14 |   DENN   |    17.5893 |
|   14 |   DEO    |   144.9789 |
|   14 |   DERM   |     6.6585 |
|   14 |   DES    |    27.1041 |
|   14 |   DESP   |    15.0332 |
|   14 |   DEST   |     2.9850 |
|   14 |   DEW    |    44.5200 |
|   14 |    DF    |     4.0271 |
|   14 |   DFE    |    57.9033 |
|   14 |   DFEN   |    42.1600 |
|   14 |   DFIN   |    14.5200 |
|   14 |   DFJ    |    68.1300 |
|   14 |   DFRG   |     7.8680 |
|   14 |   DFS    |    67.6358 |
|   14 |    DG    |   115.4845 |
|   14 |   DGAZ   |    90.7785 |
|   14 |  DGICA   |    13.2600 |
|   14 |   DGII   |    11.4671 |
|   14 |   DGLD   |    43.9207 |
|   14 |   DGLY   |     3.6400 |
|   14 |   DGRO   |    35.0348 |
|   14 |   DGRW   |    40.3300 |
|   14 |   DGS    |    45.7060 |
|   14 |   DGX    |    86.9998 |
|   14 |   DHI    |    37.2789 |
|   14 |   DHIL   |   155.3026 |
|   14 |   DHR    |   108.9577 |
|   14 |   DHT    |     4.0512 |
|   14 |   DIA    |   250.0321 |
|   14 |   DIN    |    76.8255 |
|   14 |   DIOD   |    32.4579 |
|   14 |   DIS    |   109.9778 |
|   14 |  DISCA   |    26.5832 |
|   14 |  DISCK   |    24.9608 |
|   14 |   DISH   |    29.5875 |
|   14 |   DJCI   |    14.9500 |
|   14 |    DK    |    32.6447 |
|   14 |   DKL    |    30.3161 |
|   14 |   DKS    |    34.8739 |
|   14 |   DLA    |    23.5312 |
|   14 |   DLB    |    61.0793 |
|   14 |   DLHC   |     5.0000 |
|   14 |   DLN    |    89.2850 |
|   14 |   DLPH   |    17.8318 |
|   14 |   DLR    |   107.6148 |
|   14 |  DLR-H   |    25.3411 |
|   14 |  DLR-J   |    22.9800 |
|   14 |   DLS    |    64.6793 |
|   14 |   DLTH   |    22.9975 |
|   14 |   DLTR   |    96.0858 |
|   14 |   DLX    |    47.8207 |
|   14 |   DMB    |    12.4400 |
|   14 |   DMLP   |    16.7400 |
|   14 |   DMPI   |     0.3678 |
|   14 |   DMRC   |    19.2594 |
|   14 |   DMRS   |    52.1900 |
|   14 |   DNB    |   144.5998 |
|   14 |   DNBF   |    35.7280 |
|   14 |   DNJR   |     8.1300 |
|   14 |   DNKN   |    68.5445 |
|   14 |   DNLI   |    19.0408 |
|   14 |   DNOW   |    13.7940 |
|   14 |   DNP    |    11.0900 |
|   14 |   DNR    |     2.0837 |
|   14 |    DO    |    11.0340 |
|   14 |   DOC    |    17.9149 |
|   14 |   DOCU   |    48.5695 |
|   14 |   DOD    |    24.2100 |
|   14 |   DOG    |    57.3704 |
|   14 |   DOMO   |    25.8673 |
|   14 |   DOOR   |    55.1005 |
|   14 |   DORM   |    85.9905 |
|   14 |   DOV    |    89.1571 |
|   14 |   DOVA   |     7.7004 |
|   14 |   DOX    |    55.5848 |
|   14 |   DPLO   |    13.4271 |
|   14 |   DPW    |     0.0927 |
|   14 |   DPZ    |   276.2070 |
|   14 |    DQ    |    36.3362 |
|   14 |   DQML   |    24.1300 |
|   14 |   DRAD   |     0.7000 |
|   14 |   DRD    |     2.1650 |
|   14 |   DRE    |    29.8386 |
|   14 |   DRH    |    10.0670 |
|   14 |   DRI    |   105.8489 |
|   14 |   DRIO   |     0.7099 |
|   14 |   DRIP   |    10.5470 |
|   14 |   DRNA   |     9.8629 |
|   14 |   DRQ    |    37.6609 |
|   14 |   DRRX   |     0.5952 |
|   14 |   DRUA   |    23.9956 |
|   14 |   DRYS   |     5.1589 |
|   14 |    DS    |     4.1168 |
|   14 |   DSGX   |    30.9427 |
|   14 |   DSKE   |     4.0500 |
|   14 |   DSL    |    19.0500 |
|   14 |   DSLV   |    25.3371 |
|   14 |   DSPG   |    12.5126 |
|   14 |   DSS    |     1.0004 |
|   14 |   DSU    |    10.4233 |
|   14 |   DSW    |    27.1622 |
|   14 |   DSX    |     2.9400 |
|   14 |   DTE    |   115.3635 |
|   14 |   DTEA   |     1.5094 |
|   14 |   DTF    |    12.9400 |
|   14 |   DTH    |    39.4600 |
|   14 |  DTLA-   |    20.8100 |
|   14 |   DTN    |    82.6391 |
|   14 |   DTV    |    53.4900 |
|   14 |   DTY    |    26.6661 |
|   14 |   DTYS   |    19.4833 |
|   14 |   DUK    |    86.1956 |
|   14 |   DUKB   |    24.9632 |
|   14 |   DUST   |    19.2599 |
|   14 |   DVA    |    56.0118 |
|   14 |   DVAX   |    10.9170 |
|   14 |   DVEM   |    30.9400 |
|   14 |   DVN    |    27.5582 |
|   14 |   DVY    |    94.1200 |
|   14 |   DVYE   |    41.5443 |
|   14 |   DWDP   |    59.5158 |
|   14 |   DWM    |    49.6500 |
|   14 |   DWT    |     9.0919 |
|   14 |   DWX    |    37.1457 |
|   14 |    DX    |     6.0575 |
|   14 |   DXC    |    63.4144 |
|   14 |   DXCM   |   142.2578 |
|   14 |   DXD    |    30.8637 |
|   14 |   DXJ    |    50.0622 |
|   14 |   DXJS   |    38.6700 |
|   14 |   DXLG   |     2.5309 |
|   14 |   DXPE   |    31.8103 |
|   14 |    DY    |    57.7250 |
|   14 |    E     |    33.6543 |
|   14 |    EA    |    88.5783 |
|   14 |   EAB    |    24.2200 |
|   14 |   EAF    |    12.9395 |
|   14 |   EARS   |     0.4315 |
|   14 |   EAST   |     5.9764 |
|   14 |   EAT    |    41.9043 |
|   14 |    EB    |    30.9000 |
|   14 |   EBAY   |    33.8203 |
|   14 |  EBAYL   |    26.2292 |
|   14 |   EBF    |    20.0300 |
|   14 |   EBIX   |    56.3920 |
|   14 |   EBND   |    27.5300 |
|   14 |   EBR    |    10.0467 |
|   14 |  EBR.B   |    10.4900 |
|   14 |   EBS    |    60.2895 |
|   14 |   EBSB   |    15.8592 |
|   14 |   EBTC   |    32.2500 |
|   14 |    EC    |    18.3895 |
|   14 |   ECA    |     6.9457 |
|   14 |   ECH    |    45.9233 |
|   14 |   ECHO   |    24.0450 |
|   14 |   ECL    |   156.4085 |
|   14 |   ECOL   |    63.2278 |
|   14 |   ECOM   |    10.5733 |
|   14 |   ECON   |    22.2825 |
|   14 |   ECPG   |    29.2335 |
|   14 |   ECR    |     1.1587 |
|   14 |    ED    |    76.0887 |
|   14 |   EDC    |    79.6806 |
|   14 |   EDD    |     6.6775 |
|   14 |   EDI    |    12.5683 |
|   14 |   EDIT   |    21.3043 |
|   14 |   EDIV   |    32.5270 |
|   14 |   EDN    |    28.3269 |
|   14 |   EDNT   |     4.7019 |
|   14 |   EDOG   |    22.5300 |
|   14 |   EDRY   |     7.6400 |
|   14 |   EDU    |    75.4573 |
|   14 |   EDUC   |     7.9550 |
|   14 |   EDV    |   112.2371 |
|   14 |   EDZ    |    45.4702 |
|   14 |    EE    |    51.4060 |
|   14 |   EEA    |     8.2400 |
|   14 |   EEFT   |   115.3160 |
|   14 |   EELV   |    24.2700 |
|   14 |   EEM    |    42.5294 |
|   14 |   EEMA   |    65.6200 |
|   14 |   EEMS   |    43.8500 |
|   14 |   EEMV   |    58.9765 |
|   14 |   EEV    |    43.7600 |
|   14 |   EEX    |    14.0976 |
|   14 |   EFA    |    62.7508 |
|   14 |   EFAV   |    69.8730 |
|   14 |   EFC    |    16.3295 |
|   14 |   EFG    |    73.1206 |
|   14 |   EFII   |    25.7733 |
|   14 |   EFOI   |     0.8350 |
|   14 |   EFR    |    13.0695 |
|   14 |   EFSC   |    44.9628 |
|   14 |   EFV    |    48.2424 |
|   14 |   EFX    |   106.1559 |
|   14 |   EGAN   |     7.2568 |
|   14 |   EGBN   |    56.1223 |
|   14 |   EGHT   |    17.3320 |
|   14 |   EGLE   |     4.1433 |
|   14 |   EGO    |     2.9322 |
|   14 |   EGOV   |    14.2705 |
|   14 |   EGP    |   102.4732 |
|   14 |   EGRX   |    41.6506 |
|   14 |   EGY    |     1.8844 |
|   14 |   EHC    |    66.9382 |
|   14 |   EHIC   |    10.1400 |
|   14 |   EHTH   |    58.8735 |
|   14 |   EIDO   |    27.0555 |
|   14 |   EIDX   |    11.8704 |
|   14 |   EIG    |    42.0070 |
|   14 |   EIGI   |     8.0571 |
|   14 |   EIGR   |    13.9133 |
|   14 |   EIM    |    11.5850 |
|   14 |   EIV    |    11.7167 |
|   14 |   EIX    |    55.9068 |
|   14 |   EKSO   |     1.8469 |
|   14 |    EL    |   133.6945 |
|   14 |   ELAN   |    30.5988 |
|   14 |   ELC    |    23.9914 |
|   14 |   ELF    |     8.4700 |
|   14 |   ELGX   |     0.7547 |
|   14 |   ELLI   |    73.6711 |
|   14 |   ELOX   |    11.1050 |
|   14 |   ELS    |   104.1707 |
|   14 |   ELVT   |     4.5300 |
|   14 |   ELY    |    16.2903 |
