| hour |  stock   |       VWAP |
|   15 |   BRSS   |    29.7471 |
|   15 |   BRX    |    17.0566 |
|   15 |   BRY    |    11.6939 |
|   15 |   BRZU   |    38.6997 |
|   15 |   BSAC   |    31.9639 |
|   15 |   BSBR   |    13.0981 |
|   15 |   BSCJ   |    21.0698 |
|   15 |   BSCK   |    21.1030 |
|   15 |   BSCM   |    20.8150 |
|   15 |   BSD    |    12.5900 |
|   15 |   BSET   |    19.2450 |
|   15 |   BSGM   |     4.2749 |
|   15 |   BSIG   |    12.4122 |
|   15 |   BSJK   |    23.9160 |
|   15 |   BSJL   |    24.4300 |
|   15 |   BSJM   |    24.1847 |
|   15 |   BSMX   |     7.4489 |
|   15 |   BSRR   |    26.5482 |
|   15 |   BST    |    30.3872 |
|   15 |   BSTC   |    64.1720 |
|   15 |   BSTI   |     4.7450 |
|   15 |   BSV    |    78.9083 |
|   15 |   BSVN   |    15.5909 |
|   15 |   BSX    |    37.4555 |
|   15 |    BT    |    15.4377 |
|   15 |   BTA    |    11.5275 |
|   15 |   BTAI   |     5.4847 |
|   15 |   BTE    |     1.6852 |
|   15 |   BTG    |     3.0834 |
|   15 |   BTI    |    34.5526 |
|   15 |   BTU    |    36.1868 |
|   15 |   BTX    |     1.4226 |
|   15 |   BUD    |    74.9194 |
|   15 |   BURL   |   170.0661 |
|   15 |   BUSE   |    25.5194 |
|   15 |    BV    |    14.4313 |
|   15 |   BVN    |    15.3748 |
|   15 |   BVSN   |     1.7155 |
|   15 |   BVXV   |     5.2800 |
|   15 |    BW    |     0.4903 |
|   15 |   BWA    |    40.4959 |
|   15 |   BWB    |    11.2302 |
|   15 |   BWFG   |    29.0383 |
|   15 |   BWX    |    28.0168 |
|   15 |   BWXT   |    46.0280 |
|   15 |    BX    |    32.9826 |
|   15 |   BXC    |    27.7521 |
|   15 |   BXE    |     0.5000 |
|   15 |   BXG    |    12.8001 |
|   15 |   BXMT   |    34.0978 |
|   15 |   BXP    |   129.9623 |
|   15 |   BXS    |    29.3203 |
|   15 |    BY    |    18.5724 |
|   15 |   BYD    |    26.6445 |
|   15 |   BYFC   |     1.3700 |
|   15 |   BYM    |    12.9800 |
|   15 |   BYSI   |    17.8275 |
|   15 |   BZH    |    12.0120 |
|   15 |   BZQ    |    25.7000 |
|   15 |   BZUN   |    34.3861 |
|   15 |    C     |    64.2977 |
|   15 |   C-K    |    26.7500 |
|   15 |   C-S    |    26.1660 |
|   15 |   CAAP   |     6.9677 |
|   15 |   CABO   |   852.7407 |
|   15 |   CAC    |    39.8846 |
|   15 |   CACC   |   413.2563 |
|   15 |   CACI   |   158.7148 |
|   15 |   CADE   |    19.1443 |
|   15 |   CAE    |    21.4150 |
|   15 |   CAG    |    21.4507 |
|   15 |   CAH    |    48.6816 |
|   15 |   CAI    |    24.5613 |
|   15 |   CAJ    |    29.0164 |
|   15 |   CAKE   |    45.1465 |
|   15 |   CAL    |    29.6775 |
|   15 |   CALA   |     4.4000 |
|   15 |   CALM   |    42.4360 |
|   15 |   CALX   |    10.6813 |
|   15 |   CAMP   |    14.2304 |
|   15 |   CAMT   |     7.0508 |
|   15 |   CANF   |     1.2000 |
|   15 |   CAPE   |   120.5700 |
|   15 |   CAPL   |    17.4940 |
|   15 |   CAPR   |     0.5117 |
|   15 |   CAR    |    26.7116 |
|   15 |   CARA   |    15.0691 |
|   15 |   CARB   |    28.1140 |
|   15 |   CARG   |    41.5684 |
|   15 |   CARO   |    34.6863 |
|   15 |   CARS   |    26.9895 |
|   15 |   CART   |     8.0300 |
|   15 |   CARZ   |    34.1695 |
|   15 |   CASA   |    11.7255 |
|   15 |   CASH   |    23.8633 |
|   15 |   CASI   |     3.5081 |
|   15 |   CASM   |     1.6550 |
|   15 |   CASS   |    51.0945 |
|   15 |   CASY   |   129.5128 |
|   15 |   CAT    |   130.2736 |
|   15 |   CATC   |    75.0100 |
|   15 |   CATM   |    28.5567 |
|   15 |   CATO   |    14.8136 |
|   15 |   CATS   |    11.6241 |
|   15 |   CATY   |    37.2184 |
|   15 |   CAW    |     2.3321 |
|   15 |    CB    |   132.6043 |
|   15 |   CBAT   |     1.1238 |
|   15 |   CBAY   |     8.6615 |
|   15 |   CBB    |     8.1906 |
|   15 |   CBD    |    26.4984 |
|   15 |   CBFV   |    24.1191 |
|   15 |   CBH    |     8.8282 |
|   15 |   CBIO   |     8.5500 |
|   15 |   CBL    |     2.4200 |
|   15 |  CBL-E   |    13.0000 |
|   15 |   CBLK   |    15.1491 |
|   15 |   CBM    |    44.5196 |
|   15 |   CBMG   |    17.5291 |
|   15 |   CBNK   |    11.4893 |
|   15 |   CBOE   |    93.2647 |
|   15 |   CBPO   |    78.1575 |
|   15 |   CBPX   |    25.8700 |
|   15 |   CBRE   |    45.2957 |
|   15 |   CBRL   |   166.2871 |
|   15 |   CBS    |    49.4346 |
|   15 |   CBSH   |    60.7227 |
|   15 |  CBSHP   |    25.7300 |
|   15 |   CBT    |    47.5877 |
|   15 |   CBTX   |    31.8126 |
|   15 |   CBU    |    60.3798 |
|   15 |   CBZ    |    19.5768 |
|   15 |    CC    |    36.2050 |
|   15 |   CCB    |    15.3146 |
|   15 |   CCBG   |    23.8316 |
|   15 |   CCC    |    10.4203 |
|   15 |   CCCL   |     1.8605 |
|   15 |   CCD    |    19.3127 |
|   15 |   CCEP   |    46.1244 |
|   15 |   CCF    |    96.0531 |
|   15 |   CCI    |   115.5831 |
|   15 |   CCJ    |    12.0402 |
|   15 |   CCK    |    49.6021 |
|   15 |   CCL    |    57.5387 |
|   15 |   CCLP   |     2.6396 |
|   15 |   CCMP   |   102.0107 |
|   15 |   CCNE   |    25.6925 |
|   15 |   CCO    |     5.3950 |
|   15 |   CCOI   |    47.2008 |
|   15 |   CCRN   |     9.4412 |
|   15 |   CCS    |    22.4162 |
|   15 |   CCU    |    27.1748 |
|   15 |   CCXI   |    12.3169 |
|   15 |   CDAY   |    40.6356 |
|   15 |   CDE    |     5.0357 |
|   15 |   CDEV   |    13.4318 |
|   15 |   CDK    |    48.5822 |
|   15 |   CDLX   |    17.2114 |
|   15 |   CDMO   |     3.7581 |
|   15 |   CDNA   |    26.8376 |
|   15 |   CDNS   |    47.4814 |
|   15 |   CDR    |     3.4697 |
|   15 |  CDR-B   |    24.8904 |
|   15 |  CDR-C   |    19.6483 |
|   15 |   CDTX   |     2.8566 |
|   15 |   CDW    |    82.8560 |
|   15 |   CDXC   |     3.2592 |
|   15 |   CDXS   |    17.6738 |
|   15 |   CDZI   |    10.1924 |
|   15 |    CE    |    97.9579 |
|   15 |   CECE   |     6.8999 |
|   15 |   CECO   |    12.8095 |
|   15 |   CEF    |    12.9717 |
|   15 |   CEFL   |    13.7738 |
|   15 |   CEI    |     0.4693 |
|   15 |   CEIX   |    35.0603 |
|   15 |   CEL    |     5.0800 |
|   15 |   CELC   |    22.1055 |
|   15 |   CELG   |    87.9035 |
|   15 |   CELH   |     3.7894 |
|   15 |   CEM    |    12.2900 |
|   15 |   CEMI   |     6.9700 |
|   15 |   CEN    |     8.2172 |
|   15 |   CENT   |    39.3309 |
|   15 |  CENTA   |    35.5641 |
|   15 |   CENX   |     8.9005 |
|   15 |   CEO    |   165.1662 |
|   15 |   CEPU   |    10.3287 |
|   15 |   CEQP   |    32.8162 |
|   15 |   CERC   |     5.1505 |
|   15 |   CERN   |    54.5293 |
|   15 |   CERS   |     5.6881 |
|   15 |   CET    |    26.2900 |
|   15 |   CETV   |     3.0656 |
|   15 |   CETX   |     0.7476 |
|   15 |   CEV    |    11.4563 |
|   15 |   CEVA   |    28.2841 |
|   15 |    CF    |    43.0612 |
|   15 |   CFBI   |    10.7028 |
|   15 |   CFBK   |    12.9600 |
|   15 |  CFFAU   |    10.1000 |
|   15 |   CFFI   |    49.8178 |
|   15 |   CFFN   |    13.0062 |
|   15 |   CFG    |    34.6712 |
|   15 |  CFG-D   |    25.4500 |
|   15 |   CFMS   |     0.5501 |
|   15 |   CFR    |    99.3556 |
|   15 |   CFRX   |     0.5094 |
|   15 |   CFX    |    24.9732 |
|   15 |    CG    |    18.0031 |
|   15 |   CGBD   |    14.8451 |
|   15 |   CGC    |    47.9735 |
|   15 |   CGIX   |     0.2493 |
|   15 |   CGNX   |    44.6394 |
|   15 |   CGO    |    11.5700 |
|   15 |   CHA    |    54.9599 |
|   15 |   CHAD   |    36.3500 |
|   15 |   CHAP   |     7.9376 |
|   15 |   CHAU   |    17.0900 |
|   15 |   CHCO   |    72.3607 |
|   15 |   CHCT   |    32.2667 |
|   15 |   CHD    |    63.1791 |
|   15 |   CHDN   |    90.8224 |
|   15 |   CHE    |   296.7378 |
|   15 |   CHEF   |    32.4821 |
|   15 |   CHEK   |     3.5417 |
|   15 |   CHFC   |    44.7312 |
|   15 |   CHFS   |     8.3100 |
|   15 |   CHGG   |    34.6292 |
|   15 |   CHH    |    78.7504 |
|   15 |   CHI    |    10.2543 |
|   15 |   CHIX   |    16.1000 |
|   15 |   CHK    |     2.8932 |
|   15 |   CHKP   |   111.0108 |
|   15 |   CHL    |    52.5722 |
|   15 |   CHMA   |     3.4600 |
|   15 |   CHMG   |    42.1110 |
|   15 |   CHMI   |    18.5128 |
|   15 |   CHRA   |     7.2869 |
|   15 |   CHRS   |    12.9918 |
|   15 |   CHRW   |    86.5604 |
|   15 |   CHS    |     5.7614 |
|   15 |  CHSCL   |    27.6043 |
|   15 |  CHSCM   |    25.8933 |
|   15 |  CHSCN   |    26.6062 |
|   15 |  CHSCO   |    27.8765 |
|   15 |  CHSCP   |    28.9889 |
|   15 |   CHSP   |    27.9269 |
|   15 |   CHT    |    35.0250 |
|   15 |   CHTR   |   290.0469 |
|   15 |   CHU    |    11.4886 |
|   15 |   CHUY   |    22.2229 |
|   15 |   CHW    |     7.6450 |
|   15 |   CHY    |    11.0008 |
|   15 |    CI    |   199.3300 |
|   15 |   CIA    |     7.2997 |
|   15 |   CIB    |    43.6684 |
|   15 |   CIBR   |    25.5773 |
|   15 |   CIEN   |    37.4568 |
|   15 |   CIF    |     2.3250 |
|   15 |   CIG    |     3.7426 |
|   15 |   CIGI   |    61.9537 |
|   15 |   CIK    |     2.9750 |
|   15 |   CIM    |    18.9360 |
|   15 |   CINF   |    80.0906 |
|   15 |   CIO    |    11.4413 |
|   15 |   CIR    |    27.3089 |
|   15 |   CISN   |    11.9949 |
|   15 |   CIT    |    47.0135 |
|   15 |   CIVB   |    18.9225 |
|   15 |   CIVI   |    17.6773 |
|   15 |   CIZN   |    21.7200 |
|   15 |    CJ    |    15.7625 |
|   15 |   CJNK   |    25.3700 |
|   15 |   CKH    |    41.6987 |
|   15 |   CKPT   |     3.7900 |
|   15 |   CKX    |    10.2800 |
|   15 |    CL    |    63.8197 |
|   15 |   CLAR   |    11.1958 |
|   15 |   CLB    |    68.1205 |
|   15 |   CLBK   |    14.6859 |
|   15 |   CLBS   |     4.9058 |
|   15 |   CLCT   |    13.5705 |
|   15 |   CLD    |     0.4095 |
|   15 |   CLDR   |    13.1266 |
|   15 |   CLDT   |    20.0623 |
|   15 |   CLDX   |     0.4097 |
|   15 |   CLF    |    10.7803 |
|   15 |   CLFD   |    12.0710 |
|   15 |   CLGX   |    36.3879 |
|   15 |   CLH    |    59.5960 |
|   15 |   CLI    |    20.2127 |
|   15 |   CLIR   |     1.2200 |
|   15 |   CLLS   |    16.7998 |
|   15 |   CLM    |    12.0648 |
|   15 |   CLNC   |    16.4603 |
|   15 |   CLNE   |     1.8882 |
|   15 |   CLNY   |     5.8568 |
|   15 |  CLNY-B  |    25.0400 |
|   15 |  CLNY-E  |    25.3500 |
|   15 |  CLNY-J  |    20.9098 |
|   15 |   CLPR   |    12.9743 |
|   15 |   CLPS   |     6.4850 |
|   15 |   CLR    |    47.1177 |
|   15 |   CLRB   |     2.0090 |
|   15 |   CLRO   |     1.9677 |
|   15 |   CLS    |     9.8273 |
|   15 |   CLSD   |     1.1721 |
|   15 |   CLSN   |     2.1400 |
|   15 |   CLUB   |     5.9200 |
|   15 |   CLVS   |    24.4192 |
|   15 |   CLW    |    33.7291 |
|   15 |   CLX    |   145.6802 |
|   15 |   CLXT   |    12.8106 |
|   15 |    CM    |    84.5955 |
|   15 |   CMA    |    81.2039 |
|   15 |   CMBS   |    50.6100 |
|   15 |   CMC    |    17.4854 |
|   15 |   CMCM   |     6.5622 |
|   15 |   CMCO   |    35.4183 |
|   15 |  CMCSA   |    35.4284 |
|   15 |   CMD    |    80.2020 |
|   15 |   CME    |   180.4080 |
|   15 |   CMF    |    58.4244 |
|   15 |   CMFN   |     7.6856 |
|   15 |   CMG    |   532.5728 |
|   15 |   CMI    |   146.3991 |
|   15 |   CMLS   |    12.0800 |
|   15 |   CMO    |     7.2048 |
|   15 |  CMO-E   |    24.8600 |
|   15 |   CMP    |    52.4859 |
|   15 |   CMPR   |   115.8926 |
|   15 |   CMRE   |     4.9924 |
|   15 |   CMRX   |     2.3925 |
|   15 |   CMS    |    51.4186 |
|   15 |   CMSA   |    24.9600 |
|   15 |  CMSSR   |     0.2802 |
|   15 |   CMT    |     8.5400 |
|   15 |   CMTA   |    13.2600 |
|   15 |   CMTL   |    24.8729 |
|   15 |   CMU    |     4.5350 |
|   15 |   CNA    |    45.3584 |
|   15 |   CNAT   |     2.2920 |
|   15 |  CNBKA   |    76.5902 |
|   15 |   CNC    |   129.7779 |
|   15 |   CNCE   |    14.2167 |
|   15 |   CNDT   |    12.6023 |
|   15 |   CNET   |     1.5184 |
|   15 |   CNFR   |     4.5800 |
|   15 |   CNHI   |    10.2107 |
|   15 |   CNI    |    83.5056 |
|   15 |   CNK    |    40.1466 |
|   15 |   CNMD   |    68.9267 |
|   15 |   CNNE   |    18.7894 |
|   15 |   CNO    |    17.7198 |
|   15 |   CNOB   |    20.2964 |
|   15 |   CNP    |    30.2249 |
|   15 |   CNQ    |    27.2748 |
|   15 |   CNSL   |    10.4253 |
|   15 |   CNST   |     6.9270 |
|   15 |   CNTY   |     7.8268 |
|   15 |   CNX    |    13.5157 |
|   15 |   CNXM   |    17.4570 |
|   15 |   CNXN   |    31.8884 |
|   15 |    CO    |     6.2400 |
|   15 |   COCP   |     2.8933 |
|   15 |   CODI   |    14.8100 |
|   15 |  CODI-B  |    20.4400 |
|   15 |   CODX   |     2.2901 |
|   15 |   COF    |    80.8959 |
|   15 |  COF-D   |    26.0500 |
|   15 |  COF-F   |    26.1600 |
|   15 |  COF-G   |    24.0800 |
|   15 |  COF-P   |    25.2400 |
|   15 |   COG    |    25.3146 |
|   15 |   COHR   |   118.1555 |
|   15 |   COHU   |    17.5999 |
|   15 |   COKE   |   211.1828 |
|   15 |   COLB   |    36.5515 |
|   15 |   COLD   |    28.6712 |
|   15 |   COLL   |    15.8786 |
|   15 |   COLM   |    88.6429 |
|   15 |   COMM   |    21.0163 |
|   15 |   CONE   |    53.4110 |
|   15 |   CONN   |    20.4924 |
|   15 |   COO    |   277.1731 |
|   15 |   COOP   |    15.2150 |
|   15 |   COP    |    65.8066 |
|   15 |   COPX   |    20.0837 |
|   15 |   COR    |    97.4977 |
|   15 |   CORE   |    27.9884 |
|   15 |   CORN   |    16.3500 |
|   15 |   CORR   |    35.5646 |
|   15 |   CORT   |    11.7746 |
|   15 |   CORV   |     3.7707 |
|   15 |   COST   |   211.3482 |
|   15 |   COT    |    14.9522 |
|   15 |   COTY   |     7.2179 |
|   15 |   COUP   |    80.2148 |
|   15 |   COWN   |    15.6721 |
|   15 |    CP    |   206.7535 |
|   15 |   CPA    |    94.8862 |
|   15 |   CPB    |    34.8656 |
|   15 |   CPE    |     8.2259 |
|   15 |   CPF    |    28.7438 |
|   15 |   CPG    |     2.9842 |
|   15 |   CPHC   |    15.7000 |
|   15 |   CPIX   |     5.4255 |
|   15 |   CPK    |    89.5730 |
|   15 |   CPLG   |    12.1393 |
|   15 |   CPLP   |     2.1791 |
|   15 |   CPRI   |    42.9695 |
|   15 |   CPRT   |    50.1523 |
|   15 |   CPRX   |     2.4571 |
|   15 |   CPS    |    74.9913 |
|   15 |   CPSI   |    26.0239 |
|   15 |   CPSS   |     3.8200 |
|   15 |   CPST   |     0.8733 |
|   15 |   CPT    |    96.4695 |
|   15 |   CPTA   |     8.2600 |
|   15 |   CQP    |    40.4357 |
|   15 |   CQQQ   |    44.0031 |
|   15 |    CR    |    83.2900 |
|   15 |   CRAI   |    42.0786 |
|   15 |   CRAY   |    21.5980 |
|   15 |   CRBP   |     7.2158 |
|   15 |   CRC    |    20.4894 |
|   15 |   CRCM   |    23.1404 |
|   15 |  CRD.A   |     9.3700 |
|   15 |   CREE   |    49.1959 |
|   15 |   CREG   |     1.1749 |
|   15 |  CRESY   |    13.5200 |
|   15 |   CREX   |     2.4348 |
|   15 |   CRH    |    29.0876 |
|   15 |   CRI    |    84.5364 |
|   15 |   CRIS   |     1.1650 |
|   15 |   CRK    |     6.0462 |
|   15 |   CRL    |   122.5088 |
|   15 |   CRM    |   149.3006 |
|   15 |   CRMD   |     1.8680 |
|   15 |   CRMT   |    69.9005 |
|   15 |   CRNT   |     4.3627 |
|   15 |   CRNX   |    24.5883 |
|   15 |   CRON   |    18.4558 |
|   15 |   CROX   |    28.4383 |
|   15 |   CRR    |     4.3048 |
|   15 |   CRS    |    45.2227 |
|   15 |   CRSP   |    32.2416 |
|   15 |   CRT    |    12.2700 |
|   15 |   CRTO   |    24.7569 |
|   15 |   CRUS   |    38.4729 |
|   15 |   CRVL   |    62.4017 |
|   15 |   CRVS   |     3.9000 |
|   15 |   CRY    |    27.2798 |
|   15 |   CRZO   |    12.4220 |
|   15 |    CS    |    12.4369 |
|   15 |   CSBR   |    11.2468 |
|   15 |   CSCO   |    46.7113 |
|   15 |   CSFL   |    24.7190 |
|   15 |   CSGP   |   384.3404 |
|   15 |   CSGS   |    35.3925 |
|   15 |   CSII   |    30.0278 |
|   15 |   CSIQ   |    20.8580 |
|   15 |   CSL    |   107.5321 |
|   15 |   CSLT   |     2.7799 |
|   15 |   CSML   |    24.8850 |
|   15 |   CSOD   |    55.7334 |
|   15 |   CSQ    |    11.8473 |
|   15 |   CSS    |     8.7500 |
|   15 |   CSSE   |     7.6500 |
|   15 |   CSTE   |    14.9152 |
|   15 |   CSTM   |     8.1528 |
|   15 |   CSTR   |    15.9781 |
|   15 |   CSU    |     7.0737 |
|   15 |   CSV    |    19.7372 |
|   15 |   CSWC   |    21.5407 |
|   15 |   CSWI   |    51.4974 |
|   15 |   CSX    |    66.4409 |
|   15 |   CTAA   |    24.5956 |
|   15 |   CTAS   |   186.5450 |
|   15 |   CTB    |    34.2897 |
|   15 |   CTBI   |    41.0265 |
|   15 |   CTIC   |     1.1638 |
|   15 |   CTK    |    11.9067 |
|   15 |   CTL    |    14.9925 |
|   15 |   CTLT   |    36.5608 |
|   15 |   CTMX   |    16.6423 |
|   15 |   CTO    |    59.6594 |
|   15 |   CTR    |     9.8150 |
|   15 |   CTRA   |    64.2026 |
|   15 |   CTRC   |     3.7730 |
|   15 |   CTRE   |    21.9683 |
|   15 |   CTRL   |    19.6550 |
|   15 |   CTRN   |    20.7252 |
|   15 |   CTRP   |    32.3580 |
|   15 |   CTS    |    27.9954 |
|   15 |   CTSH   |    69.7816 |
|   15 |   CTSO   |     7.3790 |
|   15 |   CTT    |     8.9420 |
|   15 |   CTV    |    22.5000 |
|   15 |   CTWS   |    67.3355 |
|   15 |   CTXR   |     0.9850 |
|   15 |  CTXRW   |     0.2950 |
|   15 |   CTXS   |   101.4107 |
|   15 |   CTY    |    19.9750 |
|   15 |   CUB    |    63.9690 |
|   15 |   CUBA   |     5.6000 |
|   15 |   CUBE   |    30.6702 |
|   15 |   CUBI   |    20.0288 |
|   15 |   CUE    |     5.0248 |
|   15 |   CUI    |     1.6000 |
|   15 |   CUK    |    56.7300 |
|   15 |   CULP   |    18.4529 |
|   15 |   CUR    |     0.4201 |
|   15 |   CURE   |    52.0947 |
|   15 |   CURO   |    12.5262 |
|   15 |   CUT    |    27.7100 |
|   15 |   CUTR   |    14.0029 |
|   15 |   CUZ    |     8.8293 |
|   15 |   CVA    |    15.7967 |
|   15 |   CVBF   |    22.0004 |
|   15 |   CVCO   |   160.0800 |
|   15 |   CVCY   |    19.7750 |
|   15 |   CVE    |     8.0957 |
|   15 |   CVEO   |     2.2629 |
|   15 |   CVGI   |     7.3820 |
|   15 |   CVGW   |    80.0606 |
|   15 |   CVI    |    40.0210 |
|   15 |   CVIA   |     4.7469 |
|   15 |   CVLT   |    65.5044 |
|   15 |   CVLY   |    22.2828 |
|   15 |   CVM    |     2.8792 |
|   15 |   CVNA   |    37.3628 |
|   15 |   CVRS   |     1.1717 |
|   15 |   CVS    |    65.9547 |
|   15 |   CVTI   |    24.1488 |
|   15 |   CVV    |     4.4751 |
|   15 |   CVX    |   113.0146 |
|   15 |    CW    |   113.6364 |
|   15 |   CWAI   |    24.6400 |
|   15 |   CWB    |    50.0089 |
|   15 |   CWBR   |     3.1916 |
|   15 |   CWCO   |    12.7954 |
|   15 |   CWEB   |    23.8200 |
|   15 |   CWEN   |    14.8605 |
|   15 |  CWEN.A  |    14.4577 |
|   15 |   CWH    |    14.1099 |
|   15 |   CWI    |    35.1230 |
|   15 |   CWK    |    16.2029 |
|   15 |   CWST   |    29.9799 |
|   15 |   CWT    |    46.7575 |
|   15 |    CX    |     5.3649 |
|   15 |   CXDC   |     2.6100 |
|   15 |   CXE    |     4.9133 |
|   15 |   CXO    |   120.5885 |
|   15 |   CXP    |    21.5713 |
|   15 |   CXSE   |    67.6107 |
|   15 |   CXW    |    19.4885 |
|   15 |    CY    |    14.0500 |
|   15 |   CYBE   |    20.8917 |
|   15 |   CYBR   |    86.6219 |
|   15 |   CYD    |    16.6375 |
|   15 |   CYH    |     3.7496 |
|   15 |   CYOU   |    20.0332 |
|   15 |   CYRX   |    10.1651 |
|   15 |   CYTK   |     6.9505 |
|   15 |   CYTR   |     0.5685 |
|   15 |   CYTX   |     0.3025 |
|   15 |   CZFC   |    22.4500 |
|   15 |   CZNC   |    24.9194 |
|   15 |   CZR    |     8.9886 |
|   15 |   CZWI   |    11.6793 |
|   15 |   CZZ    |    10.7491 |
|   15 |    D     |    69.5112 |
|   15 |   DAIO   |     5.8700 |
|   15 |   DAKT   |     7.5657 |
|   15 |   DAL    |    50.2894 |
|   15 |   DAN    |    17.7299 |
|   15 |   DAR    |    21.2403 |
|   15 |   DARE   |     0.7980 |
|   15 |   DATA   |   128.2155 |
|   15 |   DAVA   |    24.0724 |
|   15 |    DB    |     9.3104 |
|   15 |   DBA    |    16.9950 |
|   15 |   DBB    |    16.3100 |
|   15 |   DBC    |    15.5950 |
|   15 |   DBD    |     4.1892 |
|   15 |   DBEF   |    29.6593 |
|   15 |   DBEU   |    26.7419 |
|   15 |   DBL    |    19.5900 |
|   15 |   DBO    |     9.9650 |
|   15 |   DBP    |    37.4100 |
|   15 |   DBVT   |     6.7011 |
|   15 |   DBX    |    23.8875 |
|   15 |   DCAR   |     0.3792 |
|   15 |   DCF    |     8.4172 |
|   15 |   DCI    |    47.4301 |
|   15 |   DCIX   |     0.7972 |
|   15 |   DCO    |    39.2905 |
|   15 |   DCOM   |    19.6305 |
|   15 |   DCP    |    33.9666 |
|   15 |  DCP-C   |    23.5840 |
|   15 |   DCPH   |    26.2278 |
|   15 |   DDD    |    12.3258 |
|   15 |   DDF    |    12.6100 |
|   15 |   DDM    |    43.1550 |
|   15 |   DDS    |    66.9560 |
|   15 |   DDT    |    26.7400 |
|   15 |   DDWM   |    27.6400 |
|   15 |    DE    |   162.9528 |
|   15 |   DEA    |    17.7996 |
|   15 |   DECK   |   126.9141 |
|   15 |   DEI    |    37.6126 |
|   15 |   DELL   |    47.8888 |
|   15 |   DEM    |    43.9399 |
|   15 |   DENN   |    17.5948 |
|   15 |   DEO    |   144.6588 |
|   15 |   DERM   |     6.5788 |
|   15 |   DESP   |    15.1570 |
|   15 |   DEST   |     2.9250 |
|   15 |    DF    |     4.0521 |
|   15 |   DFE    |    58.0700 |
|   15 |   DFEN   |    41.4718 |
|   15 |   DFFN   |     2.1300 |
|   15 |   DFIN   |    14.5763 |
|   15 |   DFJ    |    67.8900 |
|   15 |   DFP    |    22.5200 |
|   15 |   DFRG   |     7.9225 |
|   15 |   DFS    |    67.6752 |
|   15 |    DG    |   115.2875 |
|   15 |   DGAZ   |    89.9110 |
|   15 |  DGICA   |    13.3255 |
|   15 |   DGII   |    11.4085 |
|   15 |   DGLD   |    43.0960 |
|   15 |   DGLY   |     3.5588 |
|   15 |   DGRE   |    24.1618 |
|   15 |   DGRO   |    34.9655 |
|   15 |   DGRW   |    40.4111 |
|   15 |   DGSE   |     0.5013 |
|   15 |   DGX    |    86.9122 |
|   15 |   DHF    |     2.9450 |
|   15 |   DHI    |    37.4858 |
|   15 |   DHIL   |   155.7009 |
|   15 |   DHR    |   108.9471 |
|   15 |   DHT    |     4.0151 |
|   15 |   DHXM   |     1.9750 |
|   15 |   DHY    |     2.3150 |
|   15 |   DIA    |   249.9177 |
|   15 |   DIN    |    76.6207 |
|   15 |   DIOD   |    32.5997 |
|   15 |   DIS    |   110.0412 |
|   15 |  DISCA   |    26.7013 |
|   15 |  DISCK   |    25.0710 |
|   15 |   DISH   |    29.6601 |
|   15 |   DJCO   |   220.7000 |
|   15 |   DJD    |    34.6700 |
|   15 |   DJP    |    22.5550 |
|   15 |    DK    |    32.1329 |
|   15 |   DKL    |    30.0554 |
|   15 |   DKS    |    34.6286 |
|   15 |   DLA    |    23.9791 |
|   15 |   DLB    |    61.5314 |
|   15 |   DLNG   |     2.7667 |
|   15 |   DLPH   |    17.8383 |
|   15 |   DLPN   |     1.4435 |
|   15 |   DLR    |   107.4122 |
|   15 |   DLS    |    64.8200 |
|   15 |   DLTH   |    22.8809 |
|   15 |   DLTR   |    96.1182 |
|   15 |   DLX    |    47.6610 |
|   15 |   DMF    |     7.9355 |
|   15 |   DMLP   |    16.9800 |
|   15 |   DMO    |    21.0000 |
|   15 |   DMPI   |     0.3683 |
|   15 |   DMRC   |    19.1452 |
|   15 |   DMRI   |    47.0300 |
|   15 |   DNB    |   144.6001 |
|   15 |   DNBF   |    35.8030 |
|   15 |   DNJR   |     8.5000 |
|   15 |   DNKN   |    68.3733 |
|   15 |   DNLI   |    18.8482 |
|   15 |   DNOW   |    13.7483 |
|   15 |   DNP    |    11.0750 |
|   15 |   DNR    |     2.0921 |
|   15 |    DO    |    11.1030 |
|   15 |   DOC    |    17.8293 |
|   15 |   DOCU   |    49.2149 |
|   15 |   DOD    |    24.2000 |
|   15 |   DOG    |    57.1976 |
|   15 |   DOMO   |    26.0346 |
|   15 |   DON    |    34.8866 |
|   15 |   DOOR   |    54.9816 |
|   15 |   DORM   |    86.0661 |
|   15 |   DOV    |    88.9530 |
|   15 |   DOVA   |     7.6532 |
|   15 |   DOX    |    55.4603 |
|   15 |   DPLO   |    13.4227 |
|   15 |   DPW    |     0.0925 |
|   15 |   DPZ    |   276.2957 |
|   15 |    DQ    |    36.7278 |
|   15 |   DRE    |    29.8221 |
|   15 |   DRH    |    10.0541 |
|   15 |   DRI    |   106.1171 |
|   15 |   DRIP   |    10.4733 |
|   15 |   DRIV   |    12.8400 |
|   15 |   DRNA   |     9.9626 |
|   15 |   DRQ    |    37.7674 |
|   15 |   DRRX   |     0.5999 |
|   15 |   DRYS   |     5.1328 |
|   15 |    DS    |     4.0533 |
|   15 |   DSKE   |     4.0199 |
|   15 |   DSL    |    19.0696 |
|   15 |   DSLV   |    25.1700 |
|   15 |   DSPG   |    12.4008 |
|   15 |   DSU    |    10.4219 |
|   15 |   DSW    |    27.1179 |
|   15 |   DSX    |     2.9377 |
|   15 |   DTE    |   115.4444 |
