| hour |  stock   |       VWAP |
|   10 |   CARG   |    40.5204 |
|   10 |   CARO   |    34.8875 |
|   10 |   CARS   |    27.5171 |
|   10 |   CARV   |     4.0898 |
|   10 |   CASA   |    11.6312 |
|   10 |   CASH   |    23.6587 |
|   10 |   CASS   |    51.0726 |
|   10 |   CASY   |   129.4571 |
|   10 |   CAT    |   126.8729 |
|   10 |   CATB   |     5.9903 |
|   10 |   CATC   |    76.0000 |
|   10 |   CATM   |    27.9257 |
|   10 |   CATO   |    15.0199 |
|   10 |   CATS   |    13.1012 |
|   10 |   CATY   |    37.2921 |
|   10 |    CB    |   131.2551 |
|   10 |   CBAN   |    15.3531 |
|   10 |   CBAY   |     8.4792 |
|   10 |   CBB    |     8.2392 |
|   10 |   CBD    |    25.9735 |
|   10 |   CBFV   |    24.3300 |
|   10 |   CBIO   |     8.3155 |
|   10 |   CBK    |     0.6190 |
|   10 |   CBL    |     2.4392 |
|   10 |  CBL-D   |    14.2200 |
|   10 |  CBL-E   |    12.9600 |
|   10 |   CBLK   |    15.3166 |
|   10 |   CBM    |    43.8899 |
|   10 |   CBMG   |    17.1450 |
|   10 |   CBOE   |    94.0839 |
|   10 |   CBPO   |    78.7740 |
|   10 |   CBPX   |    25.6856 |
|   10 |   CBRE   |    44.5862 |
|   10 |   CBRL   |   167.1509 |
|   10 |   CBS    |    49.0422 |
|   10 |  CBS.A   |    49.1400 |
|   10 |   CBSH   |    60.8809 |
|   10 |   CBT    |    47.3341 |
|   10 |   CBTX   |    31.9711 |
|   10 |   CBU    |    60.1005 |
|   10 |   CBZ    |    19.4400 |
|   10 |    CC    |    35.5575 |
|   10 |   CCBG   |    23.6180 |
|   10 |   CCC    |    10.4001 |
|   10 |   CCCL   |     1.9306 |
|   10 |   CCD    |    19.1667 |
|   10 |   CCEP   |    46.1162 |
|   10 |   CCF    |    96.5004 |
|   10 |   CCI    |   115.5766 |
|   10 |   CCJ    |    11.9050 |
|   10 |   CCK    |    49.3618 |
|   10 |   CCL    |    56.7237 |
|   10 |   CCMP   |   101.0668 |
|   10 |   CCOI   |    46.6871 |
|   10 |   CCRC   |    11.2143 |
|   10 |   CCRN   |     9.3583 |
|   10 |   CCS    |    22.1397 |
|   10 |   CCU    |    27.3263 |
|   10 |   CCXI   |    11.3809 |
|   10 |   CDAY   |    39.9145 |
|   10 |   CDE    |     4.9384 |
|   10 |   CDEV   |    13.1320 |
|   10 |   CDK    |    49.6354 |
|   10 |   CDLX   |    17.7742 |
|   10 |   CDMO   |     3.7096 |
|   10 |   CDNA   |    26.3419 |
|   10 |   CDNS   |    46.4617 |
|   10 |   CDR    |     3.5550 |
|   10 |  CDR-B   |    24.8200 |
|   10 |   CDTX   |     2.8395 |
|   10 |   CDW    |    81.9877 |
|   10 |   CDXS   |    17.4135 |
|   10 |   CDZI   |    10.1400 |
|   10 |    CE    |    95.9542 |
|   10 |   CEA    |    30.8500 |
|   10 |   CECE   |     6.6974 |
|   10 |   CECO   |    12.7381 |
|   10 |   CEF    |    12.8600 |
|   10 |   CEFL   |    13.5719 |
|   10 |   CEI    |     0.4600 |
|   10 |   CEIX   |    35.0045 |
|   10 |   CELC   |    21.8802 |
|   10 |   CELG   |    87.5730 |
|   10 |   CEM    |    12.1777 |
|   10 |   CEMI   |     7.0171 |
|   10 |   CENT   |    38.9900 |
|   10 |  CENTA   |    35.1312 |
|   10 |   CENX   |     8.8772 |
|   10 |   CEO    |   164.0860 |
|   10 |   CEPU   |    10.0054 |
|   10 |   CEQP   |    32.1753 |
|   10 |   CERN   |    54.4912 |
|   10 |   CERS   |     5.7178 |
|   10 |   CEVA   |    27.8431 |
|   10 |    CF    |    42.3839 |
|   10 |   CFBI   |    10.6800 |
|   10 |   CFFI   |    51.2400 |
|   10 |   CFFN   |    13.0614 |
|   10 |   CFG    |    34.6645 |
|   10 |  CFG-D   |    25.4500 |
|   10 |   CFMS   |     0.5495 |
|   10 |   CFR    |    99.5490 |
|   10 |   CFRX   |     0.5005 |
|   10 |   CFX    |    24.6756 |
|   10 |    CG    |    17.7271 |
|   10 |   CGBD   |    14.7067 |
|   10 |   CGC    |    48.7103 |
|   10 |   CGEN   |     3.5800 |
|   10 |   CGIX   |     0.2458 |
|   10 |   CGNX   |    43.4365 |
|   10 |   CHA    |    54.6100 |
|   10 |   CHAP   |     8.0092 |
|   10 |   CHCO   |    71.9642 |
|   10 |   CHCT   |    32.2658 |
|   10 |   CHD    |    63.7801 |
|   10 |   CHDN   |    90.5096 |
|   10 |   CHE    |   293.9818 |
|   10 |   CHEF   |    32.9230 |
|   10 |   CHEK   |     3.9416 |
|   10 |   CHFC   |    45.3853 |
|   10 |   CHFS   |     8.2213 |
|   10 |   CHGG   |    34.5672 |
|   10 |   CHH    |    78.2701 |
|   10 |   CHI    |    10.1550 |
|   10 |   CHIQ   |    14.4100 |
|   10 |   CHK    |     2.8539 |
|   10 |   CHKP   |   111.4146 |
|   10 |   CHL    |    52.2640 |
|   10 |   CHMG   |    42.2000 |
|   10 |   CHMI   |    18.5089 |
|   10 |   CHN    |    18.8832 |
|   10 |   CHNA   |    20.5800 |
|   10 |   CHNR   |     1.6296 |
|   10 |   CHRA   |     7.2690 |
|   10 |   CHRS   |    12.9443 |
|   10 |   CHRW   |    86.1852 |
|   10 |   CHS    |     5.8017 |
|   10 |  CHSCL   |    27.4967 |
|   10 |  CHSCM   |    25.7500 |
|   10 |  CHSCN   |    26.6047 |
|   10 |  CHSCO   |    27.4900 |
|   10 |  CHSCP   |    29.0742 |
|   10 |   CHSP   |    28.0612 |
|   10 |   CHTR   |   289.2876 |
|   10 |   CHUY   |    21.6031 |
|   10 |    CI    |   196.8641 |
|   10 |   CIA    |     7.3237 |
|   10 |   CIB    |    43.1810 |
|   10 |   CIBR   |    25.2800 |
|   10 |   CIDM   |     1.0000 |
|   10 |   CIEN   |    37.0390 |
|   10 |   CIFS   |     1.0090 |
|   10 |   CIG    |     3.6940 |
|   10 |   CIGI   |    61.5333 |
|   10 |   CIL    |    36.6500 |
|   10 |   CIM    |    18.9369 |
|   10 |  CIM-D   |    24.8850 |
|   10 |   CINF   |    79.2090 |
|   10 |   CINR   |    23.2900 |
|   10 |   CIO    |    11.3950 |
|   10 |   CIR    |    26.0890 |
|   10 |   CISN   |    11.9800 |
|   10 |   CIT    |    46.1267 |
|   10 |   CIVI   |    17.6714 |
|   10 |   CIZ    |    31.4633 |
|   10 |    CJ    |    15.3749 |
|   10 |   CJJD   |     2.0867 |
|   10 |   CKH    |    41.4431 |
|   10 |    CL    |    63.8512 |
|   10 |   CLAR   |    11.2179 |
|   10 |   CLB    |    66.8293 |
|   10 |   CLBK   |    14.6538 |
|   10 |   CLD    |     0.3486 |
|   10 |   CLDC   |     1.2300 |
|   10 |   CLDR   |    12.9093 |
|   10 |   CLDT   |    20.2100 |
|   10 |   CLDX   |     0.3722 |
|   10 |   CLF    |    10.4322 |
|   10 |   CLFD   |    12.0269 |
|   10 |   CLGN   |     5.9200 |
|   10 |   CLGX   |    35.8550 |
|   10 |   CLH    |    58.2432 |
|   10 |   CLI    |    20.2650 |
|   10 |   CLLS   |    16.6343 |
|   10 |   CLM    |    11.9563 |
|   10 |   CLNC   |    16.1867 |
|   10 |   CLNE   |     1.8790 |
|   10 |   CLNY   |     5.8645 |
|   10 |   CLPS   |     6.2305 |
|   10 |   CLR    |    45.7860 |
|   10 |   CLRB   |     1.9700 |
|   10 |   CLRO   |     1.9800 |
|   10 |   CLS    |     9.6100 |
|   10 |   CLSN   |     2.1067 |
|   10 |   CLVS   |    24.4631 |
|   10 |   CLW    |    33.4455 |
|   10 |   CLX    |   146.5579 |
|   10 |   CLXT   |    12.2507 |
|   10 |    CM    |    84.3500 |
|   10 |   CMA    |    81.8875 |
|   10 |   CMC    |    17.2149 |
|   10 |   CMCM   |     6.7304 |
|   10 |   CMCO   |    34.1026 |
|   10 |  CMCSA   |    35.3886 |
|   10 |   CMD    |    79.2843 |
|   10 |   CME    |   181.3515 |
|   10 |   CMFN   |     7.5100 |
|   10 |   CMG    |   531.7699 |
|   10 |   CMI    |   144.9818 |
|   10 |   CMLS   |    12.0125 |
|   10 |   CMO    |     7.2350 |
|   10 |   CMP    |    51.2317 |
|   10 |   CMPR   |   118.5457 |
|   10 |   CMRE   |     4.9900 |
|   10 |   CMRX   |     2.2798 |
|   10 |   CMS    |    51.3319 |
|   10 |   CMTA   |    13.0222 |
|   10 |   CMTL   |    24.7701 |
|   10 |   CNA    |    44.9686 |
|   10 |   CNAT   |     2.1260 |
|   10 |  CNBKA   |    76.3384 |
|   10 |   CNC    |   130.5809 |
|   10 |   CNCE   |    13.8063 |
|   10 |   CNCR   |    19.8600 |
|   10 |   CNDT   |    12.5350 |
|   10 |   CNET   |     1.4978 |
|   10 |   CNHI   |    10.0229 |
|   10 |   CNI    |    83.2077 |
|   10 |   CNK    |    40.1671 |
|   10 |   CNMD   |    67.8706 |
|   10 |   CNNE   |    18.5341 |
|   10 |   CNOB   |    20.0221 |
|   10 |   CNP    |    30.1738 |
|   10 |   CNQ    |    26.9087 |
|   10 |   CNS    |    36.9900 |
|   10 |   CNSL   |    10.3339 |
|   10 |   CNST   |     6.8400 |
|   10 |   CNTY   |     7.7103 |
|   10 |   CNX    |    13.3100 |
|   10 |   CNXM   |    17.2067 |
|   10 |   CNXN   |    31.9759 |
|   10 |    CO    |     6.2300 |
|   10 |   CODI   |    14.5432 |
|   10 |   CODX   |     3.1313 |
|   10 |   COE    |     7.6800 |
|   10 |   COF    |    79.4453 |
|   10 |  COF-P   |    25.1483 |
|   10 |   COG    |    25.6324 |
|   10 |   COHR   |   108.7912 |
|   10 |   COHU   |    17.5130 |
|   10 |   COKE   |   211.5700 |
|   10 |   COLB   |    36.6569 |
|   10 |   COLD   |    28.8713 |
|   10 |   COLL   |    15.6878 |
|   10 |   COLM   |    87.6457 |
|   10 |   COM    |    24.3000 |
|   10 |   COMG   |    21.2000 |
|   10 |   COMM   |    20.8220 |
|   10 |   CONE   |    53.2802 |
|   10 |   CONN   |    21.1259 |
|   10 |   COO    |   274.0140 |
|   10 |   COOP   |    14.9144 |
|   10 |   COP    |    65.3531 |
|   10 |   COR    |    97.7355 |
|   10 |   CORE   |    27.7053 |
|   10 |   CORT   |    11.5015 |
|   10 |   CORV   |     3.6933 |
|   10 |   COST   |   209.8951 |
|   10 |   COT    |    14.9823 |
|   10 |   COTY   |     7.2498 |
|   10 |   COUP   |    78.6794 |
|   10 |   COWN   |    15.4569 |
|   10 |  COWNL   |    24.8800 |
|   10 |  COWNZ   |    24.9200 |
|   10 |    CP    |   206.3731 |
|   10 |   CPA    |    94.6432 |
|   10 |   CPB    |    34.7345 |
|   10 |   CPE    |     8.0592 |
|   10 |   CPF    |    28.2705 |
|   10 |   CPG    |     2.8981 |
|   10 |   CPK    |    89.5552 |
|   10 |   CPLG   |    12.1200 |
|   10 |   CPLP   |     2.2061 |
|   10 |   CPRI   |    42.6916 |
|   10 |   CPRT   |    49.7360 |
|   10 |   CPRX   |     2.4203 |
|   10 |   CPS    |    73.8729 |
|   10 |   CPSI   |    25.8533 |
|   10 |   CPT    |    96.6136 |
|   10 |   CQP    |    40.4048 |
|   10 |   CQQQ   |    43.4726 |
|   10 |    CR    |    81.9748 |
|   10 |   CRAY   |    21.4150 |
|   10 |   CRBN   |   110.5300 |
|   10 |   CRBP   |     6.9035 |
|   10 |   CRC    |    20.0342 |
|   10 |   CRCM   |    23.1535 |
|   10 |  CRD.A   |     9.3840 |
|   10 |   CREE   |    48.3741 |
|   10 |   CREG   |     1.1568 |
|   10 |  CRESY   |    13.5000 |
|   10 |   CREX   |     2.5800 |
|   10 |   CRH    |    28.7685 |
|   10 |   CRI    |    84.0906 |
|   10 |   CRIS   |     1.1300 |
|   10 |   CRK    |     5.8867 |
|   10 |   CRL    |   120.0908 |
|   10 |   CRM    |   146.5350 |
|   10 |   CRMD   |     1.8652 |
|   10 |   CRMT   |    70.0841 |
|   10 |   CRNT   |     4.2370 |
|   10 |   CRNX   |    24.7945 |
|   10 |   CRON   |    18.7316 |
|   10 |   CROX   |    28.7269 |
|   10 |   CRR    |     4.2885 |
|   10 |   CRS    |    43.8886 |
|   10 |   CRSP   |    31.3703 |
|   10 |   CRTO   |    24.4797 |
|   10 |   CRUS   |    37.8939 |
|   10 |   CRVL   |    61.7727 |
|   10 |   CRVS   |     3.8408 |
|   10 |   CRZO   |    11.8584 |
|   10 |    CS    |    12.3644 |
|   10 |   CSBR   |    10.8402 |
|   10 |   CSCO   |    46.0576 |
|   10 |   CSF    |    40.4500 |
|   10 |   CSFL   |    24.6390 |
|   10 |   CSGP   |   378.8281 |
|   10 |   CSGS   |    34.9006 |
|   10 |   CSII   |    29.1529 |
|   10 |   CSIQ   |    20.7060 |
|   10 |   CSL    |   106.6879 |
|   10 |   CSLT   |     2.6467 |
|   10 |   CSOD   |    54.7836 |
|   10 |   CSQ    |    11.6250 |
|   10 |   CSS    |     8.8600 |
|   10 |   CSTE   |    14.9590 |
|   10 |   CSTM   |     8.2136 |
|   10 |   CSU    |     7.2391 |
|   10 |   CSV    |    19.7092 |
|   10 |   CSWC   |    21.6400 |
|   10 |   CSWI   |    51.2300 |
|   10 |   CSX    |    65.5280 |
|   10 |   CTAS   |   183.3228 |
|   10 |   CTB    |    33.8503 |
|   10 |   CTBB   |    20.1500 |
|   10 |   CTBI   |    41.2185 |
|   10 |   CTDD   |    20.7100 |
|   10 |   CTG    |     4.2800 |
|   10 |   CTK    |    11.1942 |
|   10 |   CTL    |    14.6381 |
|   10 |   CTLT   |    36.0108 |
|   10 |   CTMX   |    16.2012 |
|   10 |   CTR    |     9.6190 |
|   10 |   CTRA   |    64.5875 |
|   10 |   CTRE   |    21.9848 |
|   10 |   CTRL   |    19.0020 |
|   10 |   CTRN   |    20.6767 |
|   10 |   CTRP   |    31.9167 |
|   10 |   CTRV   |     0.3288 |
|   10 |   CTS    |    27.7332 |
|   10 |   CTSH   |    68.9588 |
|   10 |   CTSO   |     7.1953 |
|   10 |   CTT    |     8.9000 |
|   10 |   CTXR   |     0.9980 |
|   10 |  CTXRW   |     0.3896 |
|   10 |   CTXS   |   101.2414 |
|   10 |   CUB    |    63.8174 |
|   10 |   CUBE   |    30.7907 |
|   10 |   CUBI   |    20.1578 |
|   10 |   CUE    |     4.9000 |
|   10 |   CUI    |     1.5500 |
|   10 |   CUK    |    56.1079 |
|   10 |   CUR    |     0.4038 |
|   10 |   CURE   |    50.5200 |
|   10 |   CURO   |    12.4973 |
|   10 |   CUTR   |    13.7839 |
|   10 |   CUZ    |     8.8420 |
|   10 |   CVA    |    15.7304 |
|   10 |   CVBF   |    22.1846 |
|   10 |   CVCO   |   157.0271 |
|   10 |   CVE    |     8.0010 |
|   10 |   CVEO   |     2.2481 |
|   10 |   CVGW   |    81.9858 |
|   10 |   CVI    |    39.6675 |
|   10 |   CVIA   |     4.8086 |
|   10 |   CVLT   |    64.2012 |
|   10 |   CVM    |     2.7500 |
|   10 |   CVNA   |    37.3107 |
|   10 |   CVS    |    65.9415 |
|   10 |   CVTI   |    23.7698 |
|   10 |   CVX    |   112.2274 |
|   10 |    CW    |   112.3090 |
|   10 |   CWB    |    49.6420 |
|   10 |   CWBR   |     3.1536 |
|   10 |   CWEB   |    23.5000 |
|   10 |   CWEN   |    15.3028 |
|   10 |  CWEN.A  |    14.8710 |
|   10 |   CWH    |    13.8652 |
|   10 |   CWK    |    16.0895 |
|   10 |   CWST   |    29.9300 |
|   10 |   CWT    |    46.6240 |
|   10 |    CX    |     5.2328 |
|   10 |   CXO    |   118.1782 |
|   10 |   CXSE   |    66.8241 |
|   10 |   CXW    |    19.6082 |
|   10 |    CY    |    13.7557 |
|   10 |   CYAD   |    21.7275 |
|   10 |   CYBE   |    20.5300 |
|   10 |   CYBR   |    84.8528 |
|   10 |   CYD    |    16.5050 |
|   10 |   CYH    |     3.7159 |
|   10 |   CYOU   |    19.9177 |
|   10 |   CYRX   |     9.8293 |
|   10 |   CYTK   |     6.8328 |
|   10 |   CYTR   |     0.5300 |
|   10 |   CYTX   |     0.3100 |
|   10 |   CZFC   |    22.0033 |
|   10 |   CZNC   |    24.7900 |
|   10 |   CZR    |     8.9824 |
|   10 |   CZZ    |    10.5019 |
|   10 |    D     |    69.4517 |
|   10 |   DAKT   |     7.3800 |
|   10 |   DAL    |    48.8751 |
|   10 |   DAN    |    17.4331 |
|   10 |   DAR    |    21.1978 |
|   10 |   DATA   |   126.1649 |
|   10 |   DAX    |    24.8700 |
|   10 |    DB    |     9.1905 |
|   10 |   DBB    |    16.2600 |
|   10 |   DBC    |    15.6277 |
|   10 |   DBD    |     4.1258 |
|   10 |   DBEF   |    29.5172 |
|   10 |   DBEU   |    26.5950 |
|   10 |   DBO    |     9.9000 |
|   10 |   DBVT   |     6.4158 |
|   10 |   DBX    |    23.6049 |
|   10 |   DCAR   |     0.3915 |
|   10 |   DCI    |    46.5763 |
|   10 |   DCIX   |     0.8181 |
|   10 |   DCO    |    39.2400 |
|   10 |   DCOM   |    19.6167 |
|   10 |   DCP    |    33.2408 |
|   10 |   DCPH   |    25.7019 |
|   10 |   DDD    |    12.0842 |
|   10 |   DDM    |    42.4800 |
|   10 |   DDS    |    66.1136 |
|   10 |    DE    |   161.1595 |
|   10 |   DEA    |    17.8935 |
|   10 |   DECK   |   126.0015 |
|   10 |   DEI    |    37.4850 |
|   10 |   DELL   |    47.4961 |
|   10 |   DEM    |    43.3000 |
|   10 |   DENN   |    17.6336 |
|   10 |   DEO    |   144.4970 |
|   10 |   DERM   |     6.5313 |
|   10 |   DES    |    26.8000 |
|   10 |   DESP   |    14.8000 |
|   10 |    DF    |     3.9740 |
|   10 |   DFEN   |    40.1840 |
|   10 |   DFFN   |     2.1800 |
|   10 |   DFIN   |    14.2458 |
|   10 |   DFNL   |    21.9400 |
|   10 |   DFRG   |     7.9256 |
|   10 |   DFS    |    66.7557 |
|   10 |    DG    |   114.8843 |
|   10 |   DGAZ   |    89.8076 |
|   10 |   DGBP   |    26.8600 |
|   10 |   DGII   |    11.3543 |
|   10 |   DGLD   |    43.9100 |
|   10 |   DGLY   |     3.6861 |
|   10 |   DGX    |    86.1016 |
|   10 |   DHDG   |    21.9600 |
|   10 |   DHI    |    36.7286 |
|   10 |   DHIL   |   156.0996 |
|   10 |   DHR    |   106.8454 |
|   10 |   DHS    |    68.7897 |
|   10 |   DHT    |     4.0475 |
|   10 |   DHX    |     2.0550 |
|   10 |   DHXM   |     1.9900 |
|   10 |   DIA    |   248.3913 |
|   10 |   DIN    |    76.4738 |
|   10 |   DINT   |    16.7600 |
|   10 |   DIOD   |    32.1502 |
|   10 |   DIS    |   109.2007 |
|   10 |  DISCA   |    25.3656 |
|   10 |  DISCK   |    23.6576 |
|   10 |   DISH   |    29.3051 |
|   10 |   DJCO   |   218.2091 |
|   10 |   DJP    |    22.5013 |
|   10 |    DK    |    30.5428 |
|   10 |   DKL    |    30.1664 |
|   10 |   DKS    |    34.7056 |
|   10 |   DKT    |    25.3943 |
|   10 |   DLA    |    23.3200 |
|   10 |   DLB    |    61.1272 |
|   10 |   DLNG   |     2.7900 |
|   10 |   DLPH   |    17.4683 |
|   10 |   DLR    |   107.7714 |
|   10 |   DLS    |    64.2300 |
|   10 |   DLTH   |    22.9772 |
|   10 |   DLTR   |    95.6153 |
|   10 |   DLX    |    47.3558 |
|   10 |   DMAC   |     3.8438 |
|   10 |   DMRC   |    19.1374 |
|   10 |   DNB    |   144.6200 |
|   10 |   DNKN   |    68.2385 |
|   10 |   DNLI   |    18.9304 |
|   10 |   DNOW   |    13.3729 |
|   10 |   DNP    |    11.0800 |
|   10 |   DNR    |     2.0262 |
|   10 |    DO    |    10.8868 |
|   10 |   DOC    |    17.7906 |
|   10 |   DOCU   |    48.7077 |
|   10 |   DOG    |    57.5300 |
|   10 |   DOGZ   |     3.7300 |
|   10 |   DOMO   |    25.4138 |
|   10 |   DOOO   |    28.5500 |
|   10 |   DOOR   |    54.9513 |
|   10 |   DORM   |    86.0591 |
|   10 |   DOV    |    87.3763 |
|   10 |   DOVA   |     7.6299 |
|   10 |   DOX    |    55.3253 |
|   10 |   DPLO   |    13.3372 |
|   10 |   DPST   |    46.7700 |
|   10 |   DPW    |     0.0934 |
|   10 |   DPZ    |   279.2215 |
|   10 |    DQ    |    33.7851 |
|   10 |   DRAD   |     0.7200 |
|   10 |   DRE    |    29.7977 |
|   10 |   DRH    |    10.0862 |
|   10 |   DRI    |   106.3614 |
|   10 |   DRIP   |    11.0513 |
|   10 |   DRN    |    22.4950 |
|   10 |   DRNA   |    10.0883 |
|   10 |   DRQ    |    37.0170 |
|   10 |   DRRX   |     0.6000 |
|   10 |   DRUA   |    23.9080 |
|   10 |   DRV    |     8.0418 |
|   10 |   DRW    |    30.6700 |
|   10 |   DRYS   |     5.1679 |
|   10 |    DS    |     4.2405 |
|   10 |   DSGX   |    30.4020 |
|   10 |   DSKE   |     4.0475 |
|   10 |   DSL    |    18.9982 |
|   10 |   DSM    |     7.3537 |
|   10 |   DSW    |    26.9269 |
|   10 |   DSX    |     2.9219 |
|   10 |   DTE    |   115.1768 |
|   10 |   DTN    |    81.7300 |
|   10 |   DTW    |    23.8600 |
|   10 |   DTY    |    26.4000 |
|   10 |   DUK    |    86.0584 |
|   10 |   DUKB   |    24.9200 |
|   10 |   DUST   |    20.2147 |
|   10 |   DVA    |    55.9030 |
|   10 |   DVAX   |    10.8134 |
|   10 |   DVN    |    27.0953 |
|   10 |   DVY    |    93.4100 |
|   10 |   DVYE   |    41.0280 |
|   10 |   DWDP   |    58.6600 |
|   10 |   DWM    |    49.1200 |
|   10 |   DWT    |     9.3001 |
|   10 |   DWX    |    36.7800 |
|   10 |    DX    |     6.0390 |
|   10 |   DXC    |    62.3693 |
|   10 |   DXCM   |   141.4979 |
|   10 |   DXD    |    31.1500 |
|   10 |   DXF    |     2.7000 |
|   10 |   DXJ    |    49.8599 |
|   10 |   DXLG   |     2.5474 |
|   10 |   DXPE   |    31.5700 |
|   10 |   DXR    |    14.7211 |
|   10 |    DY    |    56.4119 |
|   10 |    E     |    33.4250 |
|   10 |    EA    |    87.6481 |
|   10 |   EAD    |     7.5942 |
|   10 |   EAF    |    12.5665 |
|   10 |   EARS   |     0.4296 |
|   10 |   EAST   |     6.0650 |
|   10 |   EAT    |    42.0186 |
|   10 |    EB    |    31.0684 |
|   10 |   EBAY   |    33.1994 |
|   10 |  EBAYL   |    26.1453 |
|   10 |   EBF    |    19.9058 |
|   10 |   EBIX   |    55.7505 |
|   10 |   EBR    |     9.7765 |
|   10 |   EBS    |    60.0053 |
|   10 |   EBSB   |    15.8200 |
|   10 |   EBTC   |    31.1100 |
|   10 |    EC    |    18.0064 |
|   10 |   ECA    |     6.8960 |
|   10 |   ECH    |    45.3799 |
|   10 |   ECHO   |    23.9183 |
|   10 |   ECL    |   155.5264 |
|   10 |   ECOL   |    61.7408 |
|   10 |   ECOM   |    10.5414 |
|   10 |   ECON   |    21.9800 |
|   10 |   ECOR   |     6.0900 |
|   10 |   ECPG   |    28.6767 |
|   10 |   ECR    |     1.1619 |
|   10 |    ED    |    76.0411 |
|   10 |   EDC    |    76.6112 |
|   10 |   EDI    |    12.3800 |
|   10 |   EDIT   |    20.9687 |
|   10 |   EDOG   |    22.4200 |
|   10 |   EDU    |    76.2842 |
|   10 |   EDUC   |     7.8278 |
|   10 |   EDV    |   112.5798 |
|   10 |   EDZ    |    47.6343 |
|   10 |    EE    |    51.4693 |
|   10 |   EEFT   |   113.9094 |
|   10 |   EEM    |    41.9463 |
|   10 |   EEMA   |    64.4751 |
|   10 |   EEMS   |    43.6296 |
|   10 |   EEMV   |    58.2100 |
|   10 |   EEX    |    13.8455 |
|   10 |   EFA    |    62.1703 |
|   10 |   EFAV   |    69.2231 |
|   10 |   EFC    |    16.3200 |
|   10 |   EFII   |    24.8960 |
|   10 |   EFOI   |     0.8900 |
|   10 |   EFR    |    13.0400 |
|   10 |   EFSC   |    44.8444 |
|   10 |   EFV    |    47.8888 |
|   10 |   EFX    |   105.4940 |
|   10 |   EGBN   |    55.6280 |
|   10 |   EGHT   |    17.0131 |
|   10 |   EGLE   |     4.0978 |
|   10 |   EGO    |     2.8201 |
|   10 |   EGOV   |    14.1787 |
|   10 |   EGP    |   102.2895 |
|   10 |   EGRX   |    40.8567 |
|   10 |   EGY    |     1.8600 |
|   10 |   EHC    |    67.4859 |
|   10 |   EHIC   |     9.9927 |
|   10 |   EHTH   |    56.9580 |
|   10 |   EIDO   |    26.5812 |
|   10 |   EIDX   |    11.6850 |
|   10 |   EIG    |    41.7407 |
|   10 |   EIGI   |     7.8883 |
|   10 |   EIGR   |    13.7332 |
|   10 |   EIM    |    11.5600 |
|   10 |   EIV    |    11.7200 |
|   10 |   EIX    |    55.7214 |
|   10 |   EKSO   |     1.9080 |
|   10 |    EL    |   132.5998 |
|   10 |   ELAN   |    30.4404 |
|   10 |   ELC    |    23.9825 |
|   10 |   ELGX   |     0.7718 |
|   10 |   ELLI   |    72.6602 |
|   10 |   ELOX   |    11.0128 |
|   10 |   ELP    |     9.8852 |
|   10 |   ELS    |   104.0722 |
|   10 |   ELY    |    15.9204 |
|   10 |   EMAN   |     0.8911 |
|   10 |   EMB    |   107.1317 |
|   10 |   EMCF   |    31.1973 |
|   10 |   EME    |    63.9013 |
|   10 |   EMES   |     2.8875 |
|   10 |   EMGF   |    41.9500 |
|   10 |   EMKR   |     4.4600 |
|   10 |   EML    |    27.3960 |
|   10 |   EMLC   |    34.1044 |
|   10 |   EMLP   |    23.2883 |
|   10 |   EMMF   |    23.3900 |
|   10 |   EMN    |    81.1256 |
|   10 |   EMO    |     9.5218 |
|   10 |   EMQQ   |    29.6051 |
|   10 |   EMR    |    64.3003 |
|   10 |   ENB    |    36.3936 |
|   10 |   ENBL   |    15.4233 |
|   10 |   ENDP   |     9.4337 |
|   10 |   ENFR   |    21.0300 |
|   10 |   ENIA   |    10.1476 |
|   10 |   ENLC   |    10.8354 |
|   10 |   ENOB   |     6.3608 |
|   10 |   ENPH   |     7.0858 |
|   10 |   ENR    |    45.7669 |
|   10 |   ENS    |    84.0236 |
|   10 |   ENSG   |    42.1544 |
|   10 |   ENTA   |    77.2669 |
|   10 |   ENTG   |    33.3268 |
|   10 |   ENTX   |     4.1150 |
|   10 |   ENV    |    52.1210 |
|   10 |   ENVA   |    22.8562 |
|   10 |   ENX    |    11.3800 |
|   10 |   ENY    |     6.5300 |
|   10 |   ENZ    |     3.7400 |
|   10 |   ENZL   |    47.7561 |
|   10 |   EOG    |    99.2028 |
|   10 |   EOI    |    13.6000 |
|   10 |   EOLS   |    15.7524 |
|   10 |   EPAM   |   138.6352 |
|   10 |   EPAY   |    49.3582 |
|   10 |   EPC    |    39.0662 |
|   10 |   EPD    |    27.4623 |
|   10 |   EPHE   |    34.1589 |
|   10 |   EPI    |    23.4638 |
|   10 |   EPM    |     7.4670 |
|   10 |   EPP    |    43.4311 |
|   10 |   EPR    |    72.4209 |
|   10 |   EPRT   |    15.6963 |
|   10 |   EPZM   |     9.6088 |
|   10 |    EQ    |     9.0050 |
|   10 |   EQBK   |    31.9394 |
|   10 |   EQC    |    32.1479 |
|   10 |   EQH    |    18.3916 |
|   10 |   EQIX   |   382.8535 |
|   10 |   EQM    |    46.2804 |
|   10 |   EQNR   |    22.3965 |
|   10 |   EQR    |    72.3825 |
|   10 |   EQT    |    19.8761 |
|   10 |   ERC    |    11.9100 |
|   10 |   ERF    |     8.6793 |
|   10 |   ERI    |    44.6000 |
|   10 |   ERIC   |     8.7989 |
|   10 |   ERIE   |   143.2368 |
|   10 |   ERII   |     7.5325 |
