| hour |  stock   |       VWAP |
|   12 |   EXG    |     7.8283 |
|   12 |   EXK    |     2.1150 |
|   12 |   EXLS   |    56.0900 |
|   12 |   EXP    |    70.8042 |
|   12 |   EXPD   |    68.8869 |
|   12 |   EXPE   |   118.5830 |
|   12 |   EXPI   |    10.9514 |
|   12 |   EXPO   |    49.3068 |
|   12 |   EXPR   |     5.3522 |
|   12 |   EXR    |    97.3615 |
|   12 |   EXTN   |    17.0600 |
|   12 |   EXTR   |     7.4822 |
|   12 |   EYE    |    31.5848 |
|   12 |   EYEN   |     3.1395 |
|   12 |   EYES   |     0.8370 |
|   12 |   EYPT   |     2.1528 |
|   12 |   EZA    |    55.5956 |
|   12 |   EZPW   |     9.2884 |
|   12 |   EZU    |    37.2610 |
|   12 |    F     |     8.5987 |
|   12 |   FAF    |    49.2005 |
|   12 |   FALN   |    25.5600 |
|   12 |   FAMI   |     4.6804 |
|   12 |   FANG   |   101.2765 |
|   12 |   FANH   |    24.6885 |
|   12 |   FARM   |    24.5131 |
|   12 |   FAS    |    57.3452 |
|   12 |   FAST   |    59.9352 |
|   12 |   FATE   |    14.0640 |
|   12 |   FAZ    |    10.4038 |
|   12 |    FB    |   147.9794 |
|   12 |   FBC    |    30.0990 |
|   12 |   FBHS   |    43.0081 |
|   12 |   FBIO   |     1.5682 |
|   12 |   FBIZ   |    20.6793 |
|   12 |   FBK    |    33.7769 |
|   12 |   FBMS   |    32.2743 |
|   12 |   FBNC   |    37.4275 |
|   12 |   FBND   |    48.9350 |
|   12 |   FBP    |    10.5389 |
|   12 |   FBT    |   140.4133 |
|   12 |   FBZ    |    15.3500 |
|   12 |    FC    |    24.0467 |
|   12 |   FCAU   |    16.8954 |
|   12 |   FCBC   |    34.4400 |
|   12 |   FCBP   |    21.5317 |
|   12 |   FCEL   |     0.5100 |
|   12 |   FCF    |    13.5812 |
|   12 |   FCFS   |    84.5941 |
|   12 |   FCN    |    67.0056 |
|   12 |  FCNCA   |   410.6980 |
|   12 |   FCOM   |    30.0359 |
|   12 |   FCOR   |    48.3900 |
|   12 |   FCPT   |    27.8153 |
|   12 |   FCVT   |    28.9500 |
|   12 |   FCX    |    11.1600 |
|   12 |   FDC    |    24.9385 |
|   12 |   FDD    |    12.6550 |
|   12 |   FDEF   |    27.9908 |
|   12 |   FDL    |    27.8950 |
|   12 |   FDN    |   128.0785 |
|   12 |   FDP    |    31.7639 |
|   12 |   FDRR   |    30.2800 |
|   12 |   FDS    |   213.0448 |
|   12 |   FDT    |    53.4420 |
|   12 |   FDUS   |    13.7600 |
|   12 |   FDVV   |    29.0980 |
|   12 |   FDX    |   175.5265 |
|   12 |    FE    |    38.5959 |
|   12 |   FEI    |    11.4800 |
|   12 |   FELE   |    46.6340 |
|   12 |   FEM    |    24.7800 |
|   12 |   FENC   |     6.3400 |
|   12 |   FENG   |     3.6600 |
|   12 |   FEP    |    33.9400 |
|   12 |   FET    |     4.8550 |
|   12 |   FEYE   |    17.4184 |
|   12 |   FEZ    |    35.1050 |
|   12 |   FFBC   |    26.2700 |
|   12 |   FFG    |    67.7194 |
|   12 |   FFIC   |    22.3472 |
|   12 |   FFIN   |    61.7706 |
|   12 |   FFIV   |   158.2011 |
|   12 |   FFNW   |    15.5200 |
|   12 |   FFTG   |    23.2750 |
|   12 |   FFWM   |    14.5782 |
|   12 |    FG    |     7.8002 |
|   12 |   FGBI   |    21.4900 |
|   12 |   FGD    |    23.3720 |
|   12 |   FGEN   |    55.1281 |
|   12 |   FGM    |    41.7111 |
|   12 |   FGP    |     1.0600 |
|   12 |   FHB    |    26.2245 |
|   12 |   FHLC   |    42.9900 |
|   12 |   FHN    |    14.9673 |
|   12 |    FI    |     5.7924 |
|   12 |   FIBK   |    38.9387 |
|   12 |   FICO   |   215.9117 |
|   12 |   FII    |    26.4970 |
|   12 |   FINX   |    24.8700 |
|   12 |   FIS    |   104.6037 |
|   12 |   FISV   |    84.2450 |
|   12 |   FIT    |     6.0083 |
|   12 |   FITB   |    27.2344 |
|   12 |  FITBI   |    27.6769 |
|   12 |   FIVE   |   122.1567 |
|   12 |   FIVN   |    48.5245 |
|   12 |   FIX    |    47.2550 |
|   12 |   FIXX   |    19.9700 |
|   12 |   FIZZ   |    83.5075 |
|   12 |    FL    |    56.1728 |
|   12 |   FLC    |    18.3100 |
|   12 |   FLDM   |     8.7411 |
|   12 |   FLEX   |     9.0900 |
|   12 |   FLIC   |    20.6900 |
|   12 |   FLIR   |    47.6400 |
|   12 |   FLKS   |     0.3091 |
|   12 |   FLNT   |     4.5000 |
|   12 |   FLO    |    19.2450 |
|   12 |   FLOW   |    33.3246 |
|   12 |   FLR    |    35.9745 |
|   12 |   FLRN   |    30.6050 |
|   12 |   FLS    |    43.3140 |
|   12 |   FLT    |   199.2118 |
|   12 |   FLTR   |    25.0150 |
|   12 |   FLWS   |    13.1750 |
|   12 |   FLXN   |    14.0580 |
|   12 |   FLXS   |    24.6943 |
|   12 |   FLY    |    11.0800 |
|   12 |   FMAO   |    31.4870 |
|   12 |   FMBH   |    32.6228 |
|   12 |   FMBI   |    22.2700 |
|   12 |   FMC    |    80.4899 |
|   12 |   FMNB   |    12.9800 |
|   12 |   FMS    |    36.2778 |
|   12 |   FMX    |    90.8072 |
|   12 |    FN    |    54.7052 |
|   12 |   FNB    |    11.8031 |
|   12 |  FNB-E   |    27.6000 |
|   12 |   FNCL   |    37.7600 |
|   12 |   FND    |    33.0153 |
|   12 |   FNDE   |    28.0402 |
|   12 |   FNDF   |    26.8900 |
|   12 |   FNDX   |    36.1800 |
|   12 |   FNF    |    35.3345 |
|   12 |   FNGU   |    33.8600 |
|   12 |   FNHC   |    18.5530 |
|   12 |   FNJN   |     2.7200 |
|   12 |   FNKO   |    16.9119 |
|   12 |   FNSR   |    21.4433 |
|   12 |   FNV    |    75.6209 |
|   12 |   FNX    |    64.4000 |
|   12 |   FOCS   |    28.4127 |
|   12 |   FOE    |    16.4700 |
|   12 |   FOLD   |    11.1991 |
|   12 |   FOMX   |     3.6908 |
|   12 |   FONR   |    21.8400 |
|   12 |   FOR    |    15.4300 |
|   12 |   FORM   |    14.4661 |
|   12 |   FORR   |    44.2808 |
|   12 |   FOSL   |    17.1971 |
|   12 |   FOX    |    48.7653 |
|   12 |   FOXA   |    49.0733 |
|   12 |   FOXF   |    59.5341 |
|   12 |   FPE    |    18.6031 |
|   12 |   FPH    |     7.5350 |
|   12 |   FPL    |     8.9007 |
|   12 |   FPRX   |    11.0551 |
|   12 |    FR    |    32.7118 |
|   12 |   FRA    |    12.5300 |
|   12 |   FRAC   |     9.8576 |
|   12 |   FRAN   |     0.8015 |
|   12 |   FRBA   |    11.1697 |
|   12 |   FRC    |    96.7263 |
|   12 |  FRC-D   |    24.0952 |
|   12 |  FRC-G   |    24.5950 |
|   12 |   FRED   |     2.6200 |
|   12 |   FREL   |    24.7762 |
|   12 |   FRME   |    37.1274 |
|   12 |   FRN    |    12.8300 |
|   12 |   FRO    |     5.3331 |
|   12 |   FRPH   |    49.6400 |
|   12 |   FRPT   |    36.0337 |
|   12 |   FRSH   |     4.7300 |
|   12 |   FRSX   |     2.2433 |
|   12 |   FRT    |   131.5718 |
|   12 |  FRT-C   |    22.2500 |
|   12 |   FRTA   |     4.8000 |
|   12 |   FSB    |    33.3300 |
|   12 |   FSBW   |    50.2037 |
|   12 |   FSCT   |    29.5748 |
|   12 |   FSK    |     6.3451 |
|   12 |   FSLR   |    50.5367 |
|   12 |   FSM    |     3.7993 |
|   12 |   FSNN   |     2.0300 |
|   12 |   FSP    |     7.3150 |
|   12 |   FSS    |    21.5500 |
|   12 |   FSTA   |    31.5000 |
|   12 |   FSTR   |    17.5000 |
|   12 |   FSV    |    80.1257 |
|   12 |   FSZ    |    47.2683 |
|   12 |  FTACW   |     0.8000 |
|   12 |   FTAI   |    14.6050 |
|   12 |   FTCH   |    19.5519 |
|   12 |   FTCS   |    50.7650 |
|   12 |   FTD    |     2.4826 |
|   12 |   FTDR   |    29.6553 |
|   12 |   FTF    |     9.4388 |
|   12 |   FTI    |    22.9658 |
|   12 |   FTK    |     2.5172 |
|   12 |   FTNT   |    74.0566 |
|   12 |   FTNW   |     2.0437 |
|   12 |   FTR    |     1.9327 |
|   12 |   FTS    |    35.3100 |
|   12 |   FTSI   |     7.9600 |
|   12 |   FTSM   |    60.0150 |
|   12 |   FTSV   |    14.4371 |
|   12 |   FTV    |    74.1350 |
|   12 |   FTVA   |    25.5500 |
|   12 |   FUL    |    48.3545 |
|   12 |   FULT   |    16.2744 |
|   12 |   FUN    |    55.2600 |
|   12 |    FV    |    27.6950 |
|   12 |  FWONA   |    30.0702 |
|   12 |  FWONK   |    30.7777 |
|   12 |   FWRD   |    58.4515 |
|   12 |   FXB    |   126.6800 |
|   12 |   FXH    |    73.5900 |
|   12 |   FXI    |    42.0508 |
|   12 |   FXR    |    38.0000 |
|   12 |    G     |    29.5100 |
|   12 |  GAB-J   |    25.2400 |
|   12 |   GABC   |    29.0638 |
|   12 |   GAIA   |    11.0382 |
|   12 |   GAIN   |    10.7800 |
|   12 |   GALT   |     4.8600 |
|   12 |   GAM    |    30.6737 |
|   12 |   GASL   |     8.2200 |
|   12 |   GASS   |     3.1200 |
|   12 |   GATX   |    76.4721 |
|   12 |   GBCI   |    42.6420 |
|   12 |   GBDC   |    18.2070 |
|   12 |   GBIL   |   100.2350 |
|   12 |   GBLI   |    32.1737 |
|   12 |   GBT    |    46.3193 |
|   12 |   GBX    |    42.4617 |
|   12 |   GCBC   |    30.5100 |
|   12 |   GCI    |    11.2750 |
|   12 |   GCO    |    47.7809 |
|   12 |   GCOW   |    29.7000 |
|   12 |   GCP    |    25.1898 |
|   12 |    GD    |   169.3898 |
|   12 |   GDDY   |    66.4082 |
|   12 |   GDEN   |    18.5291 |
|   12 |   GDI    |    24.4391 |
|   12 |   GDOT   |    74.2393 |
|   12 |   GDS    |    25.5019 |
|   12 |   GDV    |    20.1971 |
|   12 |   GDX    |    21.9250 |
|   12 |   GDXJ   |    31.8603 |
|   12 |    GE    |     9.1266 |
|   12 |   GEC    |     3.1700 |
|   12 |   GEF    |    38.9653 |
|   12 |   GEL    |    20.9900 |
|   12 |   GENE   |     0.8106 |
|   12 |   GEO    |    22.5758 |
|   12 |   GER    |     5.4940 |
|   12 |   GERN   |     1.0250 |
|   12 |   GES    |    19.2796 |
|   12 |   GFF    |    14.0991 |
|   12 |   GFI    |     4.0087 |
|   12 |   GFN    |     8.9825 |
|   12 |    GG    |    10.8570 |
|   12 |   GGAL   |    34.6570 |
|   12 |   GGB    |     4.2843 |
|   12 |   GGG    |    42.8279 |
|   12 |   GGM    |    19.7750 |
|   12 |    GH    |    39.4276 |
|   12 |   GHC    |   663.9278 |
|   12 |   GHDX   |    73.5632 |
|   12 |   GHII   |    25.6000 |
|   12 |   GHL    |    28.7213 |
|   12 |   GHM    |    22.5182 |
|   12 |   GIB    |    65.1083 |
|   12 |   GIFI   |     9.4200 |
|   12 |   GII    |    48.4400 |
|   12 |   GIII   |    34.0715 |
|   12 |   GIL    |    33.6780 |
|   12 |   GILD   |    69.2212 |
|   12 |   GIS    |    43.9413 |
|   12 |   GJP    |    21.6100 |
|   12 |   GKOS   |    61.1619 |
|   12 |   GLAD   |     8.5100 |
|   12 |   GLD    |   123.8958 |
|   12 |   GLDD   |     7.1228 |
|   12 |   GLG    |     1.5700 |
|   12 |  GLIBA   |    44.1958 |
|   12 |   GLMD   |     7.3604 |
|   12 |   GLNG   |    22.1187 |
|   12 |   GLO    |     9.0800 |
|   12 |   GLOB   |    68.2393 |
|   12 |   GLOG   |    18.2858 |
|   12 |   GLOP   |    22.7318 |
|   12 |  GLOP-A  |    23.5500 |
|   12 |   GLP    |    19.2400 |
|   12 |   GLPG   |   100.4696 |
|   12 |   GLPI   |    36.8038 |
|   12 |   GLQ    |    12.0700 |
|   12 |   GLT    |    12.6700 |
|   12 |   GLUU   |     9.3343 |
|   12 |   GLW    |    33.4404 |
|   12 |   GLYC   |    11.0100 |
|   12 |    GM    |    38.6659 |
|   12 |   GME    |    11.2164 |
|   12 |   GMED   |    43.9822 |
|   12 |   GMLP   |    13.1181 |
|   12 |   GMRE   |     9.7100 |
|   12 |   GMS    |    18.6700 |
|   12 |   GMTA   |    24.8933 |
|   12 |   GMZ    |     8.7400 |
|   12 |   GNC    |     3.0527 |
|   12 |   GNCA   |     0.5107 |
|   12 |   GNE    |     8.7118 |
|   12 |   GNK    |     7.3218 |
|   12 |   GNL    |    19.5865 |
|   12 |   GNMK   |     6.5414 |
|   12 |   GNMX   |     0.1930 |
|   12 |   GNRC   |    52.6286 |
|   12 |   GNT    |     5.5200 |
|   12 |   GNTX   |    21.9073 |
|   12 |   GNUS   |     2.4750 |
|   12 |   GNW    |     4.7256 |
|   12 |   GOF    |    19.3263 |
|   12 |   GOGL   |     5.0586 |
|   12 |   GOGO   |     4.0397 |
|   12 |   GOL    |    12.7655 |
|   12 |   GOLD   |    12.8702 |
|   12 |   GOLF   |    22.9400 |
|   12 |   GOOG   |  1073.7242 |
|   12 |  GOOGL   |  1082.9219 |
|   12 |   GOOS   |    49.0231 |
|   12 |   GORO   |     4.5050 |
|   12 |   GOVT   |    24.7750 |
|   12 |   GPC    |    98.9182 |
|   12 |   GPI    |    60.7768 |
|   12 |   GPK    |    12.0777 |
|   12 |   GPMT   |    19.6252 |
|   12 |   GPN    |   112.2194 |
|   12 |   GPOR   |     8.4911 |
|   12 |   GPP    |    15.3420 |
|   12 |   GPRE   |    14.2450 |
|   12 |   GPRK   |    16.7031 |
|   12 |   GPRO   |     4.8561 |
|   12 |   GPS    |    25.3241 |
|   12 |   GPX    |    15.0200 |
|   12 |   GRA    |    71.3642 |
|   12 |   GRC    |    33.2974 |
|   12 |   GRFS   |    18.6800 |
|   12 |   GRIF   |    32.8000 |
|   12 |   GRMN   |    68.7533 |
|   12 |   GROW   |     1.2600 |
|   12 |   GRP=   |    44.6400 |
|   12 |   GRPN   |     3.6372 |
|   12 |   GRTS   |    12.5019 |
|   12 |   GRUB   |    79.2856 |
|   12 |   GRVY   |    38.0827 |
|   12 |    GS    |   201.3362 |
|   12 |   GS-B   |    26.3400 |
|   12 |   GS-D   |    19.0639 |
|   12 |   GSAT   |     0.6579 |
|   12 |   GSB    |     4.6310 |
|   12 |   GSBC   |    53.0004 |
|   12 |   GSBD   |    20.2538 |
|   12 |   GSHD   |    27.9627 |
|   12 |   GSIT   |     7.7513 |
|   12 |   GSK    |    39.0565 |
|   12 |   GSKY   |    10.9809 |
|   12 |   GSLC   |    53.5850 |
|   12 |   GSM    |     2.2423 |
|   12 |   GSS    |     3.6750 |
|   12 |   GSV    |     1.3205 |
|   12 |   GSVC   |     5.6800 |
|   12 |    GT    |    20.8632 |
|   12 |   GTE    |     2.4050 |
|   12 |   GTES   |    14.6864 |
|   12 |   GTHX   |    20.9575 |
|   12 |   GTIM   |     2.4600 |
|   12 |   GTLS   |    73.2431 |
|   12 |   GTN    |    16.2953 |
|   12 |   GTO    |    50.6900 |
|   12 |   GTS    |    20.0100 |
|   12 |   GTT    |    27.4979 |
|   12 |   GTX    |    15.5044 |
|   12 |   GUNR   |    31.6150 |
|   12 |   GUSH   |    11.5757 |
|   12 |    GV    |     2.6828 |
|   12 |   GVA    |    42.3542 |
|   12 |   GWB    |    35.4214 |
|   12 |   GWPH   |   139.7424 |
|   12 |   GWR    |    78.7531 |
|   12 |   GWRE   |    84.7775 |
|   12 |   GWW    |   291.6149 |
|   12 |   GWX    |    29.6400 |
|   12 |   GXC    |    93.1600 |
|   12 |   GXG    |     8.8650 |
|   12 |    H     |    68.8612 |
|   12 |    HA    |    30.4557 |
|   12 |   HABT   |    10.3500 |
|   12 |   HAE    |    96.7381 |
|   12 |   HAFC   |    22.3400 |
|   12 |   HAIN   |    18.0155 |
|   12 |   HAL    |    31.3949 |
|   12 |   HALL   |     9.6700 |
|   12 |   HALO   |    16.1068 |
|   12 |   HAS    |    90.6679 |
|   12 |   HAYN   |    31.5840 |
|   12 |   HBAN   |    13.5567 |
|   12 |  HBANO   |    25.7497 |
|   12 |   HBB    |    26.2778 |
|   12 |   HBI    |    14.8807 |
|   12 |   HBIO   |     3.1100 |
|   12 |   HBM    |     5.8843 |
|   12 |   HBMD   |    13.4493 |
|   12 |   HBNC   |    16.5271 |
|   12 |   HBP    |     2.3100 |
|   12 |   HCA    |   138.4770 |
|   12 |   HCC    |    28.1575 |
|   12 |   HCCI   |    25.4178 |
|   12 |   HCHC   |     3.3650 |
|   12 |   HCI    |    47.6205 |
|   12 |   HCKT   |    17.6850 |
|   12 |   HCLP   |     4.3710 |
|   12 |   HCM    |    22.2518 |
|   12 |   HCP    |    30.9632 |
|   12 |   HCSG   |    43.3224 |
|   12 |   HCXZ   |    24.2400 |
|   12 |    HD    |   181.4727 |
|   12 |   HDB    |    95.2411 |
|   12 |   HDS    |    41.3171 |
|   12 |   HDV    |    86.6200 |
|   12 |    HE    |    36.5071 |
|   12 |   HEAR   |    14.4695 |
|   12 |   HEDJ   |    60.2150 |
|   12 |   HEES   |    26.1570 |
|   12 |   HEI    |    82.3643 |
|   12 |  HEI.A   |    67.3620 |
|   12 |   HELE   |   114.6630 |
|   12 |   HEP    |    30.6965 |
|   12 |   HES    |    52.4921 |
|   12 |   HESM   |    21.3199 |
|   12 |   HEWJ   |    29.8250 |
|   12 |   HEXO   |     5.3450 |
|   12 |    HF    |    40.7443 |
|   12 |   HFBC   |    19.6440 |
|   12 |   HFC    |    55.1555 |
|   12 |   HFWA   |    31.3789 |
|   12 |   HGH    |    28.5400 |
|   12 |   HGV    |    30.2897 |
|   12 |   HHC    |   108.4780 |
|   12 |    HI    |    43.5344 |
|   12 |   HIBB   |    16.5563 |
|   12 |   HIFS   |   180.2100 |
|   12 |   HIG    |    46.5049 |
|   12 |   HII    |   207.5777 |
|   12 |   HIIQ   |    37.7505 |
|   12 |   HIMX   |     3.8909 |
|   12 |   HIW    |    44.7416 |
|   12 |    HK    |     1.6714 |
|   12 |    HL    |     2.5757 |
|   12 |   HLF    |    58.8332 |
|   12 |   HLG    |    34.9617 |
|   12 |   HLI    |    45.4890 |
|   12 |   HLIT   |     5.1500 |
|   12 |   HLNE   |    36.2850 |
|   12 |   HLT    |    73.9240 |
|   12 |   HLX    |     6.9240 |
|   12 |   HMC    |    29.7850 |
|   12 |   HMHC   |    10.1550 |
|   12 |   HMI    |    11.5000 |
|   12 |   HMLP   |    17.7100 |
|   12 |   HMN    |    41.3147 |
|   12 |   HMNF   |    19.9823 |
|   12 |   HMNY   |     0.0109 |
|   12 |   HMST   |    24.7038 |
|   12 |   HMSY   |    28.9057 |
|   12 |   HMTV   |    13.0095 |
|   12 |   HNGR   |    20.6990 |
|   12 |   HNI    |    38.1650 |
|   12 |   HNNA   |    11.8637 |
|   12 |   HNRG   |     5.6609 |
|   12 |   HOG    |    36.0680 |
|   12 |   HOLI   |    20.1725 |
|   12 |   HOLX   |    44.5628 |
|   12 |   HOMB   |    18.5073 |
|   12 |   HOME   |    21.7741 |
|   12 |   HON    |   142.5173 |
|   12 |   HONE   |    15.1600 |
|   12 |   HOPE   |    14.6870 |
|   12 |   HOV    |     0.6696 |
|   12 |    HP    |    56.0991 |
|   12 |   HPE    |    15.4664 |
|   12 |   HPI    |    20.9100 |
|   12 |   HPP    |    32.6817 |
|   12 |   HPQ    |    22.0496 |
|   12 |   HPR    |     2.8148 |
|   12 |   HPT    |    26.5404 |
|   12 |   HQY    |    63.0617 |
|   12 |    HR    |    32.0225 |
|   12 |   HRB    |    25.6209 |
|   12 |   HRC    |    98.6120 |
|   12 |   HRI    |    36.7540 |
|   12 |   HRL    |    41.8332 |
|   12 |   HROW   |     5.9000 |
|   12 |   HRS    |   154.1608 |
|   12 |   HRTG   |    14.5600 |
|   12 |   HRTX   |    26.0932 |
|   12 |   HRZN   |    11.7600 |
|   12 |   HSBC   |    42.4269 |
|   12 |   HSC    |    21.1879 |
|   12 |   HSDT   |     7.3100 |
|   12 |   HSGX   |     0.1381 |
|   12 |   HSIC   |    77.7291 |
|   12 |   HSII   |    32.2622 |
|   12 |   HSKA   |    98.7937 |
|   12 |   HSPX   |    45.6700 |
|   12 |   HST    |    18.1617 |
|   12 |   HSTM   |    24.6900 |
|   12 |   HSY    |   106.2519 |
|   12 |    HT    |    18.6050 |
|   12 |   HTA    |    28.1643 |
|   12 |   HTBI   |    27.1732 |
|   12 |   HTBK   |    13.1811 |
|   12 |   HTBX   |     1.4050 |
|   12 |   HTD    |    22.7400 |
|   12 |   HTGC   |    12.9500 |
|   12 |   HTGM   |     2.1560 |
|   12 |   HTH    |    18.6309 |
|   12 |   HTHT   |    29.8707 |
|   12 |   HTLD   |    20.1349 |
|   12 |   HTLF   |    45.6300 |
|   12 |   HTZ    |    16.2083 |
|   12 |   HUBB   |   107.9810 |
|   12 |   HUBG   |    44.1795 |
|   12 |   HUBS   |   150.1397 |
|   12 |   HUD    |    12.8768 |
|   12 |   HUM    |   306.7644 |
|   12 |   HUN    |    22.4683 |
|   12 |   HURC   |    37.6850 |
|   12 |   HURN   |    47.3581 |
|   12 |   HUYA   |    20.2515 |
|   12 |   HVT    |    20.0600 |
|   12 |   HWC    |    41.9114 |
|   12 |   HWCC   |     6.3800 |
|   12 |   HWKN   |    41.5303 |
|   12 |    HX    |     2.5692 |
|   12 |   HXL    |    67.0848 |
|   12 |    HY    |    68.3360 |
|   12 |   HYG    |    84.5028 |
|   12 |   HYGS   |     7.3833 |
|   12 |   HYLB   |    48.6626 |
|   12 |   HYLS   |    46.7900 |
|   12 |   HYRE   |     4.5033 |
|   12 |   HYS    |    98.4600 |
|   12 |   HYT    |     9.9250 |
|   12 |   HZN    |     2.1423 |
|   12 |   HZNP   |    21.0676 |
|   12 |   HZO    |    17.7321 |
|   12 |    I     |    23.0531 |
|   12 |   IAC    |   207.4992 |
|   12 |   IAF    |     5.1750 |
|   12 |   IAG    |     3.5625 |
|   12 |   IART   |    46.1366 |
|   12 |   IAU    |    12.5583 |
|   12 |   IBA    |    44.5782 |
|   12 |   IBB    |   106.9214 |
|   12 |   IBCP   |    22.1000 |
|   12 |   IBDN   |    24.5250 |
|   12 |   IBDO   |    24.4900 |
|   12 |   IBDP   |    24.2800 |
|   12 |   IBDQ   |    24.2000 |
|   12 |   IBDT   |    25.3500 |
|   12 |   IBKC   |    74.7821 |
|   12 |  IBKCP   |    26.2060 |
|   12 |   IBKR   |    50.3577 |
|   12 |   IBM    |   134.2073 |
|   12 |   IBN    |    10.4707 |
|   12 |   IBOC   |    35.7400 |
|   12 |   IBP    |    39.2953 |
|   12 |   IBTX   |    54.0805 |
|   12 |   ICAD   |     5.4982 |
|   12 |   ICBK   |    17.3495 |
|   12 |   ICD    |     3.3500 |
|   12 |   ICE    |    75.7212 |
|   12 |   ICFI   |    62.7696 |
|   12 |   ICHR   |    19.7642 |
|   12 |   ICL    |     5.8700 |
|   12 |   ICLK   |     5.3100 |
|   12 |   ICLR   |   137.5924 |
|   12 |   ICON   |     0.1422 |
|   12 |   ICPT   |   115.0951 |
|   12 |   ICSH   |    50.2350 |
|   12 |   ICUI   |   241.7273 |
|   12 |   IDA    |    94.6668 |
|   12 |   IDCC   |    71.9159 |
|   12 |   IDEX   |     1.2013 |
|   12 |   IDN    |     2.3300 |
|   12 |   IDRA   |     2.7000 |
|   12 |   IDSY   |     6.0700 |
|   12 |   IDTI   |    48.7935 |
|   12 |   IDV    |    30.6600 |
|   12 |   IDX    |    23.2700 |
|   12 |   IDXX   |   207.8800 |
|   12 |   IEC    |     7.2500 |
|   12 |   IEF    |   104.0001 |
|   12 |   IEFA   |    58.4049 |
|   12 |   IEI    |   121.3242 |
|   12 |   IEMG   |    50.5367 |
|   12 |   IEP    |    68.0000 |
|   12 |   IESC   |    16.6237 |
|   12 |   IEUR   |    43.8817 |
|   12 |   IEX    |   135.4859 |
|   12 |   IEZ    |    24.4900 |
|   12 |   IFF    |   139.1843 |
|   12 |   IFGL   |    29.4900 |
|   12 |   IFLY   |    32.1500 |
|   12 |   IFMK   |     1.1800 |
|   12 |   IFRX   |    33.2519 |
|   12 |   IFV    |    19.3313 |
|   12 |   IGD    |     6.4550 |
|   12 |   IGE    |    30.4000 |
|   12 |   IGI    |    19.4000 |
|   12 |   IGIB   |    53.5100 |
|   12 |   IGLD   |     0.5668 |
|   12 |   IGOV   |    48.9125 |
|   12 |   IGSB   |    52.0700 |
|   12 |   IGT    |    15.6600 |
|   12 |   IGV    |   187.0019 |
|   12 |   IGVT   |    49.4300 |
|   12 |   IHC    |    36.1700 |
|   12 |   IHF    |   179.4170 |
|   12 |   IHI    |   210.5444 |
|   12 |   IIIN   |    21.7003 |
|   12 |   IIIV   |    24.6930 |
|   12 |   IIM    |    14.2581 |
|   12 |   IIN    |    25.2061 |
|   12 |   IIPR   |    61.0362 |
|   12 |   IIVI   |    32.1811 |
|   12 |   IJH    |   181.8593 |
|   12 |   IJJ    |   153.4100 |
|   12 |   IJK    |   206.6863 |
|   12 |   IJR    |    75.7110 |
|   12 |   IJT    |   173.8163 |
|   12 |   ILF    |    34.1473 |
|   12 |   ILMN   |   272.3987 |
|   12 |   ILPT   |    21.2435 |
|   12 |   IMAX   |    20.9895 |
|   12 |   IMGN   |     4.8857 |
|   12 |   IMI    |     1.1500 |
|   12 |  IMKTA   |    28.0450 |
|   12 |   IMMP   |     2.2450 |
|   12 |   IMMU   |    14.3791 |
|   12 |   IMOS   |    16.2600 |
|   12 |   IMXI   |    11.3000 |
|   12 |   INAP   |     5.2641 |
|   12 |   INBK   |    19.8500 |
|   12 |   INCO   |    40.1700 |
|   12 |   INCY   |    78.9164 |
|   12 |   INDA   |    31.9253 |
|   12 |   INDB   |    79.3471 |
|   12 |   INDY   |    33.9322 |
|   12 |   INFI   |     1.2250 |
|   12 |   INFN   |     4.3778 |
|   12 |   INFO   |    51.0128 |
|   12 |   INFY   |    10.5513 |
|   12 |   ING    |    12.0952 |
|   12 |   INGN   |   149.3339 |
|   12 |   INGR   |    99.3343 |
|   12 |   INO    |     4.8386 |
|   12 |   INOD   |     1.3862 |
|   12 |   INOV   |    13.8700 |
|   12 |   INPX   |     2.1900 |
|   12 |   INS    |    21.1100 |
|   12 |   INSG   |     5.2210 |
|   12 |   INSM   |    24.0306 |
|   12 |   INSP   |    52.8386 |
|   12 |   INST   |    38.0279 |
|   12 |   INSW   |    17.7100 |
|   12 |   INSY   |     3.4258 |
|   12 |   INT    |    24.7614 |
|   12 |   INTC   |    46.9200 |
|   12 |   INTF   |    25.7850 |
|   12 |   INTL   |    37.5965 |
|   12 |   INTU   |   212.8731 |
|   12 |   INVA   |    20.3273 |
|   12 |   INVH   |    22.5352 |
|   12 |   INXN   |    59.0333 |
|   12 |   INXX   |    10.6600 |
|   12 |    IO    |     8.8735 |
|   12 |   IONS   |    55.0882 |
|   12 |   IOSP   |    68.8607 |
|   12 |   IOVA   |     8.4293 |
|   12 |    IP    |    47.1715 |
|   12 |   IPAR   |    66.5940 |
|   12 |   IPCI   |     0.3420 |
|   12 |   IPDN   |     1.3400 |
|   12 |   IPG    |    22.7501 |
|   12 |   IPGP   |   130.5712 |
|   12 |   IPHI   |    38.2607 |
|   12 |   IPHS   |    30.0065 |
|   12 |   IPI    |     3.2525 |
|   12 |    IQ    |    19.2277 |
|   12 |   IQDE   |    21.8500 |
|   12 |   IQV    |   126.6183 |
|   12 |    IR    |    98.7621 |
|   12 |   IRBT   |    88.5676 |
|   12 |   IRCP   |    21.6000 |
|   12 |   IRDM   |    18.9034 |
|   12 |   IRET   |    58.4384 |
|   12 |   IRM    |    36.8529 |
|   12 |   IRMD   |    26.6348 |
